="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="28","Ellis, Luke",="500",="154220610",="500 FR SCY",="14",="4:33.24",="4:33.24",="2021 Futures (LCM)",="2021 FL GAIN Invitational",="4/10/2021",="Sandpipers Of Nevada",="CA",="",="908",="4",="Yes"
="29","Marsteiner, Matthew",="500",="153845475",="500 FR SCY",="15",="4:33.33",="4:33.33",="2021 Futures (LCM)",="2021 FL NCSA Spring Swimming Championships",="3/19/2021",="New Wave Swim Team",="NC",="",="854",="4",="Yes"
="30","Swearingen, Chase",="500",="156356041",="500 FR SCY",="15",="4:33.55",="4:33.55",="2021 Futures (LCM)",="2021 OH NAAC Summer Championsh",="7/8/2021",="New Albany Aquatic Club",="OH",="",="852",="4",="Yes"
="31","McMullan, Thackston",="500",="153432274",="500 FR SCY",="14",="4:33.67",="4:33.67",="2021 Futures (LCM)",="2021 LE OHIO HS STATE D1 CHAMP",="2/27/2021",="Unattached",="OH",="",="904",="4",="Yes"
="32","Fleig, Isaac",="500",="153844450",="500 FR SCY",="15",="4:33.75",="4:33.75",="2021 Futures (LCM)",="2021 FL NCSA Spring Swimming Championships",="3/19/2021",="Unattached",="WI",="",="850",="4",="Yes"
="33","Zornan Ferguson, Zach",="500",="153507182",="500 FR SCY",="15",="4:33.85",="4:33.85",="2021 Futures (LCM)",="2021 AM AAA  WPIAL Swimming/Divin",="3/7/2021",="Unattached",="AM",="",="849",="4",="Yes"
="34","Melsom, Robert",="500",="154056312",="500 FR SCY",="15",="4:34.38",="4:34.38",="2021 Futures (LCM)",="2021 FL ISCA International Senior Meet",="3/25/2021",="Saint Petersburg Aquatics",="FL",="",="844",="4",="Yes"
="35","Corey, Luke",="500",="153844030",="500 FR SCY",="15",="4:34.45",="4:34.45",="2021 Futures (LCM)",="2021 FL NCSA Spring Swimming Championships",="3/19/2021",="Naval Academy Aquatic Club",="MD",="",="843",="4",="Yes"
="36","Peterson, Luke",="500",="152824521",="500 FR SCY",="15",="4:34.60",="4:34.60",="2021 Futures (LCM)",="2021 ST OB UIL Reg VII-6A Boys",="2/5/2021",="Unattached",="ST",="",="842",="4",="Yes"
="37","Haney, Max",="500",="153844849",="500 FR SCY",="15",="4:34.61",="4:34.61",="2021 Futures (LCM)",="2021 FL NCSA Spring Swimming Championships",="3/19/2021",="OLY Swimming",="MI",="",="842",="4",="Yes"
="38","Denbrok, Tristan",="500",="152864027",="500 FR SCY",="15",="4:34.98",="4:34.98",="2021 Futures (LCM)",="2021 GHSA 7A State Swimming &",="2/2/2021",="Unattached",="GA",="",="838",="4",="Yes"
="39","Hamblin, Carson",="500",="151572620",="500 FR SCY",="15",="4:35.01",="4:35.01",="2021 Futures (LCM)",="2020 AZ AIA D1 Swim & Dive Champs",="11/6/2020",="Unattached",="AZ",="",="838",="4",="Yes"
="40","Alarcon, Kaden",="500",="153551352",="500 FR SCY",="14",="4:35.08",="4:35.08",="2021 Futures (LCM)",="2021 GU TWST Short Course TAGS",="3/6/2021",="Nitro Swimming",="ST",="",="890",="4",="Yes"
="41","Billitto, Andrew",="500",="151154058",="500 FR SCY",="15",="4:35.14",="4:35.14",="2021 Futures (LCM)",="2020 FL WFLA Halloween Invitational",="10/9/2020",="West Florida Lightning Aquatic",="FL",="",="837",="4",="Yes"
="42","Hufford, Ryan",="500",="153442485",="500 FR SCY",="15",="4:35.15",="4:35.15",="2021 Futures (LCM)",="2021 VA VSI SC Senior Champion",="3/6/2021",="Quest Swimming",="VA",="",="837",="4",="Yes"
="43","Menchhofer, Bryce",="500",="154068987",="500 FR SCY",="15",="4:35.47",="4:35.47",="2021 Futures (LCM)",="2021 OH AP YMCA Swimming Festival",="3/31/2021",="Blue Ash YMCA Swim Team",="OH",="",="833",="4",="Yes"
="44","Battaglini, Lucca",="500",="154052783",="500 FR SCY",="15",="4:35.54",="4:35.54",="2021 Futures (LCM)",="2021 FL ISCA International Senior Meet",="3/25/2021",="Club Kick Start",="NC",="",="833",="4",="Yes"
="45","Choi, Daniel",="500",="151383067",="500 FR SCY",="15",="4:35.56",="4:35.56",="2021 Futures (LCM)",="2020 GU TWST Tri Invite",="10/31/2020",="Cypress Fairbanks Swim Club",="GU",="",="833",="4",="Yes"
="46","Ramsower, Mason",="500",="153875664",="500 FR SCY",="15",="4:35.60",="4:35.60",="2021 Futures (LCM)",="2021 GU FCST Spring Champs",="3/5/2021","First Colony Swim Team, Inc.",="GU",="",="832",="4",="Yes"
="47","Mindlin, Ethan",="500",="153576335",="500 FR SCY",="14",="4:36.05",="4:36.05",="2021 Futures (LCM)",="2021 AZ SC Senior Classic @ DTAC",="3/4/2021",="Swim Neptune",="AZ",="",="880",="4",="Yes"
="48","Clancy, Jack",="500",="154899442",="500 FR SCY",="15",="4:36.06",="4:36.06",="2021 Futures (LCM)",="2021 CT CPAC May RTC Meet",="5/15/2021",="Ridgefield Aquatic Club",="CT",="",="828",="4",="Yes"
="49","Pins, Jacob",="500",="153709811",="500 FR SCY",="14",="4:36.34",="4:36.34",="2021 Futures (LCM)",="2021 IA DSMY Speedo Sectionals",="3/12/2021",="Des Moines Swimming Federation",="IA",="",="878",="4",="Yes"
="50","Turner, Mason",="500",="151819315",="500 FR SCY",="14",="4:36.35",="4:36.35",="2021 Futures (LCM)",="2020 NC NCS Winter 18U Champs",="12/5/2020",="Unattached",="NC",="",="877",="4",="Yes"
="51","Crush, Johnny",="500",="153769026",="500 FR SCY",="15",="4:36.45",="4:36.45",="2021 Futures (LCM)",="2021 Kentucky Swimming SC Stat",="3/20/2021",="Lakeside Swim Team",="KY",="",="824",="4",="Yes"
="52","Heilman, Thomas",="500",="153442418",="500 FR SCY",="14",="4:36.49",="4:36.49",="2021 Futures (LCM)",="2021 VA VSI SC Senior Champion",="3/6/2021",="Cavalier Aquatics/Piedmont Family YMCA",="VA",="",="876",="4",="Yes"
="53","Green, Sean",="500",="154024045",="500 FR SCY",="14",="4:36.72",="4:36.72",="2021 Futures (LCM)",="2021 FL NCSA Age Group Swimming Champs",="3/25/2021",="Long Island Aquatic Club",="MR",="",="874",="4",="Yes"
="54","Walker, Logan",="500",="151931247",="500 FR SCY",="15",="4:36.78",="4:36.78",="2021 Futures (LCM)",="2020 NT LAC ARENA Winter Champs",="12/12/2020",="Nitro Swimming",="ST",="",="821",="4",="Yes"
="55","Caples, Devyn",="500",="153731013",="500 FR SCY",="14",="4:36.89",="4:36.89",="2021 Futures (LCM)",="2021 PC TERA-PLS Senior P&F Dual",="3/14/2021",="Pleasanton Seahawks",="PC",="",="872",="4",="Yes"
="56","Haywood, Jack",="500",="153489566",="500 FR SCY",="15",="4:37.00",="4:37.00",="2021 Futures (LCM)",="2021 NC TAC ESSZ SC Sectional",="3/5/2021",="SwimMAC Carolina",="NC",="",="819",="4",="Yes"
="57","El Aoufir, Mehdi",="500",="151517093",="500 FR SCY",="15",="4:37.02",="4:37.02",="2021 Futures (LCM)",="2020 FL FHSAA 2A Swim & Dive Championships",="11/14/2020",="Unattached",="FL",="",="818",="4",="Yes"
="58","Watson, John",="500",="151788745",="500 FR SCY",="15",="4:37.03",="4:37.03",="2021 Futures (LCM)",="2020 MV 18 & Under Winter Champs",="12/5/2020",="Greater Omaha Aquatics Leopardsharks",="MW",="",="818",="4",="Yes"
="59","Hanson, Andrew",="500",="152856631",="500 FR SCY",="15",="4:37.14",="4:37.14",="""AAAA""",="2021 WI OBSERVED WIAA D1 State Meet",="2/6/2021",="Unattached",="MN",="",="817",="4",="Yes"
="59","McDonald, Stephen",="500",="153656065",="500 FR SCY",="15",="4:37.14",="4:37.14",="""AAAA""",="2021 MR LIAC Virtual Championship",="3/12/2021",="Long Island Aquatic Club",="MR",="",="817",="4",="Yes"
="61","Baffico, Felipe",="500",="151944679",="500 FR SCY",="15",="4:37.16",="4:37.16",="""AAAA""",="2020 FL Virtual Champs Site 1",="12/12/2020",="Sarasota Sharks",="FL",="",="817",="4",="Yes"
="62","Amar, Henry",="500",="153853548",="500 FR SCY",="15",="4:37.25",="4:37.25",="""AAAA""",="2021 MR EAST March Madness Time Trial Meet",="3/21/2021",="Empire Swimming",="MR",="",="816",="4",="Yes"
="63","Jones, Connor",="500",="153552144",="500 FR SCY",="14",="4:37.28",="4:37.28",="""AAAA""",="2021 GU TWST Short Course TAGS",="3/6/2021",="Katy Aquatic Team For Youth",="GU",="",="868",="4",="Yes"
="64","Gluck, Ethan",="500",="151325469",="500 FR SCY",="15",="4:37.47",="4:37.47",="""AAAA""",="2020 NT Kathy Kuipers Tough as Nails ",="10/25/2020",="Rockwall Aquatic Center of Excellence",="NT",="",="814",="4",="Yes"
="65","Fischer, Anakin",="500",="153844428",="500 FR SCY",="15",="4:37.49",="4:37.49",="""AAAA""",="2021 FL NCSA Spring Swimming Championships",="3/19/2021",="Waukesha Express Swim Team",="WI",="",="814",="4",="Yes"
="66","Zhao, Jason",="500",="153762370",="500 FR SCY",="14",="4:37.54",="4:37.54",="""AAAA""",="2021 OH AP SWOYSL PCY 11-14 Ch",="3/19/2021",="Blue Ash YMCA Swim Team",="OH",="",="866",="4",="Yes"
="67","Boushee, Gage",="500",="154037305",="500 FR SCY",="15",="4:37.57",="4:37.57",="""AAAA""",="2021 ND Central Zone North Sectional",="3/26/2021",="South Metro Storm",="MN",="",="813",="4",="Yes"
="68","Power, Zach",="500",="153738556",="500 FR SCY",="14",="4:37.58",="4:37.58",="""AAAA""",="2021 UT CA-NV Sectionals St. George",="3/12/2021",="Lakeridge Swim Team",="PC",="",="866",="4",="Yes"
="69","Trevino-Lozano, Izaiah",="500",="153738997",="500 FR SCY",="15",="4:37.60",="4:37.60",="""AAAA""",="2021 UT CA-NV Sectionals St. George",="3/12/2021",="Fusion Aquatics",="CA",="",="813",="4",="Yes"
="70","Schneider, Ty",="500",="154882262",="500 FR SCY",="14",="4:37.65",="4:37.65",="""AAAA""",="2021 CA OB CIF-SS Division 2",="5/25/2021",="Unattached",="CA",="",="865",="4",="Yes"
="71","Lee, Eric",="500",="153982351",="500 FR SCY",="15",="4:37.73",="4:37.73",="""AAAA""",="2021 NJ SCAR Scarlet Pandemic Games",="3/23/2021",="Scarlet Aquatics",="NJ",="",="812",="4",="Yes"
="72","Gordon, Jc",="500",="153442335",="500 FR SCY",="15",="4:37.78",="4:37.78",="""AAAA""",="2021 VA VSI SC Senior Champion",="3/6/2021",="Lynchburg YMCA Swim Team",="VA",="",="811",="4",="Yes"
="73","Whitacre, Tyler",="500",="153236203",="500 FR SCY",="15",="4:37.85",="4:37.85",="""AAAA""",="2021 VA VHSL Class 6 State Cha",="2/12/2021",="Unattached",="PV",="",="811",="4",="Yes"
="74","Ingram, Alex",="500",="153432038",="500 FR SCY",="15",="4:37.88",="4:37.88",="""AAAA""",="2021 LE OHIO HS STATE D1 CHAMP",="2/27/2021",="Unattached",="OH",="",="810",="4",="Yes"
="75","Broderick, Patrick",="500",="153256494",="500 FR SCY",="15",="4:37.95",="4:37.95",="""AAAA""",="2021 MR OB Section 8 Nassau County Boys Champs.",="2/26/2021",="Unattached",="MR",="",="810",="4",="Yes"
="76","Kjaerulff, Nicholas",="500",="152060756",="500 FR SCY",="15",="4:37.99",="4:37.99",="""AAAA""",="2020 GA SwimAtlanta Cumming Meet",="12/20/2020",="SwimAtlanta",="GA",="",="809",="4",="Yes"
="77","Williamson, Matt",="500",="154061693",="500 FR SCY",="15",="4:38.20",="4:38.20",="""AAA""",="2021 AZ Spring Speedo Sectionals-2 @ PSC",="3/27/2021",="Olympic Cascade Aquatics",="PN",="",="807",="4",="Yes"
="78","Gettys, Bucky",="500",="152739338",="500 FR SCY",="14",="4:38.25",="4:38.25",="""AAAA""",="2021 NT 39th Speedo Greater Southwest",="1/29/2021",="Texas Gold",="ST",="",="859",="4",="Yes"
="79","Wu, Nathan",="500",="155342323",="500 FR SCY",="14",="4:38.66",="4:38.66",="""AAAA""",="2021 CA SET Summer Invite",="6/19/2021",="Aquazot Swim Club",="CA",="",="855",="4",="Yes"
="80","Kuenzel, Hunter",="500",="154108326",="500 FR SCY",="15",="4:38.67",="4:38.67",="""AAA""",="2021 MA AP YMCA Swimming Festi",="4/8/2021",="YMCA of Greater Monmouth County",="NJ",="",="803",="4",="Yes"
="81","Carlsen, Owen",="500",="153988286",="500 FR SCY",="15",="4:38.68",="4:38.68",="""AAA""",="2021 UT Speedo Swimvitational",="3/27/2021",="Las Vegas Swim Club",="CA",="",="803",="4",="Yes"
="82","Sims, Will",="500",="153851872",="500 FR SCY",="15",="4:38.69",="4:38.69",="""AAA""",="2021 AR Senior Championships",="3/19/2021",="Central Arkansas Swim Club",="AR",="",="802",="4",="Yes"
="83","Grove, Jacques",="500",="151372683",="500 FR SCY",="15",="4:38.84",="4:38.84",="""AAA""",="2020 PC LAC Time Trials",="10/10/2020",="Livermore Aqua Cowboys",="PC",="",="801",="4",="Yes"
="84","Hick, Carson",="500",="154342280",="500 FR SCY",="15",="4:38.87",="4:38.87",="""AAA""",="2021 UT Speedo Sectionals - St George",="4/24/2021","Los Alamos Aquatomics, Inc",="NM",="",="801",="4",="Yes"
="85","Moen, Max",="500",="151829353",="500 FR SCY",="15",="4:38.99",="4:38.99",="""AAA""",="2020 MA KA Christmas Meet",="12/5/2020",="Delaware Swim Team",="MA",="",="800",="4",="Yes"
="86","Gorman, William",="500",="153709354",="500 FR SCY",="15",="4:39.00",="4:39.00",="""AAA""",="2021 IA DSMY Speedo Sectionals",="3/12/2021",="Piranhas Swim Club",="IA",="",="800",="4",="Yes"
="87","Gottfried, James",="500",="153894826",="500 FR SCY",="15",="4:39.01",="4:39.01",="""AAA""",="2021 GU MAC 14&Up Champs",="3/12/2021",="Premier Aquatics Club of Klein",="GU",="",="799",="4",="Yes"
="88","Merodio, Spencer",="500",="153989512",="500 FR SCY",="15",="4:39.04",="4:39.04",="""AAA""",="2021 UT Speedo Swimvitational",="3/27/2021",="DART Swimming",="SN",="",="799",="4",="Yes"
="89","Hitt, Travis",="500",="153689131",="500 FR SCY",="14",="4:39.22",="4:39.22",="""AAAA""",="2021 VA SC Age Group Champs ",="3/13/2021",="Virginia Gators",="VA",="",="850",="4",="Yes"
="90","Hesser, Trey",="500",="153575751",="500 FR SCY",="15",="4:39.26",="4:39.26",="""AAA""",="2021 AZ SC Senior Classic @ DTAC",="3/4/2021",="Rio Salado Swim Club",="AZ",="",="797",="4",="Yes"
="91","Petitt, Cameron",="500",="153677019",="500 FR SCY",="14",="4:39.37",="4:39.37",="""AAAA""",="2021 OH RAYS OSI LSC Virtual C",="3/13/2021",="Buckeye Swim Club",="OH",="",="848",="4",="Yes"
="92","Cratsenberg, Miles",="500",="154341783",="500 FR SCY",="15",="4:39.38",="4:39.38",="""AAA""",="2021 UT Speedo Sectionals - St George",="4/24/2021",="Bellingham Bay Swim Team",="PN",="",="796",="4",="Yes"
="93","Casey, Simon",="500",="153488746",="500 FR SCY",="15",="4:39.45",="4:39.45",="""AAA""",="2021 NC TAC ESSZ SC Sectional",="3/5/2021",="Athens Bulldog Swim Club",="GA",="",="795",="4",="Yes"
="94","Grafmiller, Tyler",="500",="151822732",="500 FR SCY",="14",="4:39.48",="4:39.48",="""AAAA""",="2020 GU PACK 13 & Over Invite",="12/4/2020",="Blue Tide Aquatics",="GU",="",="847",="4",="Yes"
="95","Bishop, Danny",="500",="152892139",="500 FR SCY",="15",="4:39.58",="4:39.58",="""AAA""",="2021 NT Regional Meet 3-6a",="2/5/2021",="Unattached",="ST",="",="794",="4",="Yes"
="96","Whitlock, Luke",="500",="153703454",="500 FR SCY",="15",="4:39.63",="4:39.63",="""AAA""",="2021 IN Senior State Champs Combined",="3/13/2021",="Noblesville Swim Club",="IN",="",="794",="4",="Yes"
="97","Bragan-Fitzgerald, Franco",="500",="153783514",="500 FR SCY",="15",="4:39.68",="4:39.68",="""AAA""",="2021 FL Swimming Spring Sr Champs-South",="3/13/2021",="Treasure Coast Swimming Conquistadores",="FL",="",="793",="4",="Yes"
="98","Rodgers, Ian",="500",="153443233",="500 FR SCY",="15",="4:39.71",="4:39.71",="""AAA""",="2021 VA VSI SC Senior Champion",="3/6/2021",="Coast Guard Blue Dolphins",="VA",="",="793",="4",="Yes"
="99","Blake, Teddy",="500",="152004154",="500 FR SCY",="15",="4:39.72",="4:39.72",="""AAA""",="2020 MA Winter 18 & Under Champs",="12/11/2020",="Mercersburg Academy",="MA",="",="793",="4",="Yes"
="100","Stooke, Michael",="500",="151592800",="500 FR SCY",="15",="4:39.73",="4:39.73",="""AAA""",="2020 OZ Seahawks Fall Invite",="11/14/2020",="Seahawks Swim club",="OZ",="",="793",="4",="Yes"
="101","Haley, Jack",="500",="154899817",="500 FR SCY",="14",="4:39.79",="4:39.79",="""AAAA""",="2021 CT CPAC May RTC Meet",="5/15/2021",="Chelsea Piers Aquatic Club",="CT",="",="844",="4",="Yes"
="102","Miner, Wyatt",="500",="153738370",="500 FR SCY",="15",="4:39.82",="4:39.82",="""AAA""",="2021 UT CA-NV Sectionals St. George",="3/12/2021",="Riverside Aquatics Association",="CA",="",="792",="4",="Yes"
="103","Schwartz, Alex",="500",="155341516",="500 FR SCY",="14",="4:39.84",="4:39.84",="""AAAA""",="2021 CA SET Summer Invite",="6/19/2021",="Aquazot Swim Club",="CA",="",="844",="4",="Yes"
="104","Gray, Milo",="500",="153830000",="500 FR SCY",="15",="4:39.86",="4:39.86",="""AAA""",="2021 PV SC Championship Series- Wave II",="3/20/2021",="Occoquan Swimming Inc",="PV",="",="791",="4",="Yes"
="105","Erisman, Ryan",="500",="153528114",="500 FR SCY",="14",="4:39.91",="4:39.91",="""AAAA""",="2021 FL Florida Swimming Spring FLAGS North",="3/6/2021",="Laker Swim",="FL",="",="843",="4",="Yes"
="106","Maldari, Caleb",="500",="153029429",="500 FR SCY",="15",="4:39.97",="4:39.97",="""AAA""",="2021 NE CRA Feb 15th Break Mee",="2/15/2021",="Bluefish Swim Club",="NE",="",="790",="4",="Yes"
="107","Fry, Connor",="500",="153591584",="500 FR SCY",="15",="4:39.98",="4:39.98",="""AAA""",="2021 GU SPA Spring Champs",="3/7/2021",="South Texas Aquatics",="GU",="",="790",="4",="Yes"
="108","Li, Andrew",="500",="151923782",="500 FR SCY",="15",="4:39.99",="4:39.99",="""AAA""",="2020 NC TAC Blizzard Blitz",="12/13/2020",="TAC Titans",="NC",="",="790",="4",="Yes"
="109","Wenger, Sebastien",="500",="155538564",="500 FR SCY",="15",="4:40.01",="4:40.01",="""AAA""",="2021 SI 13O NTS JUNE Meet",="6/26/2021",="Rancho San Dieguito",="SI",="",="790",="4",="Yes"
="110","Erwin, Tommy",="500",="151986455",="500 FR SCY",="15",="4:40.02",="4:40.02",="""AAA""",="2020 ST AAAA-NE Holiday Sanctioned",="12/14/2020",="Alamo Area Aquatic Association",="ST",="",="790",="4",="Yes"
="111","Coats, Natas",="500",="154998517",="500 FR SCY",="15",="4:40.03",="4:40.03",="""AAA""",="2021 CA OB CIF-Central Mountain League Varsity",="5/18/2021",="Unattached",="CA",="",="790",="4",="Yes"
="112","Li, Daniel",="500",="151056705",="500 FR SCY",="15",="4:40.12",="4:40.12",="""AAA""",="2020 ST ASC Senior IMX IMR SC",="10/2/2020",="Austin Swim Club",="ST",="",="789",="4",="Yes"
="113","Lattanzi, Carlos",="500",="151609169",="500 FR SCY",="15",="4:40.16",="4:40.16",="""AAA""",="2020 AZ AIA Div III Swim & Dive Champs",="11/7/2020",="Unattached",="AZ",="",="789",="4",="Yes"
="114","Winkler, Kaii",="500",="153687327",="500 FR SCY",="14",="4:40.18",="4:40.18",="""AAAA""",="2021 FG Junior Olympics",="3/12/2021",="Eagle Aquatics",="FG",="",="841",="4",="Yes"
="115","Chung, Hudson",="500",="153774669",="500 FR SCY",="15",="4:40.19",="4:40.19",="""AAA""",="2021 MR BGNW Marlins March Madness Time Trial",="3/21/2021",="BGC-N. Westchester Marlins",="MR",="",="788",="4",="Yes"
="116","Scholtz, Will",="500",="152163575",="500 FR SCY",="15",="4:40.22",="4:40.22",="""AAA""",="2020 IN CSC-Lakeside Winter Dual",="12/20/2020",="Lakeside Swim Team",="KY",="",="788",="4",="Yes"
="117","Hu, Grant",="500",="153597044",="500 FR SCY",="15",="4:40.23",="4:40.23",="""AAA""",="2021-NT Speedo Lone Star Invitational",="3/4/2021",="Metroplex Aquatics",="NT",="",="788",="4",="Yes"
="118","Cotton, Allen",="500",="152716333",="500 FR SCY",="15",="4:40.25",="4:40.25",="""AAA""",="2021 IN NASA Winterfest Invitational",="1/22/2021",="Portage Aquatic Club",="MI",="",="788",="4",="Yes"
="119","Commins, Andy",="500",="151964678",="500 FR SCY",="14",="4:40.39",="4:40.39",="""AAAA""",="2020 NC NCAC Winter Champs",="12/12/2020",="North Carolina Aquatic Club",="NC",="",="839",="4",="Yes"
