"result_rank","full_name","distance","time_id","event_desc","swimmer_age","swim_time_formatted","alt_adj_swim_time_formatted","standard_name","meet_name","swim_date","club_name","lsc_id","foreign_yesno","hytek_power_points","event_id","sanction_status"
"11","Sergile, Sebastien","400","151893337","400 IM SCY","16","3:49.25","3:49.25","2021 Winter US Open (LCM)","2020 GA Peach State 18 and Under Champs","12/12/2020","SwimAtlanta","GA","","950","22","Yes"
"12","Barnett, Toby","400","153843422","400 IM SCY","16","3:49.42","3:49.42","2021 Winter US Open (LCM)","2021 FL NCSA Spring Swimming Championships","3/18/2021","Rockville Montgomery Swim Club","PV","","948","22","Yes"
"13","McDonald, Owen","400","153887897","400 IM SCY","17","3:49.84","3:49.84","2021 Winter US Open (LCM)","2021 GA Sr. Short Course State Ch","3/19/2021","Dynamo Swim Club","GA","","933","22","Yes"
"14","Oliver, Cade","400","151936684","400 IM SCY","17","3:49.93","3:49.93","2021 Winter US Open (LCM)","2020 IN OLY Winter Invite","12/11/2020","Franklin Regional Swim Team","IN","","932","22","Yes"
"15","Ponsler, Kyle","400","151866136","400 IM SCY","16","3:50.03","3:50.03","2021 Winter US Open (LCM)","2020 IN FAST Santa Claus 18&Under","12/4/2020","Fishers Area Swimming Tigers","IN","","941","22","Yes"
"16","Parent, Josh","400","154221454","400 IM SCY","16","3:50.36","3:50.36","2021 Winter US Open (LCM)","2021 FL GAIN Invitational","4/9/2021","Bluefish Swim Club","NE","","938","22","Yes"
"17","Merani, Ryan","400","153181302","400 IM SCY","16","3:50.72","3:50.72","2021 Winter US Open (LCM)","2021 MA York Y Winter Invite","2/19/2021","North Baltimore Aquatic Club","MD","","934","22","Yes"
"18","Bansberg, William","400","151989950","400 IM SCY","17","3:50.95","3:50.95","2021 Winter US Open (LCM)","2020 AZ SAC Senior Finale","12/12/2020","Scottsdale Aquatic Club","AZ","","921","22","Yes"
"19","Bretzmann, Peter","400","151817614","400 IM SCY","17","3:51.10","3:51.10","2021 Winter US Open (LCM)","2020 NC NCS Winter 18U Champs","12/4/2020","North Carolina Aquatic Club","NC","","919","22","Yes"
"20","Taylor, Andrew","400","153786349","400 IM SCY","16","3:51.51","3:51.51","2021 Winter US Open (LCM)","2021 FL Swimming Spring Sr Champs-South","3/12/2021","Tampa Bay Aquatic Club","FL","","925","22","Yes"
"21","Haughey, Braeden","400","153489549","400 IM SCY","17","3:51.61","3:51.61","2021 Winter US Open (LCM)","2021 NC TAC ESSZ SC Sectional","3/4/2021","TAC Titans","NC","","914","22","Yes"
"22","Zucker, Logan","400","151819500","400 IM SCY","17","3:51.62","3:51.62","2021 Winter US Open (LCM)","2020 NC NCS Winter 18U Champs","12/4/2020","SwimMAC Carolina","NC","","914","22","Yes"
"23","Ringenbach, Bode","400","153490819","400 IM SCY","17","3:51.65","3:51.65","2021 Winter US Open (LCM)","2021 NC TAC ESSZ SC Sectional","3/4/2021","Marlins Of Raleigh","NC","","913","22","Yes"
"24","Tan, Zachary","400","154012257","400 IM SCY","17","3:51.74","3:51.74","2021 Winter US Open (LCM)","2021 SN SMST DART Senior Finals","3/26/2021","DART Swimming","SN","Yes","912","22","Yes"
"25","Lakatta, Alex","400","153181064","400 IM SCY","17","3:51.93","3:51.93","2022 Summer Juniors (LCM)","2021 MA York Y Winter Invite","2/19/2021","North Baltimore Aquatic Club","MD","","910","22","Yes"
"26","Jones, Keaton","400","153919989","400 IM SCY","16","3:52.91","3:52.91","2021 Winter Juniors (SCY)","2021 AZ SPRING SPEEDO SECTIONALS-1 @ PSC","3/21/2021","Swim Neptune","AZ","","910","22","Yes"
"27","Brill, Kyle","400","153737394","400 IM SCY","17","3:53.08","3:53.08","2021 Winter Juniors (SCY)","2021 UT CA-NV Sectionals St. George","3/13/2021","Canyons Aquatic Club","CA","","898","22","Yes"
"28","Sandidge, Levi","400","153846330","400 IM SCY","16","3:53.21","3:53.21","2021 Winter Juniors (SCY)","2021 FL NCSA Spring Swimming Championships","3/18/2021","COR Swimming","NT","","907","22","Yes"
"29","Jiang, Michael","400","151784313","400 IM SCY","17","3:53.24","3:53.24","2021 Winter Juniors (SCY)","2020 PV 18&U Winter Championships","12/4/2020","Nation's Capital Swim Club","PV","","896","22","Yes"
"30","Scholtz, Will","400","153490956","400 IM SCY","16","3:53.45","3:53.45","2021 Winter Juniors (SCY)","2021 NC TAC ESSZ SC Sectional","3/4/2021","Lakeside Swim Team","KY","","905","22","Yes"
"31","Aurnou-Rhees, Spencer","400","151944089","400 IM SCY","16","3:53.50","3:53.50","2021 Winter Juniors (SCY)","2020 OH OSI 18U Winter Champs","12/11/2020","New Albany Aquatic Club","OH","","904","22","Yes"
"32","Gentry, Landon","400","151942325","400 IM SCY","16","3:53.59","3:53.59","2021 Winter Juniors (SCY)","2020 VA VSTP Icebreaker Invita","12/11/2020","Nation's Capital Swim Club","PV","","903","22","Yes"
"33","Macy, Parker","400","151876524","400 IM SCY","17","3:53.74","3:53.74","2021 Winter Juniors (SCY)","2020 AZ MAC Senior Holiday Chall","12/5/2020","Irvine Novaquatics","CA","","891","22","Yes"
"33","Millard, Jackson","400","151968763","400 IM SCY","17","3:53.74","3:53.74","2021 Winter Juniors (SCY)","2020 KY Swimming 18 & Under Ch","12/12/2020","Kentucky Aquatics","KY","","891","22","Yes"
"35","Klingman, Collin","400","153940557","400 IM SCY","17","3:54.07","3:54.07","2021 Winter Juniors (SCY)","2021 LA Short Course State Cha","3/25/2021","Crawfish Aquatics","LA","","888","22","Yes"
"36","Freeman, Spencer","400","151818232","400 IM SCY","17","3:54.16","3:54.16","2021 Winter Juniors (SCY)","2020 NC NCS Winter 18U Champs","12/4/2020","SwimMAC Carolina","NC","","887","22","Yes"
"37","Simons, Nick","400","154221702","400 IM SCY","16","3:54.30","3:54.30","2021 Winter Juniors (SCY)","2021 FL GAIN Invitational","4/9/2021","Sandpipers Of Nevada","CA","","896","22","Yes"
"38","Sukeena, Nate","400","151135179","400 IM SCY","17","3:54.47","3:54.47","2021 Winter Juniors (SCY)","2020 MD MDSI Virtual Meet Series 20-21","10/9/2020","Eagle Swim Team Inc.","MD","","883","22","Yes"
"39","Parnham, Beck","400","153597739","400 IM SCY","17","3:54.67","3:54.67","2021 Winter Juniors (SCY)","2021-NT Speedo Lone Star Invitational","3/5/2021","Blue Tide Aquatics","GU","","881","22","Yes"
"40","Keaney, Reilly","400","151818556","400 IM SCY","17","3:54.69","3:54.69","2021 Winter Juniors (SCY)","2020 NC NCS Winter 18U Champs","12/4/2020","Swim GSA","NC","","881","22","Yes"
"41","Flynn, Michael","400","153760452","400 IM SCY","17","3:54.98","3:54.98","2021 Winter Juniors (SCY)","2021 ILOP Illinois Swimming Winter Open","3/19/2021","Lyons Aquatics","IL","","878","22","Yes"
"42","Nosack, Diego","400","153920825","400 IM SCY","16","3:55.21","3:55.21","2021 Winter Juniors (SCY)","2021 AZ SPRING SPEEDO SECTIONALS-1 @ PSC","3/21/2021","Tualatin Hills Swim Club","OR","","886","22","Yes"
"43","Menchhofer, Erik","400","154068999","400 IM SCY","17","3:55.35","3:55.35","2021 Winter Juniors (SCY)","2021 OH AP YMCA Swimming Festival","4/1/2021","Blue Ash YMCA Swim Team","OH","","874","22","Yes"
"44","Hong, Tyler","400","153453483","400 IM SCY","17","3:55.38","3:55.38","2021 Winter Juniors (SCY)","2021 LE LESI Senior Champs","3/5/2021","Firestone Akron Swim Team","LE","","874","22","Yes"
"45","Zheng, Hayden","400","151661732","400 IM SCY","17","3:55.40","3:55.40","2021 Winter Juniors (SCY)","2020 MN RSC Senior Showdown","11/20/2020","Aquajets Swim Team","MN","","873","22","Yes"
"46","Lucky, Matthew","400","153490133","400 IM SCY","16","3:55.41","3:55.41","2021 Winter Juniors (SCY)","2021 NC TAC ESSZ SC Sectional","3/4/2021","Sailfish Aquatics","NC","","884","22","Yes"
"47","Lustig, Jack","400","154111552","400 IM SCY","17","3:55.53","3:55.53","2021 Winter Juniors (SCY)","2021 WI APPROVED SSTY  YMCA Swim Festival","4/9/2021","Schroeder YMCA Swim Team","WI","","872","22","Yes"
"48","Simmons, Andrew","400","151900181","400 IM SCY","17","3:55.56","3:55.56","2021 Winter Juniors (SCY)","2020 GA DYNA 18&U Winter Champs","12/12/2020","Dynamo Swim Club","GA","","872","22","Yes"
"49","Sparrow, Austin","400","154099156","400 IM SCY","17","3:55.64","3:55.64","2021 Winter Juniors (SCY)","2021 CC April Senior Meet","4/10/2021","Alto Swim Club","PC","","871","22","Yes"
"50","Najera, Humberto","400","153750725","400 IM SCY","16","3:55.72","3:55.72","2021 Winter Juniors (SCY)","2021  AZ MAC March Madness","3/13/2021","Mission Viejo Nadadores","CA","","881","22","Yes"
"51","Ellis, Caleb","400","151787964","400 IM SCY","16","3:55.80","3:55.80","2021 Winter Juniors (SCY)","2020 MV 18 & Under Winter Champs","12/5/2020","Empire KC Swim Club","MV","","880","22","Yes"
"52","Cote, Ben","400","153783774","400 IM SCY","17","3:55.82","3:55.82","2021 Winter Juniors (SCY)","2021 FL Swimming Spring Sr Champs-South","3/12/2021","Saint Petersburg Aquatics","FL","","869","22","Yes"
"53","Miller, Brandon","400","153490322","400 IM SCY","17","3:56.00","3:56.00","2021 Winter Juniors (SCY)","2021 NC TAC ESSZ SC Sectional","3/4/2021","North Carolina Aquatic Club","NC","","867","22","Yes"
"54","Germonprez, Nate","400","151250911","400 IM SCY","16","3:56.01","3:56.01","2021 Winter Juniors (SCY)","2020 IA DSMY Spooktacular","10/18/2020","Unattached","MW","","878","22","Yes"
"54","Knop, Amadeusz","400","153784774","400 IM SCY","16","3:56.01","3:56.01","2021 Winter Juniors (SCY)","2021 FL Swimming Spring Sr Champs-South","3/12/2021","Sarasota Sharks","FL","","878","22","Yes"
"56","Glennon, Kevin","400","154068752","400 IM SCY","16","3:56.07","3:56.07","2021 Winter Juniors (SCY)","2021 OH AP YMCA Swimming Festival","4/1/2021","Countryside YMCA","OH","","877","22","Yes"
"57","Lund, Hunter","400","151930416","400 IM SCY","16","3:56.28","3:56.28","2021 Winter Juniors (SCY)","2020 NT LAC ARENA Winter Champs","12/11/2020","Premier Aquatics Club of Klein","GU","","875","22","Yes"
"58","Williams, Hudson","400","153847149","400 IM SCY","16","3:56.34","3:56.34","2021 Winter Juniors (SCY)","2021 FL NCSA Spring Swimming Championships","3/18/2021","New Albany Aquatic Club","OH","","924","22","Yes"
"59","Zinn, Tona","400","153752007","400 IM SCY","16","3:56.45","3:56.45","2021 Winter Juniors (SCY)","2021  AZ MAC March Madness","3/13/2021","SOCAL Aquatics Association","CA","","873","22","Yes"
"60","Sleater, Patrick","400","153491045","400 IM SCY","16","3:56.60","3:56.60","2021 Winter Juniors (SCY)","2021 NC TAC ESSZ SC Sectional","3/4/2021","Blues Aquatics","NC","","871","22","Yes"
"61","Hanley, Tyler","400","151931790","400 IM SCY","17","3:56.73","3:56.73","2021 Winter Juniors (SCY)","2020 FL Virtual Champs Site 3","12/11/2020","Blue Dolfins","FL","","859","22","Yes"
"62","Amato, Jason","400","153971633","400 IM SCY","17","3:56.74","3:56.74","2021 Winter Juniors (SCY)","2021 VA SRVA SR Shamrock Showd","3/28/2021","Badger Swim Club,Inc.","MR","","859","22","Yes"
"63","Hardart, Max","400","153123668","400 IM SCY","17","3:56.84","3:56.84","2021 Winter Juniors (SCY)","2021 MR BGNW Winter Senior Championship","2/20/2021","Badger Swim Club,Inc.","MR","","858","22","Yes"
"64","Blusiewicz, Andrew","400","151783888","400 IM SCY","17","3:56.87","3:56.87","2021 Winter Juniors (SCY)","2020 PV 18&U Winter Championships","12/4/2020","Nation's Capital Swim Club","PV","","858","22","Yes"
"65","Barrieault, Brice","400","152303321","400 IM SCY","16","3:56.88","3:56.88","2021 Winter Juniors (SCY)","2020 UT Las Vegas Super Finals","12/18/2020","Sandpipers Of Nevada","CA","","868","22","Yes"
"65","Nail, Evan","400","153920747","400 IM SCY","16","3:56.88","3:56.88","2021 Winter Juniors (SCY)","2021 AZ SPRING SPEEDO SECTIONALS-1 @ PSC","3/21/2021","Rio Salado Swim Club","AZ","","868","22","Yes"
"67","Stewart, Riley","400","153921481","400 IM SCY","17","3:57.04","3:57.04","2021 Winter Juniors (SCY)","2021 AZ SPRING SPEEDO SECTIONALS-1 @ PSC","3/21/2021","Flying Fish Arizona Swim Team","AZ","","856","22","Yes"
"68","Holmes, Gibson","400","153676512","400 IM SCY","16","3:57.07","3:57.07","2021 Winter Juniors (SCY)","2021 OH RAYS OSI LSC Virtual C","3/12/2021","Mason Manta Rays","OH","","866","22","Yes"
"69","Phillips, Michael","400","154038543","400 IM SCY","17","3:57.20","3:57.20","2021 Winter Juniors (SCY)","2021 ND Central Zone North Sectional","3/27/2021","Aquajets Swim Team","MN","","855","22","Yes"
"70","Higdon, Stuart","400","153789077","400 IM SCY","17","3:57.30","3:57.30","2021 Winter Juniors (SCY)","2021 FL Swimming Spring Sr Champs-North","3/12/2021","Area Tallahassee Aquatic Club","FL","","854","22","Yes"
"71","Wall, Nathan","400","151853078","400 IM SCY","17","3:57.34","3:57.34","2021 Winter Juniors (SCY)","2020 OH CM December Mid-Season","12/4/2020","Cincinnati Marlins","OH","","853","22","Yes"
"72","Castrillon, Juancarlos","400","153843914","400 IM SCY","17","3:57.37","3:57.37","2021 Winter Juniors (SCY)","2021 FL NCSA Spring Swimming Championships","3/18/2021","Long Island Aquatic Club","MR","","853","22","Yes"
"73","Gordon, Ben","400","153844706","400 IM SCY","16","3:57.65","3:57.65","2021 Winter Juniors (SCY)","2021 FL NCSA Spring Swimming Championships","3/18/2021","NOVA of Virginia Aquatics, Inc","VA","","860","22","Yes"
"74","Beyer, Brady","400","153701065","400 IM SCY","16","3:57.73","3:57.73","2021 Winter Juniors (SCY)","2021 IN Senior State Champs Combined","3/12/2021","Club Olympia Swim Team","IN","","860","22","Yes"
"75","Washart, Shane","400","154058484","400 IM SCY","17","3:57.86","3:57.86","2021 Winter Juniors (SCY)","2021 FL ISCA International Senior Meet","3/26/2021","South Jersey Aquatic Club","MA","","848","22","Yes"
"76","Edmund, Mason","400","151929671","400 IM SCY","16","3:57.90","3:57.90","2021 Winter Juniors (SCY)","2020 NT LAC ARENA Winter Champs","12/11/2020","North Texas Nadadores","NT","","858","22","Yes"
"77","Whetstine, Clayton","400","151925241","400 IM SCY","17","3:57.93","3:57.93","2021 Winter Juniors (SCY)","2020 NC TAC Blizzard Blitz","12/11/2020","Coast Guard Blue Dolphins","VA","","847","22","Yes"
"78","Dibley, Luke","400","153701438","400 IM SCY","17","3:57.94","3:57.94","2021 Winter Juniors (SCY)","2021 IN Senior State Champs Combined","3/12/2021","Northridge Area Swimming Assoc","IN","","847","22","Yes"
"79","Paro, Aidan","400","153790209","400 IM SCY","16","3:58.07","3:58.07","2021 Winter Juniors (SCY)","2021 FL Swimming Spring Sr Champs-North","3/12/2021","Bolles School Sharks","FL","","856","22","Yes"
"80","Ngan, Owen","400","154343071","400 IM SCY","17","3:58.17","3:58.17","2021 Winter Juniors (SCY)","2021 UT Speedo Sectionals - St George","4/23/2021","Lake Oswego Swim Club","OR","","844","22","Yes"
"81","Won, Kyle","400","151775886","400 IM SCY","17","3:58.20","3:58.20","2021 Winter Juniors (SCY)","2020 NE USA 18U Winter Champs-Well","12/4/2020","Gator Swim Club","NE","","844","22","Yes"
"82","Taylor, John Reese","400","154073648","400 IM SCY","16","3:58.22","3:58.22","2021 Winter Juniors (SCY)","2021 NC YOTA  YMCA Swim Festival","4/1/2021","YMCA of the Triangle Area Swim Team","NC","","854","22","Yes"
"83","Shoyat, Eli","400","153266485","400 IM SCY","17","3:58.30","3:58.30","2021 Winter Juniors (SCY)","2021 OH CLPR Valentines Intra","2/12/2021","Northern KY Clippers Swimming","OH","","843","22","Yes"
"84","Higgins, Ryan","400","153982023","400 IM SCY","17","3:58.35","3:58.35","2021 Winter Juniors (SCY)","2021 NJ SCAR Scarlet Pandemic Games","3/25/2021","Scarlet Aquatics","NJ","","843","22","Yes"
"85","Douberly, Jake","400","151788890","400 IM SCY","17","3:58.36","3:58.36","2021 Winter Juniors (SCY)","2020 FG Florida Virtual Champs Site 2","12/4/2020","Loggerhead Aquatics","FL","","842","22","Yes"
"86","Barrows, Nick","400","153441643","400 IM SCY","17","3:58.38","3:58.38","2021 Winter Juniors (SCY)","2021 VA VSI SC Senior Champion","3/5/2021","Coast Guard Blue Dolphins","VA","","842","22","Yes"
"87","Silver, Ryan","400","151819117","400 IM SCY","17","3:58.39","3:58.39","2021 Winter Juniors (SCY)","2020 NC NCS Winter 18U Champs","12/4/2020","Marlins Of Raleigh","NC","","842","22","Yes"
"88","Lee, Nathan","400","153920245","400 IM SCY","17","3:58.41","3:58.41","2021 Winter Juniors (SCY)","2021 AZ SPRING SPEEDO SECTIONALS-1 @ PSC","3/21/2021","Bellevue Club Swim Team","PN","","842","22","Yes"
"89","Kim, Hunter","400","151012532","400 IM SCY","17","3:58.48","3:58.48","2021 Winter Juniors (SCY)","2020 MR BGNW and BAD Senior Dual Meet","9/25/2020","Badger Swim Club,Inc.","MR","","841","22","Yes"
"90","Romero, Antonio","400","151416719","400 IM SCY","17","3:58.51","3:58.51","2021 Winter Juniors (SCY)","2020 NT LAC Fall Classic","11/6/2020","Lakeside Aquatic Club","NT","","841","22","Yes"
"91","Ratzlaff, Mac","400","151936953","400 IM SCY","17","3:58.68","3:58.68","2021 Winter Juniors (SCY)","2020 IN OLY Winter Invite","12/11/2020","Franklin Regional Swim Team","IN","","839","22","Yes"
"92","Bognar, Nils","400","151858807","400 IM SCY","17","3:58.69","3:58.69","2021 Winter Juniors (SCY)","2020 SC TG Champions Challenge","12/4/2020","Team Greenville","SC","","839","22","Yes"
"93","Rowell, Jack","400","153846274","400 IM SCY","17","3:58.73","3:58.73","2021 Winter Juniors (SCY)","2021 FL NCSA Spring Swimming Championships","3/18/2021","Greater Pensacola Aquatic Club","SE","","839","22","Yes"
"94","Dubey, Mitch","400","154220541","400 IM SCY","16","3:58.78","3:58.78","2021 Winter Juniors (SCY)","2021 FL GAIN Invitational","4/9/2021","Bluefish Swim Club","NE","","849","22","Yes"
"95","Noble, Ross","400","154073395","400 IM SCY","16","3:58.83","3:58.83","""AAAA""","2021 NC YOTA  YMCA Swim Festival","4/1/2021","YMCA of the Triangle Area Swim Team","NC","","848","22","Yes"
"96","Nozaki, Tomohiro","400","151709654","400 IM SCY","16","3:58.91","3:58.91","""AAAA""","2020 FL Bolles School Sharks TYR Senior Nov","11/21/2020","Bolles School Sharks","FL","Yes","847","22","Yes"
"97","Campbell, Sam","400","151944163","400 IM SCY","17","3:58.96","3:58.96","""AAAA""","2020 OH OSI 18U Winter Champs","12/11/2020","Dayton Raiders","OH","","836","22","Yes"
"97","Yburan, Jaedan","400","154109111","400 IM SCY","17","3:58.96","3:58.96","""AAAA""","2021 MA AP YMCA Swimming Festi","4/9/2021","Lakeland Hills  YMCA","NJ","","836","22","Yes"
"99","Breitbart, Michael","400","151890648","400 IM SCY","17","3:58.98","3:58.98","""AAAA""","2020 SN Wolverine Time Trials","12/13/2020","Wolverine Aquatics","SN","","836","22","Yes"
"100","Kharun, Ilya","400","154221062","400 IM SCY","16","3:59.05","3:59.05","""AAAA""","2021 FL GAIN Invitational","4/9/2021","Sandpipers Of Nevada","CA","","846","22","Yes"
"101","Watson, Kieran","400","151075690","400 IM SCY","17","3:59.07","3:59.07","""AAAA""","2020 PN OCA October Intersquad","10/3/2020","Olympic Cascade Aquatics","PN","","835","22","Yes"
"102","Bono, Dominic","400","151780979","400 IM SCY","17","3:59.15","3:59.15","""AAAA""","2020 FG Florida Virtual Champs Site 4","12/4/2020","South Florida Aquatic Club","FG","","834","22","Yes"
"103","Arnold, Charlie","400","153918395","400 IM SCY","17","3:59.20","3:59.20","""AAAA""","2021 AZ SPRING SPEEDO SECTIONALS-1 @ PSC","3/21/2021","Bellevue Club Swim Team","PN","","834","22","Yes"
"104","Kim, Isaac","400","155139032","400 IM SCY","17","3:59.21","3:59.21","""AAAA""","2021 PC OAPB vs WCAB Dual","6/5/2021","Orinda Aquatics","PC","","834","22","Yes"
"105","Christensen, Andrew","400","151931583","400 IM SCY","16","3:59.25","3:59.25","""AAAA""","2020 FL Virtual Champs Site 3","12/11/2020","Blue Dolfins","FL","","844","22","Yes"
"106","Carlile, Jackson","400","151093596","400 IM SCY","17","3:59.27","3:59.27","""AAAA""","2020 IN FAST RIVI Dual Meet","10/10/2020","Fishers Area Swimming Tigers","IN","","833","22","Yes"
"107","Castro, Jose","400","153886367","400 IM SCY","17","3:59.37","3:59.37","""AAAA""","2021 GA Sr. Short Course State Ch","3/19/2021","SwimAtlanta","GA","","832","22","Yes"
"107","Davis, Alex","400","153713044","400 IM SCY","17","3:59.37","3:59.37","""AAAA""","2021 OH DCST OSI LSC Virtual C","3/5/2021","Dublin Community Swim Team","OH","","832","22","Yes"
"109","Russell, Kellen","400","153490896","400 IM SCY","16","3:59.38","3:59.38","""AAAA""","2021 NC TAC ESSZ SC Sectional","3/4/2021","TAC Titans","NC","","842","22","Yes"
"110","Brooker, George","400","154284193","400 IM SCY","17","3:59.40","3:59.40","""AAAA""","2021 SI 13 & Over Meet April","4/25/2021","North Coast Aquatics","SI","","832","22","Yes"
"111","Vanbrocklin, Evan","400","154343622","400 IM SCY","17","3:59.45","3:59.45","""AAAA""","2021 UT Speedo Sectionals - St George","4/23/2021","Olympus Aquatics","UT","","831","22","Yes"
"111","Wong, Bryan","400","151854962","400 IM SCY","16","3:59.45","3:59.45","""AAAA""","2020 UT Red Rock Invitational","12/4/2020","Tule Nation Tritons","CC","","842","22","Yes"
"113","Naughton, Haakon","400","153632983","400 IM SCY","16","3:59.46","3:59.46","""AAAA""","2021 MN AQJT March Invite","3/13/2021","Riptide","MN","","842","22","Yes"
"114","Ranier, Harrison","400","153758990","400 IM SCY","17","3:59.55","3:59.55","""AAAA""","2021 NC Star Tarheel States ","3/19/2021","Sailfish Aquatics","NC","","830","22","Yes"
"115","Bolz, Andrew","400","153829411","400 IM SCY","16","3:59.64","3:59.64","""AAAA""","2021 PV SC Championship Series- Wave II","3/19/2021","Nation's Capital Swim Club","PV","","840","22","Yes"
"116","Valdez, Kyle","400","151684906","400 IM SCY","17","3:59.65","3:59.65","""AAAA""","2020 ST ASC Waterloo Thanksgiving","11/20/2020","Austin Swim Club","ST","","829","22","Yes"
"117","Cotton, Allen","400","156515150","400 IM SCY","16","3:59.69","3:59.69","""AAAA""","2021 MI 13-14 & Open MS Summer States","7/23/2021","Greater Kalamazoo Crocs","MI","","839","22","Yes"
"117","Oliva, Luca","400","151932106","400 IM SCY","16","3:59.69","3:59.69","""AAAA""","2020 FL Virtual Champs Site 3","12/11/2020","Blue Dolfins","FL","","839","22","Yes"
"119","Korvick, Kyle","400","151781407","400 IM SCY","17","3:59.74","3:59.74","""AAAA""","2020 FG Florida Virtual Champs Site 4","12/4/2020","Gulliver Swim Club","FG","","828","22","Yes"
"120","Lee, Andrew","400","153597334","400 IM SCY","17","3:59.75","3:59.75","""AAAA""","2021-NT Speedo Lone Star Invitational","3/5/2021","Katy Aquatic Team For Youth","GU","","828","22","Yes"
"120","Shanahan, Matt","400","153490991","400 IM SCY","17","3:59.75","3:59.75","""AAAA""","2021 NC TAC ESSZ SC Sectional","3/4/2021","Hillsborough Aquatic Club","NC","","828","22","Yes"
"122","Truscio, Kevin","400","154108942","400 IM SCY","17","3:59.76","3:59.76","""AAAA""","2021 MA AP YMCA Swimming Festi","4/9/2021","YMCA of Greater Monmouth County","NJ","","828","22","Yes"
"123","Oates, Billy","400","154526811","400 IM SCY","17","3:59.79","3:59.79","""AAAA""","2021 PN KING May Invitational","5/9/2021","King Aquatic Club","PN","","828","22","Yes"
"124","Regenwetter, Jake","400","154111743","400 IM SCY","16","3:59.97","3:59.97","""AAAA""","2021 WI APPROVED SSTY  YMCA Swim Festival","4/9/2021","Champaign Cnty YMCA","IL","","836","22","Yes"
"125","Iida, Scooter","400","151570853","400 IM SCY","17","4:00.00","4:00.00","2021 Futures (LCM)","2020 ILCL GSC v. NASA","11/14/2020","Glenbrook Swim Club","IL","","825","22","Yes"
"126","Crush, Charlie","400","153768993","400 IM SCY","16","4:00.01","4:00.01","""AAAA""","2021 Kentucky Swimming SC Stat","3/19/2021","Lakeside Swim Team","KY","","836","22","Yes"
"127","Lee, Christian","400","153973259","400 IM SCY","16","4:00.09","4:00.09","""AAAA""","2021 VA SRVA SR Shamrock Showd","3/28/2021","Badger Swim Club,Inc.","MR","","835","22","Yes"
"128","Hillery, Ryan","400","152082213","400 IM SCY","17","4:00.22","4:00.22","2021 Futures (LCM)","2020 VA NOVA Sr Holiday Champs","12/20/2020","Tide Swimming","VA","","823","22","Yes"
"129","Burns, Shane","400","151960459","400 IM SCY","17","4:00.27","4:00.27","2021 Futures (LCM)","2020 ST TXLA Jingle Bell Champs","12/11/2020","Longhorn Aquatics","ST","","823","22","Yes"
"130","McKenney, Keegan","400","154059930","400 IM SCY","17","4:00.28","4:00.28","2021 Futures (LCM)","2021 FL All-American Championship","3/26/2021","Coastal Maine Aquatics","ME","","823","22","Yes"
"131","Teo, Charlson","400","156516886","400 IM SCY","17","4:00.36","4:00.36","2021 Futures (LCM)","2021 MI 13-14 & Open MS Summer States","7/23/2021","Spartan Aquatic Club","MI","","822","22","Yes"
