"result_rank","full_name","distance","time_id","event_desc","swimmer_age","swim_time_formatted","alt_adj_swim_time_formatted","standard_name","meet_name","swim_date","club_name","lsc_id","foreign_yesno","hytek_power_points","event_id","sanction_status"
"53","Cox, Rowan","1000","152092342","1000 FR SCY","13","10:16.74","10:16.74","""AAA""","2020 ST ASC Senior Holiday Classic","12/21/2020","Austin Swim Club","ST","","793","5","Yes"
"54","Culverhouse, Drew","1000","153527902","1000 FR SCY","13","10:16.83","10:16.83","""AAA""","2021 FL Florida Swimming Spring FLAGS North","3/4/2021","Highlander Aquatic Club","FL","","793","5","Yes"
"55","Lonsberry, Cody","1000","155143684","1000 FR SCY","13","10:17.44","10:17.44","""AAA""","2021 CT FVYT Green Earth Invitation","6/4/2021","Indian Valley Family YMCA Breakers","CT","","790","5","Yes"
"56","Blakeley, Will","1000","156514890","1000 FR SCY","13","10:18.61","10:18.61","""AAA""","2021 MI 13-14 & Open MS Summer States","7/23/2021","Utica Shelby Swim Club","MI","","785","5","Yes"
"57","Potter, Gavin","1000","154180992","1000 FR SCY","13","10:18.63","10:18.63","""AAA""","2021 MN RSC 13 & Over Championship","4/17/2021","Rochester Swim Club","MN","","785","5","Yes"
"58","Humbert, Jack","1000","153271981","1000 FR SCY","13","10:19.01","10:19.01","""AAA""","2021 NC TAC SC AG Champs","2/28/2021","YMCA of the Triangle Area Swim Team","NC","","783","5","Yes"
"59","Clontz, Norvin","1000","151797333","1000 FR SCY","13","10:19.30","10:19.30","""AAA""","2020 NC ATOM v Swim MAC Dual","12/6/2020","SwimMAC Carolina","NC","","782","5","Yes"
"60","Ternes, Maddex","1000","153627686","1000 FR SCY","13","10:19.54","10:19.54","""AAA""","2021 NC TAC ESSZ SC AG Section","3/14/2021","Y-Spartaquatics Swim Club","SC","","781","5","Yes"
"61","Franklin, Brayden","1000","153625680","1000 FR SCY","13","10:19.80","10:19.80","""AAA""","2021 NC TAC ESSZ SC AG Section","3/14/2021","Y-Spartaquatics Swim Club","SC","","780","5","Yes"
"62","Alzate, Santi","1000","156540019","1000 FR SCY","13","10:20.06","10:20.06","""AAA""","2021 NC SwimMAC SC IntraSquad","7/27/2021","SwimMAC Carolina","NC","","779","5","Yes"
"63","Gregg, Christopher","1000","154035794","1000 FR SCY","13","10:20.90","10:20.90","""AAA""","2021 MI CW March Open","3/27/2021","Club Wolverine","MI","","775","5","Yes"
"64","Marrujo, Christian","1000","153272285","1000 FR SCY","13","10:21.04","10:21.04","""AAA""","2021 NC TAC SC AG Champs","2/28/2021","TAC Titans","NC","","774","5","Yes"
"65","Tran, Gavin","1000","153683937","1000 FR SCY","13","10:21.23","10:21.23","""AAA""","2021 MA KA Jr. Keystone Classic","3/14/2021","Keystone Aquatics","MA","","774","5","Yes"
"66","Siegel, Will","1000","152935487","1000 FR SCY","13","10:21.29","10:21.29","""AAA""","2021 MR LIAC Friday February 12 Time Trial","2/12/2021","Long Island Aquatic Club","MR","","773","5","Yes"
"67","Marcus, Max","1000","152374489","1000 FR SCY","13","10:21.36","10:21.36","""AAA""","2021 OZ CSP Elite Mile Meet","1/9/2021","CSP Tideriders","OZ","","773","5","Yes"
"68","Fleck, Brandon","1000","154018900","1000 FR SCY","13","10:21.39","10:21.39","""AAA""","2021 MA KA Sr. Keystone Classic","3/27/2021","George School Aquatics","MA","","773","5","Yes"
"69","Zhao, Jason","1000","151139588","1000 FR SCY","13","10:21.79","10:21.79","""AAA""","2020 OH AP PCY Distance Chall","10/2/2020","Blue Ash YMCA Swim Team","OH","","771","5","Yes"
"70","Hyde, Seth","1000","153528714","1000 FR SCY","13","10:22.02","10:22.02","""AAA""","2021 FL Florida Swimming Spring FLAGS North","3/4/2021","Central Florida Marlins","FL","","770","5","Yes"
"71","Curran, Patrick","1000","154179922","1000 FR SCY","13","10:22.20","10:22.20","""AAA""","2021 MN RSC 13 & Over Championship","4/17/2021","Edina Swim Club","MN","","769","5","Yes"
"72","Zhang, John","1000","156629175","1000 FR SCY","13","10:22.95","10:22.95","""AAA""","2021 NC NCAC Tar Heel States","7/30/2021","North Carolina Aquatic Club","NC","","766","5","Yes"
"73","Grocholski, Alex","1000","153954551","1000 FR SCY","13","10:23.52","10:23.52","""AAA""","2021 PV SC Championship Series- Wave III- FC","3/25/2021","Occoquan Swimming Inc","PV","Yes","764","5","Yes"
"74","Sapozhnikov, David","1000","151742641","1000 FR SCY","13","10:23.73","10:23.73","""AAA""","2020 NE CRA Nov COVID Meet","11/27/2020","Charles River Aquatics","NE","","763","5","Yes"
"75","Labonte, Bryce","1000","153528909","1000 FR SCY","13","10:23.78","10:23.78","""AAA""","2021 FL Florida Swimming Spring FLAGS North","3/4/2021","Central Florida Marlins","FL","","763","5","Yes"
"76","Chen, Will","1000","157842066","1000 FR SCY","13","10:23.84","10:23.84","""AAA""","2021 CA NOVA June AG Closed Invite","6/20/2021","Irvine Novaquatics","CA","","762","5","Yes"
"77","Svensson, Casper","1000","153955832","1000 FR SCY","13","10:24.25","10:24.25","""AAA""","2021 PV SC Championship Series- Wave III- FC","3/25/2021","All Star Aquatics","PV","","761","5","Yes"
"78","Adams, Aj","1000","153841072","1000 FR SCY","13","10:24.62","10:24.62","""AAA""","2021 IN SC AGS COMBINED","3/20/2021","Fishers Area Swimming Tigers","IN","","759","5","Yes"
"79","Sepulveda, Rylan","1000","153529560","1000 FR SCY","13","10:24.73","10:24.73","""AAA""","2021 FL Florida Swimming Spring FLAGS North","3/4/2021","Bolles School Sharks","FL","","758","5","Yes"
"80","Davidson, Aaron","1000","151922494","1000 FR SCY","13","10:24.78","10:24.78","""AAA""","2020 NC TAC Blizzard Blitz","12/10/2020","New Wave Swim Team","NC","","758","5","Yes"
"81","Senfield, Thomas","1000","153136170","1000 FR SCY","13","10:24.97","10:24.97","""AAA""","2021 VA Central District 13&O","2/21/2021","SwimRVA","VA","","757","5","Yes"
"82","Falls, Jordan","1000","151182141","1000 FR SCY","13","10:25.04","10:25.04","""AAA""","2020 AZ SAC Fall Age Group Intrasquad 2","10/9/2020","Scottsdale Aquatic Club","AZ","","757","5","Yes"
"83","Li, Lucas","1000","152395132","1000 FR SCY","13","10:25.96","10:25.96","""AAA""","2021 NC NCAC January Tri Meet","1/9/2021","North Carolina Aquatic Club","NC","","753","5","Yes"
"84","Wichman, Eli","1000","152787302","1000 FR SCY","13","10:26.21","10:26.21","""AAA""","2021 WI Express Winter Challen","1/15/2021","Waukesha Express Swim Team","WI","","752","5","Yes"
"85","Machavariani, Misha","1000","153842124","1000 FR SCY","13","10:27.49","10:27.49","""AAA""","2021 IN SC AGS COMBINED","3/20/2021","Club Olympia Swim Team","IN","","747","5","Yes"
"86","Beth, Jonah","1000","153583393","1000 FR SCY","13","10:27.74","10:27.74","""AAA""","2021 OK State SC Championship ","3/5/2021","King Marlin Swim Club","OK","","746","5","Yes"
"87","Clise, Cota","1000","154341651","1000 FR SCY","13","10:27.84","10:27.84","""AAA""","2021 UT Speedo Sectionals - St George","4/22/2021","King Aquatic Club","PN","","745","5","Yes"
"88","Ring, Eric","1000","153211274","1000 FR SCY","12","10:28.14","10:28.14","""AAAA""","2021 LA COLA Mardi Gras Madnes","2/20/2021","Hurricane Swim Club","LA","","872","5","Yes"
"89","Julian, Brady","1000","153689464","1000 FR SCY","13","10:28.16","10:28.16","""AAA""","2021 VA SC Age Group Champs ","3/11/2021","NOVA of Virginia Aquatics, Inc","VA","","744","5","Yes"
"90","Campbell, Sam","1000","156515044","1000 FR SCY","13","10:28.21","10:28.21","""AAA""","2021 MI 13-14 & Open MS Summer States","7/23/2021","Huron Valley Penguins","MI","","744","5","Yes"
"91","Lingafelt, Sean","1000","153955109","1000 FR SCY","13","10:28.23","10:28.23","""AAA""","2021 PV SC Championship Series- Wave III- FC","3/25/2021","Occoquan Swimming Inc","PV","","744","5","Yes"
"92","Golembiewski, Grant","1000","153954493","1000 FR SCY","13","10:28.38","10:28.38","""AAA""","2021 PV SC Championship Series- Wave III- FC","3/25/2021","Occoquan Swimming Inc","PV","","743","5","Yes"
"93","Carlson, Drew","1000","153345610","1000 FR SCY","13","10:28.46","10:28.46","""AAA""","2021 GU SSAN 13&O Champs","2/27/2021","Swim Streamline at Northampton","GU","","743","5","Yes"
"94","Anderson, Michael","1000","153687576","1000 FR SCY","13","10:28.97","10:28.97","""AAA""","2021 VA SC Age Group Champs ","3/11/2021","H2okie Aquatics","VA","","740","5","Yes"
"95","Johnson, Kyle","1000","152785859","1000 FR SCY","13","10:29.43","10:29.43","""AAA""","2021 WI Express Winter Challen","1/15/2021","Waukesha Express Swim Team","WI","","738","5","Yes"
"96","Stanislaus, Maxwell","1000","153081706","1000 FR SCY","13","10:29.66","10:29.66","""AA""","2021 NT LAC Heart Racer Swim Mee","2/12/2021","Lakeside Aquatic Club","NT","","738","5","Yes"
"97","Bennett, Brady","1000","154651209","1000 FR SCY","13","10:29.85","10:29.85","""AA""","2021 ST LSAC Cinco De Mile","5/14/2021","Unattached","ST","","737","5","Yes"
"98","Walters, Dawson","1000","153486845","1000 FR SCY","13","10:29.96","10:29.96","""AA""","2021 WI 13 and Over State Cham","3/5/2021","West Bend Swim Club","WI","","736","5","Yes"
"99","Matyas, Maddox","1000","156537510","1000 FR SCY","13","10:30.20","10:30.20","""AA""","2021 FL Summer Area 3 Championships","7/24/2021","Saint Petersburg Aquatics","FL","","735","5","Yes"
"100","Delio, Will","1000","153841456","1000 FR SCY","13","10:30.54","10:30.54","""AA""","2021 IN SC AGS COMBINED","3/20/2021","Concord Swim Club","IN","","734","5","Yes"
"101","Kerkman, Joseph","1000","151832263","1000 FR SCY","13","10:30.92","10:30.92","""AA""","2020 NT TFA vs COM Dual Meet","12/4/2020","Texas Ford Aquatics","NT","","732","5","Yes"
"102","Kelly, Declan","1000","151182349","1000 FR SCY","13","10:30.99","10:30.99","""AA""","2020 AZ SAC Fall Age Group Intrasquad 2","10/9/2020","Scottsdale Aquatic Club","AZ","Yes","732","5","Yes"
"103","Tucker, Max","1000","153627745","1000 FR SCY","13","10:31.13","10:31.13","""AA""","2021 NC TAC ESSZ SC AG Section","3/14/2021","Team Greenville","SC","","731","5","Yes"
"104","Clark, Mac","1000","153682030","1000 FR SCY","13","10:31.22","10:31.22","""AA""","2021 MA KA Jr. Keystone Classic","3/14/2021","Team Pittsburgh Elite Aquatics","AM","","731","5","Yes"
"105","Guo, Will","1000","155606505","1000 FR SCY","13","10:31.48","10:31.48","""AA""","2021 ILCL BSC Spring Summer v.","6/26/2021","Barrington Swim Club","IL","","730","5","Yes"
"106","Dropic, Ty","1000","153266121","1000 FR SCY","13","10:31.69","10:31.69","""AA""","2021 OH CLPR Valentines Intra","2/14/2021","Northern KY Clippers Swimming","OH","","729","5","Yes"
"107","Brunner, Bo","1000","153841273","1000 FR SCY","13","10:31.81","10:31.81","""AA""","2021 IN SC AGS COMBINED","3/20/2021","Concord Swim Club","IN","","728","5","Yes"
"108","O'Mara, Mark","1000","157843518","1000 FR SCY","13","10:32.16","10:32.16","""AA""","2021 CA NOVA June AG Closed Invite","6/20/2021","Rose Bowl Aquatics","CA","","727","5","Yes"
"109","Kang, Ryan","1000","153770063","1000 FR SCY","13","10:32.39","10:32.39","""AA""","2021 Kentucky Swimming SC Stat","3/19/2021","Lakeside Swim Team","KY","","726","5","Yes"
"110","Fayed, Zachary","1000","152643154","1000 FR SCY","13","10:32.74","10:32.74","""AA""","2021 PV January Souper Bowl","1/24/2021","All Star Aquatics","PV","","725","5","Yes"
"111","Miles, Cody","1000","153187855","1000 FR SCY","13","10:33.10","10:33.10","""AA""","2021 SC TG  14U SCY State Champs","2/18/2021","Y-Spartaquatics Swim Club","SC","","723","5","Yes"
"112","Boodt, Trevor","1000","152757600","1000 FR SCY","13","10:33.39","10:33.39","""AA""","2021 AZ MAC Saguaro Invitational","1/24/2021","Aces Swim Club","CO","","722","5","Yes"
"113","Zeng, Chris","1000","153956671","1000 FR SCY","13","10:33.41","10:33.41","""AA""","2021 NE ABF CL Westfield Inter","3/28/2021","Bluefish Swim Club","NE","","722","5","Yes"
"114","Crawford, Cody","1000","152421524","1000 FR SCY","13","10:33.57","10:33.57","""AA""","2021 FL SRQ January Intrasquad","1/8/2021","Sarasota Tsunami Swim Team","FL","","721","5","Yes"
"115","Lofthus, Aslan","1000","151075758","1000 FR SCY","13","10:33.79","10:33.79","""AA""","2020 SI SBA Time Trials Oct 2-","10/4/2020","South Bay Aquatics","SI","","720","5","Yes"
"116","Sawyer, Bradley","1000","152815314","1000 FR SCY","13","10:34.14","10:34.14","""AA""","2021 VA GATR Invitational","1/30/2021","Virginia Gators","VA","","719","5","Yes"
"117","Jones, Tre","1000","153526162","1000 FR SCY","13","10:34.24","10:34.24","""AA""","2021 FL Spring FLAGS South","3/4/2021","West Florida Lightning Aquatic","FL","","718","5","Yes"
"118","Lee, Nicholas","1000","155680243","1000 FR SCY","13","10:34.29","10:34.29","""AA""","2021 CA ROSE May 7 PM Intra","5/7/2021","Rose Bowl Aquatics","CA","","718","5","Yes"
"119","Branon, Daniel","1000","154915396","1000 FR SCY","12","10:34.31","10:34.31","""AAAA""","2021 MA YORK DISTANCE INVITE","5/8/2021","North Baltimore Aquatic Club","MD","","848","5","Yes"
"120","Monger, Lane","1000","154009978","1000 FR SCY","13","10:34.40","10:34.40","""AA""","2021 IN SC AGS COMBINED","3/19/2021","Noblesville Swim Club","IN","","718","5","Yes"
"121","Hong, Connor","1000","156111337","1000 FR SCY","12","10:34.45","10:34.45","""AAAA""","2021 NJ SCAR Distance Night","7/1/2021","Scarlet Aquatics","NJ","","847","5","Yes"
"122","Collins, Caleb","1000","154134680","1000 FR SCY","13","10:34.61","10:34.61","""AA""","2021 MA BWA ABBC April 2021","4/11/2021","Eastern Express Swim Team","NJ","","717","5","Yes"
"123","Church, Matthew","1000","151812093","1000 FR SCY","13","10:34.83","10:34.83","""AA""","2020 NE CL YNS Winter Champ Me","12/5/2020","YMCA of the North Shore","NE","","716","5","Yes"
"124","Darcy, James","1000","152934779","1000 FR SCY","12","10:34.88","10:34.88","""AAAA""","2021 MR LIAC Friday February 12 Time Trial","2/12/2021","Long Island Aquatic Club","MR","","846","5","Yes"
"125","Tangeman, Cole","1000","151924956","1000 FR SCY","13","10:34.90","10:34.90","""AA""","2020 NC TAC Blizzard Blitz","12/10/2020","TAC Titans","NC","","715","5","Yes"
"126","Flores Hidalgo, Eduardo","1000","151075756","1000 FR SCY","13","10:34.93","10:34.93","""AA""","2020 SI SBA Time Trials Oct 2-","10/4/2020","South Bay Aquatics","SI","Yes","715","5","Yes"
"127","Weeks, Matthew","1000","153842775","1000 FR SCY","13","10:35.50","10:35.50","""AA""","2021 IN SC AGS COMBINED","3/20/2021","Michiana Stars Swimming","IN","","713","5","Yes"
"128","Tedhams, Hayden","1000","153527116","1000 FR SCY","13","10:35.80","10:35.80","""AA""","2021 FL Spring FLAGS South","3/4/2021","Swim Florida","FL","","712","5","Yes"
"129","Stewart, Max","1000","155474875","1000 FR SCY","13","10:35.87","10:35.87","""AA""","2021 CA SET Summer Invite","6/19/2021","Aquazot Swim Club","CA","","711","5","Yes"
"130","Sims, Zane","1000","153851887","1000 FR SCY","13","10:35.88","10:35.88","""AA""","2021 AR Senior Championships","3/19/2021","Central Arkansas Swim Club","AR","","711","5","Yes"
"131","Hussein, Yassine","1000","153911998","1000 FR SCY","13","10:35.94","10:35.94","""AA""","2021 GU KATY PACE Spring Champs","3/5/2021","Katy Aquatic Team For Youth","GU","","711","5","Yes"
"132","Lajoie, Ben","1000","153272105","1000 FR SCY","13","10:35.95","10:35.95","""AA""","2021 NC TAC SC AG Champs","2/28/2021","YMCA of the Triangle Area Swim Team","NC","","711","5","Yes"
"133","Xiao, Leonardo","1000","151097455","1000 FR SCY","13","10:36.24","10:36.24","""AA""","2020 NT LAC October Swim Fast In","10/9/2020","Lakeside Aquatic Club","NT","","710","5","Yes"
"134","Todd, Brayden","1000","152495088","1000 FR SCY","13","10:37.18","10:37.18","""AA""","2021 MA KA New Year's Invitati","1/15/2021","Keystone Aquatics","MA","","706","5","Yes"
"135","Ragland, Jordan","1000","155625289","1000 FR SCY","13","10:37.48","10:37.48","""AA""","2021 SN VACA June Invite","6/25/2021","Del Paso Country Club","SN","","705","5","Yes"
"136","Gonzalez, Alex","1000","153528466","1000 FR SCY","12","10:37.57","10:37.57","""AAAA""","2021 FL Florida Swimming Spring FLAGS North","3/4/2021","Gator Swim Club","FL","","835","5","Yes"
"137","Krajewski, Daniel","1000","152421541","1000 FR SCY","13","10:37.97","10:37.97","""AA""","2021 FL SRQ January Intrasquad","1/8/2021","Sarasota Tsunami Swim Team","FL","","703","5","Yes"
"138","Perez, Cinco","1000","154083775","1000 FR SCY","12","10:38.05","10:38.05","""AAAA""","2021 FL ISCA Elite Showcase Class","3/31/2021","Team Pittsburgh Elite Aquatics","AM","","833","5","Yes"
"139","Magyar, Clay","1000","154082442","1000 FR SCY","12","10:38.09","10:38.09","""AAAA""","2021 FL ISCA Elite Showcase Class","3/31/2021","Bolles School Sharks","FL","","833","5","Yes"
"140","Torres Morris, Alex","1000","151745229","1000 FR SCY","13","10:38.14","10:38.14","""AA""","2020 KY TS TRI-Meet Cardinal vs. KY ","11/6/2020","Kentucky Aquatics","KY","","702","5","Yes"
