="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="22","Weisel, Elliot",="1000",="152876412",="1000 FR SCY",="15",="9:31.43",="9:31.43",="2021 Futures (LCM)",="2021 FL Stanton C. Craigie Memorial",="2/5/2021",="Rocoa Rockets",="FL",="",="848",="5",="Yes"
="23","Pins, Jacob",="1000",="153395482",="1000 FR SCY",="14",="9:32.22",="9:32.22",="2021 Futures (LCM)",="2021 IA Short Course Champions",="2/25/2021",="Des Moines Swimming Federation",="IA",="",="899",="5",="Yes"
="24","Gettys, Bucky",="1000",="153551897",="1000 FR SCY",="14",="9:32.51",="9:32.51",="2021 Futures (LCM)",="2021 GU TWST Short Course TAGS",="3/4/2021",="Texas Gold",="ST",="",="898",="5",="Yes"
="25","Diehl, Daniel",="1000",="154018582",="1000 FR SCY",="15",="9:32.60",="9:32.60",="2021 Futures (LCM)",="2021 MA KA Sr. Keystone Classic",="3/27/2021",="Unattached",="MD",="",="842",="5",="Yes"
="26","Lucas, Cooper",="1000",="151096759",="1000 FR SCY",="15",="9:32.82",="9:32.82",="2021 Futures (LCM)",="2020 NT LAC October Swim Fast In",="10/9/2020",="Lakeside Aquatic Club",="NT",="",="841",="5",="Yes"
="27","Ramsower, Mason",="1000",="153875665",="1000 FR SCY",="15",="9:32.89",="9:32.89",="2021 Futures (LCM)",="2021 GU FCST Spring Champs",="3/4/2021","First Colony Swim Team, Inc.",="GU",="",="841",="5",="Yes"
="28","Coats, Natas",="1000",="153843978",="1000 FR SCY",="15",="9:33.01",="9:33.01",="2021 Futures (LCM)",="2021 FL NCSA Spring Swimming Championships",="3/20/2021",="Santa Maria Swim Club",="CA",="",="840",="5",="Yes"
="29","Dinunzio, Bobby",="1000",="151419710",="1000 FR SCY",="15",="9:33.10",="9:33.10",="2021 Futures (LCM)",="2020 VA TIDE-QUEST Dual meet",="11/8/2020",="Tide Swimming",="VA",="",="840",="5",="Yes"
="30","McMullan, Thackston",="1000",="151852676",="1000 FR SCY",="14",="9:33.75",="9:33.75",="2021 Futures (LCM)",="2020 OH CM December Mid-Season",="12/4/2020",="Cincinnati Marlins",="OH",="",="892",="5",="Yes"
="31","Alarcon, Kaden",="1000",="153551344",="1000 FR SCY",="14",="9:34.51",="9:34.51",="""AAAA""",="2021 GU TWST Short Course TAGS",="3/4/2021",="Nitro Swimming",="ST",="",="888",="5",="Yes"
="32","Chu, Allan",="1000",="151643486",="1000 FR SCY",="15",="9:34.80",="9:34.80",="""AAAA""",="2020 MR LIAC Thanksgiving Invitational",="11/21/2020",="Long Island Aquatic Club",="MR",="",="832",="5",="Yes"
="33","Boatright, Conner",="1000",="153851065",="1000 FR SCY",="14",="9:35.52",="9:35.52",="""AAAA""",="2021 AR Senior Championships",="3/19/2021",="Razorback Aquatic Club Aquahawgs",="AR",="",="883",="5",="Yes"
="34","Bullard, Blake",="1000",="153551485",="1000 FR SCY",="14",="9:35.92",="9:35.92",="""AAAA""",="2021 GU TWST Short Course TAGS",="3/4/2021",="North Texas Nadadores",="NT",="",="882",="5",="Yes"
="35","Turner, Mason",="1000",="151252074",="1000 FR SCY",="14",="9:35.99",="9:35.99",="""AAAA""",="2020 IA DSMY Spooktacular",="10/17/2020",="Eastern Iowa Swim Federation",="IA",="",="881",="5",="Yes"
="36","Hanson, Andrew",="1000",="153632550",="1000 FR SCY",="15",="9:36.22",="9:36.22",="""AAAA""",="2021 MN AQJT March Invite",="3/14/2021",="Mako Aquatics",="MN",="",="825",="5",="Yes"
="37","Gluck, Ethan",="1000",="151369969",="1000 FR SCY",="15",="9:36.68",="9:36.68",="""AAAA""",="2020 NT Scary Fast Mile",="10/30/2020",="Rockwall Aquatic Center of Excellence",="NT",="",="823",="5",="Yes"
="38","Fuchslin, Brennan",="1000",="154472940",="1000 FR SCY",="15",="9:36.70",="9:36.70",="""AAAA""",="2021 SN SMST Post Shave",="4/30/2021",="DART Swimming",="SN",="",="823",="5",="Yes"
="39","Jones, Quinn",="1000",="154473127",="1000 FR SCY",="15",="9:36.73",="9:36.73",="""AAAA""",="2021 SN SMST Post Shave",="4/30/2021",="Sierra Marlins Swim Team",="SN",="",="823",="5",="Yes"
="40","Smith, Preston",="1000",="156516682",="1000 FR SCY",="15",="9:37.25",="9:37.25",="""AAAA""",="2021 MI 13-14 & Open MS Summer States",="7/23/2021",="Greater Kalamazoo Crocs",="MI",="",="820",="5",="Yes"
="41","King, David",="1000",="153463104",="1000 FR SCY",="15",="9:37.28",="9:37.28",="""AAAA""",="2021 VA VSI SC Senior Champion",="3/7/2021",="Virginia Gators",="VA",="",="820",="5",="Yes"
="42","Baker, Jake",="1000",="154060277",="1000 FR SCY",="15",="9:37.81",="9:37.81",="""AAAA""",="2021 AZ Spring Speedo Sectionals-2 @ PSC",="3/25/2021",="Mission Aurora Colorado Swimming",="CO",="",="818",="5",="Yes"
="43","Kegle, Carter",="1000",="156515793",="1000 FR SCY",="15",="9:37.87",="9:37.87",="""AAAA""",="2021 MI 13-14 & Open MS Summer States",="7/23/2021",="East Grand Rapids Aquatics",="MI",="",="817",="5",="Yes"
="44","Fry, Connor",="1000",="153591585",="1000 FR SCY",="15",="9:37.95",="9:37.95",="""AAAA""",="2021 GU SPA Spring Champs",="3/5/2021",="South Texas Aquatics",="GU",="",="817",="5",="Yes"
="45","Casey, Simon",="1000",="153886366",="1000 FR SCY",="15",="9:38.27",="9:38.27",="""AAAA""",="2021 GA Sr. Short Course State Ch",="3/21/2021",="Athens Bulldog Swim Club",="GA",="",="815",="5",="Yes"
="46","Sims, Will",="1000",="153851879",="1000 FR SCY",="15",="9:38.55",="9:38.55",="""AAAA""",="2021 AR Senior Championships",="3/19/2021",="Central Arkansas Swim Club",="AR",="",="814",="5",="Yes"
="47","Gray, Milo",="1000",="153830002",="1000 FR SCY",="15",="9:38.65",="9:38.65",="""AAAA""",="2021 PV SC Championship Series- Wave II",="3/18/2021",="Occoquan Swimming Inc",="PV",="",="814",="5",="Yes"
="48","Fischer, Anakin",="1000",="153484634",="1000 FR SCY",="15",="9:38.94",="9:38.94",="""AAAA""",="2021 WI 13 and Over State Cham",="3/5/2021",="Waukesha Express Swim Team",="WI",="",="812",="5",="Yes"
="49","El Aoufir, Mehdi",="1000",="151361683",="1000 FR SCY",="15",="9:40.11",="9:40.11",="""AAA""",="2020 FL BSS TYR October Senior Meet",="10/18/2020",="Bolles School Sharks",="FL",="",="807",="5",="Yes"
="50","Schneider, Ty",="1000",="153738722",="1000 FR SCY",="14",="9:40.21",="9:40.21",="""AAAA""",="2021 UT CA-NV Sectionals St. George",="3/14/2021",="Temecula Swim Club",="CA",="",="861",="5",="Yes"
="51","Slater, Landon",="1000",="153888643",="1000 FR SCY",="15",="9:40.31",="9:40.31",="""AAA""",="2021 GA Sr. Short Course State Ch",="3/21/2021",="SwimAtlanta",="GA",="",="806",="5",="Yes"
="52","Zhavoronkov, Phillip",="1000",="156517124",="1000 FR SCY",="14",="9:40.32",="9:40.32",="""AAAA""",="2021 MI 13-14 & Open MS Summer States",="7/23/2021",="Unattached",="MI",="",="861",="5",="Yes"
="53","Bachmann, Cole",="1000",="153805257",="1000 FR SCY",="15",="9:40.44",="9:40.44",="""AAA""",="2021 NC TAC Tar Heel States",="3/19/2021",="Marlins Of Raleigh",="NC",="",="805",="5",="Yes"
="54","Hopkins, Mason",="1000",="153919782",="1000 FR SCY",="15",="9:40.51",="9:40.51",="""AAA""",="2021 AZ SPRING SPEEDO SECTIONALS-1 @ PSC",="3/22/2021",="Swim Neptune",="AZ",="",="805",="5",="Yes"
="55","Tsai, Alvin",="1000",="151645652",="1000 FR SCY",="15",="9:40.54",="9:40.54",="""AAA""",="2020 MR LIAC Thanksgiving Invitational",="11/21/2020",="Long Island Aquatic Club",="MR",="",="805",="5",="Yes"
="56","Kowalski, Alexander",="1000",="154550185",="1000 FR SCY",="15",="9:40.55",="9:40.55",="""AAA""",="2021 CA NOVA Sr Race Ser Champs",="5/7/2021",="Irvine Novaquatics",="CA",="",="805",="5",="Yes"
="57","Caples, Devyn",="1000",="154120600",="1000 FR SCY",="14",="9:40.56",="9:40.56",="""AAAA""",="2021 PC PLS SCY Intrasquad Meet",="3/21/2021",="Pleasanton Seahawks",="PC",="",="860",="5",="Yes"
="58","Williamson, Matt",="1000",="154061689",="1000 FR SCY",="15",="9:40.66",="9:40.66",="""AAA""",="2021 AZ Spring Speedo Sectionals-2 @ PSC",="3/25/2021",="Olympic Cascade Aquatics",="PN",="",="804",="5",="Yes"
="59","Clinton, Riley",="1000",="153988382",="1000 FR SCY",="15",="9:40.83",="9:40.83",="""AAA""",="2021 UT Speedo Swimvitational",="3/28/2021",="Sandpipers Of Nevada",="CA",="",="804",="5",="Yes"
="60","Shaaban, Alan",="1000",="151566888",="1000 FR SCY",="14",="9:41.23",="9:41.23",="""AAAA""",="2020 AZ NEP Saint Crispins Day Invite",="10/24/2020",="Team Santa Monica",="CA",="",="857",="5",="Yes"
="61","Wilson, Ward",="1000",="151509834",="1000 FR SCY",="15",="9:41.86",="9:41.86",="""AAA""",="2020 ILCL NTA Intrasquad Time",="11/13/2020",="New Trier Aquatics",="IL",="",="799",="5",="Yes"
="62","Mindlin, Ethan",="1000",="154455069",="1000 FR SCY",="14",="9:42.04",="9:42.04",="""AAAA""",="2021 AZ NEP May Mile Meet",="5/2/2021",="Swim Neptune",="AZ",="",="853",="5",="Yes"
="63","Broderick, Patrick",="1000",="153129489",="1000 FR SCY",="15",="9:42.19",="9:42.19",="""AAA""",="2021 MR LIE Sunday February 21 Time Trial",="2/21/2021",="Long Island Express",="MR",="",="797",="5",="Yes"
="64","Elkassem, Samir",="1000",="153829825",="1000 FR SCY",="15",="9:42.27",="9:42.27",="""AAA""",="2021 PV SC Championship Series- Wave II",="3/18/2021",="Rockville Montgomery Swim Club",="PV",="",="797",="5",="Yes"
="65","Belcher, Harry",="1000",="153462583",="1000 FR SCY",="15",="9:42.51",="9:42.51",="""AAA""",="2021 VA VSI SC Senior Champion",="3/7/2021","NOVA of Virginia Aquatics, Inc",="VA",="",="796",="5",="Yes"
="66","Bucaro, Luke",="1000",="153352365",="1000 FR SCY",="14",="9:42.60",="9:42.60",="""AAAA""",="2021 ILCL BSC Fall-Winter Series #4",="2/27/2021",="Barrington Swim Club",="IL",="",="850",="5",="Yes"
="67","Hufford, Ryan",="1000",="152082294",="1000 FR SCY",="15",="9:43.02",="9:43.02",="""AAA""",="2020 VA NOVA Sr Holiday Champs",="12/21/2020",="Quest Swimming",="VA",="",="793",="5",="Yes"
="68","Erwin, Tommy",="1000",="151349885",="1000 FR SCY",="15",="9:43.38",="9:43.38",="""AAA""",="2020 ST AAAA-NE Halloween Clos",="10/31/2020",="Alamo Area Aquatic Association",="ST",="",="792",="5",="Yes"
="69","Erisman, Ryan",="1000",="153528099",="1000 FR SCY",="14",="9:43.40",="9:43.40",="""AAAA""",="2021 FL Florida Swimming Spring FLAGS North",="3/4/2021",="Laker Swim",="FL",="",="847",="5",="Yes"
="70","Kharun, Ilya",="1000",="151464688",="1000 FR SCY",="15",="9:43.89",="9:43.89",="""AAA""",="2020 UT Sandpipers Pumpkin Invite",="10/31/2020",="Sandpipers Of Nevada",="CA",="",="789",="5",="Yes"
="71","Dankert, Owen",="1000",="152535249",="1000 FR SCY",="15",="9:44.27",="9:44.27",="""AAA""",="2021 IN FAST Mudsock Classic",="1/15/2021",="Fort Wayne Swim Team",="IN",="",="788",="5",="Yes"
="72","Long, Derek",="1000",="152544674",="1000 FR SCY",="15",="9:44.36",="9:44.36",="""AAA""",="2021 MV EKC MLK Invite",="1/17/2021",="Tsunami Swim Team of K.C.",="MV",="",="787",="5",="Yes"
="73","Calder, Sam",="1000",="153462670",="1000 FR SCY",="15",="9:44.43",="9:44.43",="""AAA""",="2021 VA VSI SC Senior Champion",="3/7/2021","Rappahannock Area YMCA Swim Team, Inc",="VA",="",="787",="5",="Yes"
="73","Johnson, Christian",="1000",="151785972",="1000 FR SCY",="15",="9:44.43",="9:44.43",="""AAA""",="2020 LA YNWL 18 & Under Champi",="12/4/2020",="Nu Wave Swim Club",="LA",="",="787",="5",="Yes"
="75","Vetkoetter, Lukas",="1000",="151832611",="1000 FR SCY",="14",="9:44.60",="9:44.60",="""AAAA""",="2020 NT TFA vs COM Dual Meet",="12/4/2020",="Texas Ford Aquatics",="NT",="",="841",="5",="Yes"
="76","Healy, Ryan",="1000",="151979494",="1000 FR SCY",="15",="9:44.66",="9:44.66",="""AAA""",="2020 OK Winter Sprint",="12/11/2020",="King Marlin Swim Club",="OK",="",="786",="5",="Yes"
="77","Jones, Nick",="1000",="154376031",="1000 FR SCY",="15",="9:44.73",="9:44.73",="""AAA""",="2021 CA May 2 TORR vs CCAT Dual",="5/2/2021",="Swim Torrance",="CA",="",="786",="5",="Yes"
="78","Kupsky, Woobie",="1000",="151696294",="1000 FR SCY",="15",="9:45.45",="9:45.45",="""AAA""",="2020 MA KA Thanksgiving Invita",="11/20/2020",="Unattached",="MA",="",="782",="5",="Yes"
="79","Kelley, Luke",="1000",="153395054",="1000 FR SCY",="15",="9:45.49",="9:45.49",="""AAA""",="2021 IA Short Course Champions",="2/25/2021",="Linn-Mar Swim Team",="IA",="",="782",="5",="Yes"
="80","Hastings, Beck",="1000",="153830081",="1000 FR SCY",="15",="9:45.51",="9:45.51",="""AAA""",="2021 PV SC Championship Series- Wave II",="3/18/2021",="Potomac Marlins",="PV",="",="782",="5",="Yes"
="81","Simon, Luca",="1000",="153786125",="1000 FR SCY",="15",="9:45.53",="9:45.53",="""AAA""",="2021 FL Swimming Spring Sr Champs-South",="3/11/2021",="Sarasota Tsunami Swim Team",="FL",="",="782",="5",="Yes"
="82","Brooks, Joshua",="1000",="151820483",="1000 FR SCY",="15",="9:45.80",="9:45.80",="""AAA""",="2020 GU MAC 13&O Invite ",="12/6/2020",="Magnolia Aquatic Club",="GU",="",="781",="5",="Yes"
="83","Haywood, Jack",="1000",="153569057",="1000 FR SCY",="15",="9:45.87",="9:45.87",="""AAA""",="2021 NC TAC ESSZ SC Sectional",="3/7/2021",="SwimMAC Carolina",="NC",="",="780",="5",="Yes"
="84","Raymer, Hunter",="1000",="154020942",="1000 FR SCY",="14",="9:45.96",="9:45.96",="""AAAA""",="2021 MA KA Sr. Keystone Classic",="3/27/2021",="Fox Chapel Killer Whales",="AM",="",="835",="5",="Yes"
="85","Metzgar, Ian",="1000",="151828680",="1000 FR SCY",="15",="9:45.97",="9:45.97",="""AAA""",="2020 MA KA Christmas Meet",="12/6/2020",="Lancaster Aquatic Club",="MA",="",="780",="5",="Yes"
="86","Peck, Connor",="1000",="153270145",="1000 FR SCY",="14",="9:46.14",="9:46.14",="""AAAA""",="2021 NC TAC SC AG Champs",="2/28/2021",="North Carolina Aquatic Club",="NC",="",="834",="5",="Yes"
="87","Hitt, Travis",="1000",="153689127",="1000 FR SCY",="14",="9:46.16",="9:46.16",="""AAAA""",="2021 VA SC Age Group Champs ",="3/11/2021",="Virginia Gators",="VA",="",="834",="5",="Yes"
="88","Atkins, Jayden",="1000",="153551402",="1000 FR SCY",="14",="9:46.33",="9:46.33",="""AAAA""",="2021 GU TWST Short Course TAGS",="3/4/2021",="Mansfield Aquatic Club",="NT",="",="833",="5",="Yes"
="89","Franz, Charlie",="1000",="154472911",="1000 FR SCY",="15",="9:46.43",="9:46.43",="""AAA""",="2021 SN SMST Post Shave",="4/30/2021",="Sierra Marlins Swim Team",="SN",="",="778",="5",="Yes"
="90","Carlsen, Owen",="1000",="153988290",="1000 FR SCY",="15",="9:46.56",="9:46.56",="""AAA""",="2021 UT Speedo Swimvitational",="3/28/2021",="Las Vegas Swim Club",="CA",="",="777",="5",="Yes"
="91","Zhao, Jason",="1000",="153762372",="1000 FR SCY",="14",="9:46.60",="9:46.60",="""AAAA""",="2021 OH AP SWOYSL PCY 11-14 Ch",="3/20/2021",="Blue Ash YMCA Swim Team",="OH",="",="832",="5",="Yes"
="92","Mieczkowski, Szymon",="1000",="156150945",="1000 FR SCY",="15",="9:46.67",="9:46.67",="""AAA""",="2021 ILOP DLTA Reach Every Goa",="7/18/2021",="Academy Bullets Swim Club",="IL",="",="777",="5",="Yes"
="93","Varon, Alejandro",="1000",="153529892",="1000 FR SCY",="14",="9:46.73",="9:46.73",="""AAAA""",="2021 FL Florida Swimming Spring FLAGS North",="3/4/2021",="Laker Swim",="FL",="",="831",="5",="Yes"
="94","Rohr, Bryce",="1000",="153830752",="1000 FR SCY",="14",="9:46.75",="9:46.75",="""AAAA""",="2021 PV SC Championship Series- Wave II",="3/18/2021",="Potomac Marlins",="PV",="",="831",="5",="Yes"
="95","Tracy, Charlie",="1000",="153850906",="1000 FR SCY",="14",="9:46.84",="9:46.84",="""AAAA""",="2021 ILCL CWAC March Madness",="3/20/2021",="Chicago Wolfpack Aquatic Club",="IL",="",="831",="5",="Yes"
="96","Good, Asher",="1000",="153919522",="1000 FR SCY",="15",="9:46.86",="9:46.86",="""AAA""",="2021 AZ SPRING SPEEDO SECTIONALS-1 @ PSC",="3/22/2021",="Scottsdale Aquatic Club",="AZ",="",="776",="5",="Yes"
="97","Kim, Colin",="1000",="154011412",="1000 FR SCY",="15",="9:46.95",="9:46.95",="""AAA""",="2021 CA RMDA v TSM Sr Dual",="3/28/2021",="Team Santa Monica",="CA",="",="775",="5",="Yes"
="98","Jacobbe, Nathan",="1000",="153552105",="1000 FR SCY",="14",="9:47.14",="9:47.14",="""AAAA""",="2021 GU TWST Short Course TAGS",="3/4/2021",="Rockwall Aquatic Center of Excellence",="NT",="",="829",="5",="Yes"
="99","Nattrass, Tyler",="1000",="153168381",="1000 FR SCY",="15",="9:47.50",="9:47.50",="""AAA""",="2021 SN CCA Feb 2021 NSS and CCA",="2/20/2021",="Northern Sierra Swimming",="SN",="",="773",="5",="Yes"
="100","Ackerly, Crash",="1000",="153462523",="1000 FR SCY",="15",="9:47.63",="9:47.63",="""AAA""",="2021 VA VSI SC Senior Champion",="3/7/2021","NOVA of Virginia Aquatics, Inc",="VA",="",="772",="5",="Yes"
="100","Capo, Joseph",="1000",="153939108",="1000 FR SCY",="15",="9:47.63",="9:47.63",="""AAA""",="2021 LA Short Course State Cha",="3/25/2021",="Nu Wave Swim Club",="LA",="",="772",="5",="Yes"
="102","Williamson, Maximus",="1000",="151377636",="1000 FR SCY",="14",="9:47.97",="9:47.97",="""AAAA""",="2020 NT Fright Fest Invite",="10/31/2020",="North Texas Nadadores",="NT",="",="826",="5",="Yes"
="103","Ozil, Deniz",="1000",="156516278",="1000 FR SCY",="14",="9:48.23",="9:48.23",="""AAAA""",="2021 MI 13-14 & Open MS Summer States",="7/23/2021",="Saline Swim Team",="MI",="",="824",="5",="Yes"
="104","Evans, Graham",="1000",="153528144",="1000 FR SCY",="14",="9:48.49",="9:48.49",="""AAAA""",="2021 FL Florida Swimming Spring FLAGS North",="3/4/2021",="Episcopal AmberJax",="FL",="",="823",="5",="Yes"
="105","Turner, Ryan",="1000",="153529846",="1000 FR SCY",="14",="9:48.57",="9:48.57",="""AAAA""",="2021 FL Florida Swimming Spring FLAGS North",="3/4/2021",="Highlander Aquatic Club",="FL",="",="823",="5",="Yes"
="106","McFall, Adam",="1000",="151195069",="1000 FR SCY",="15",="9:48.62",="9:48.62",="""AAA""",="2020 MN EDI Halloween Intr",="10/15/2020",="Edina Swim Club",="MN",="",="768",="5",="Yes"
="107","Wilson, Graham",="1000",="151509832",="1000 FR SCY",="15",="9:48.82",="9:48.82",="""AAA""",="2020 ILCL NTA Intrasquad Time",="11/13/2020",="New Trier Aquatics",="IL",="",="767",="5",="Yes"
="108","Singley, Brody",="1000",="153529595",="1000 FR SCY",="14",="9:48.88",="9:48.88",="""AAAA""",="2021 FL Florida Swimming Spring FLAGS North",="3/4/2021",="Episcopal AmberJax",="FL",="",="821",="5",="Yes"
="109","Schwartz, Alex",="1000",="154061412",="1000 FR SCY",="14",="9:48.93",="9:48.93",="""AAAA""",="2021 AZ Spring Speedo Sectionals-2 @ PSC",="3/25/2021",="Olympus Aquatics",="UT",="",="821",="5",="Yes"
="110","Marczak, Evan",="1000",="154473342",="1000 FR SCY",="14",="9:49.01",="9:49.01",="""AAAA""",="2021 SN SMST Post Shave",="4/30/2021",="DART Swimming",="SN",="",="821",="5",="Yes"
="111","Ducato, Dominick",="1000",="156515239",="1000 FR SCY",="15",="9:49.07",="9:49.07",="""AAA""",="2021 MI 13-14 & Open MS Summer States",="7/23/2021",="Spartan Aquatic Club",="MI",="",="766",="5",="Yes"
="112","Nicholson, Cooper",="1000",="153626850",="1000 FR SCY",="14",="9:49.14",="9:49.14",="""AAAA""",="2021 NC TAC ESSZ SC AG Section",="3/14/2021",="North Carolina Aquatic Club",="NC",="",="820",="5",="Yes"
="113","Fabian, Nicholas",="1000",="153525765",="1000 FR SCY",="14",="9:49.30",="9:49.30",="""AAAA""",="2021 FL Spring FLAGS South",="3/4/2021",="Gulf Coast Swim Team",="FL",="",="819",="5",="Yes"
="114","Feist, Ryland",="1000",="153394533",="1000 FR SCY",="15",="9:49.36",="9:49.36",="""AAA""",="2021 IA Short Course Champions",="2/25/2021",="Piranhas Swim Club",="IA",="",="764",="5",="Yes"
="115","Estep, Derek",="1000",="154018741",="1000 FR SCY",="14",="9:49.37",="9:49.37",="""AAAA""",="2021 MA KA Sr. Keystone Classic",="3/27/2021",="Keystone Aquatics",="MA",="",="819",="5",="Yes"
="116","Murphy, Grant",="1000",="154337171",="1000 FR SCY",="14",="9:49.38",="9:49.38",="""AAAA""",="2021 MD ASC Virtual Meet 4/24 - Sessio",="4/24/2021",="Annapolis Swim Club",="MD",="",="819",="5",="Yes"
="117","Carlile, Connor",="1000",="152535021",="1000 FR SCY",="15",="9:49.59",="9:49.59",="""AAA""",="2021 IN FAST Mudsock Classic",="1/15/2021",="Fishers Area Swimming Tigers",="IN",="",="763",="5",="Yes"
="118","Conley, Patrick",="1000",="152472828",="1000 FR SCY",="15",="9:49.61",="9:49.61",="""AAA""",="2021 SE GPAC Winter Inviational",="1/15/2021",="Gulf Shores Swim Team",="SE",="",="763",="5",="Yes"
