"result_rank","full_name","distance","time_id","event_desc","swimmer_age","swim_time_formatted","alt_adj_swim_time_formatted","standard_name","meet_name","swim_date","club_name","lsc_id","foreign_yesno","hytek_power_points","event_id","sanction_status"
"24","Clark, Rush","200","135965354","200 FL SCY","17","1:47.28","1:47.28","2022 Summer Juniors (LCM)","2018 Winter Junior Nats - West","12/8/2018","Greater Omaha Aquatics Leopardsharks","MW","","907","19","Yes"
"25","Brune, Noah","200","135965213","200 FL SCY","17","1:47.32","1:47.32","2022 Summer Juniors (LCM)","2018 Winter Junior Nats - West","12/8/2018","Mission Viejo Nadadores","CA","","907","19","Yes"
"26","Ahn, Seung Joon","200","135964945","200 FL SCY","17","1:47.40","1:47.40","2022 Summer Juniors (LCM)","2018 Winter Junior Nats - West","12/8/2018","Katy Aquatic Team For Youth","GU","","905","19","Yes"
"27","Crawford, Jace","200","135963868","200 FL SCY","16","1:47.46","1:47.46","2022 Summer Juniors (LCM)","2018 Winter Junior Nats - East","12/8/2018","Episcopal AmberJax","FL","","930","19","Yes"
"28","Mefford, Colby","200","139394563","200 FL SCY","17","1:47.51","1:47.51","2022 Summer Juniors (LCM)","2019 Sectionals - Carlsbad","3/2/2019","Sierra Marlins Swim Team","SN","","903","19","Yes"
"29","Affeld, Jonny","200","139392222","200 FL SCY","16","1:47.55","1:47.55","2022 Summer Juniors (LCM)","2019 Sectionals - Carlsbad","3/2/2019","Alto Swim Club","PC","","928","19","Yes"
"30","Vipavetz, Ryan","200","135403528","200 FL SCY","17","1:47.57","1:47.57","2022 Summer Juniors (LCM)","2018 MA DST First State Cup","11/17/2018","Rockville Montgomery Swim Club","PV","","901","19","Yes"
"31","Benson, Andrew","200","136377693","200 FL SCY","16","1:47.58","1:47.58","2022 Summer Juniors (LCM)","2018 NE SSA NE Seniors","12/16/2018","SOLO Aquatics","NE","","927","19","Yes"
"32","Bensch, Constantin","200","140515606","200 FL SCY","17","1:47.68","1:47.68","2022 Summer Juniors (LCM)","2019 NCSA Spring Championship","3/20/2019","Madison Aquatic Club","WI","","899","19","Yes"
"33","Charles, Ben","200","140516306","200 FL SCY","17","1:47.70","1:47.70","2022 Summer Juniors (LCM)","2019 NCSA Spring Championship","3/20/2019","Machine Aquatics","PV","","898","19","Yes"
"34","Cheng, Vincent","200","139392731","200 FL SCY","16","1:47.71","1:47.71","2022 Summer Juniors (LCM)","2019 Sectionals - Carlsbad","3/2/2019","Brea Aquatics","CA","","924","19","Yes"
"35","Scheuermann, Noah","200","135967224","200 FL SCY","17","1:47.73","1:47.73","2022 Summer Juniors (LCM)","2018 Winter Junior Nats - West","12/8/2018","Parkway Swim Club","OZ","","898","19","Yes"
"36","Fallon, Matt","200","136647921","200 FL SCY","16","1:47.80","1:47.80","2022 Summer Juniors (LCM)","2018 NJS EEX Holiday Classic XXXII","12/14/2018","Somerset Valley YMCA","NJ","","923","19","Yes"
"36","Laur, Mason","200","139432927","200 FL SCY","16","1:47.80","1:47.80","2022 Summer Juniors (LCM)","2019 FL Swimming Spring Senior Champs","3/3/2019","T2 Aquatics","FL","","923","19","Yes"
"38","Mason, Nick","200","138476766","200 FL SCY","17","1:47.84","1:47.84","2022 Summer Juniors (LCM)","2019 ILOP WCS FEB FRENZY","2/9/2019","West Chicago Sharks","IL","","895","19","Yes"
"39","Dai, Andrew","200","140516762","200 FL SCY","16","1:47.87","1:47.87","2022 Summer Juniors (LCM)","2019 NCSA Spring Championship","3/20/2019","Wheaton Swim Club, Inc.","IL","","921","19","Yes"
"40","Louser, Jason","200","140519468","200 FL SCY","17","1:47.90","1:47.90","2021 Winter US Open (LCM)","2019 NCSA Spring Championship","3/20/2019","Long Island Aquatic Club","MR","","894","19","Yes"
"41","Nickels, Gabe","200","135966860","200 FL SCY","16","1:47.99","1:47.99","2021 Winter US Open (LCM)","2018 Winter Junior Nats - West","12/8/2018","King Aquatic Club","PN","","918","19","Yes"
"42","Mihm, Rick","200","135964375","200 FL SCY","17","1:48.10","1:48.10","2021 Winter US Open (LCM)","2018 Winter Junior Nats - East","12/8/2018","Allegheny North Swim Club","AM","","890","19","Yes"
"43","Long, Samuel","200","139418931","200 FL SCY","17","1:48.15","1:48.15","2021 Winter US Open (LCM)","2019 VA VSI SC Senior Champion","3/2/2019","757 Swim","VA","","889","19","Yes"
"44","Capizzo, Alexander","200","135963800","200 FL SCY","17","1:48.16","1:48.16","2021 Winter US Open (LCM)","2018 Winter Junior Nats - East","12/8/2018","Grosse Pointe Gators","MI","","889","19","Yes"
"45","Leibold, Kevin","200","135964265","200 FL SCY","17","1:48.19","1:48.19","2021 Winter US Open (LCM)","2018 Winter Junior Nats - East","12/8/2018","Dayton Raiders","OH","","888","19","Yes"
"46","Lierz, Harrison","200","140332735","200 FL SCY","16","1:48.26","1:48.26","2021 Winter US Open (LCM)","2019 Sectionals - Paradise Valley","3/21/2019","Elevation Athletics","CO","","913","19","Yes"
"47","Boone, Garrett","200","139058667","200 FL SCY","16","1:48.27","1:48.27","2021 Winter US Open (LCM)","2019 NC SC Senior Champs","2/23/2019","Aquatic Team Of Mecklenburg","NC","","912","19","Yes"
"48","Hussong, Justin","200","139393769","200 FL SCY","16","1:48.28","1:48.28","2021 Winter US Open (LCM)","2019 Sectionals - Carlsbad","3/2/2019","Anaheim Aquatics Association","CA","","912","19","Yes"
"49","Elizarov, Vlad","200","139935667","200 FL SCY","17","1:48.32","1:48.32","""AAAA""","2019 Sectionals - Federal Way","3/14/2019","Seattle Metropolitan Aquatic Club","PN","","885","19","Yes"
"50","Donchi, Sam","200","139935599","200 FL SCY","17","1:48.34","1:48.34","""AAAA""","2019 Sectionals - Federal Way","3/14/2019","Tualatin Hills Swim Club","OR","","885","19","Yes"
"51","Aung, Winn","200","135965009","200 FL SCY","16","1:48.38","1:48.38","2021 Winter Juniors (SCY)","2018 Winter Junior Nats - West","12/8/2018","Redding Swim Team","SN","","910","19","Yes"
"52","Wright, River","200","136379871","200 FL SCY","17","1:48.41","1:48.41","""AAAA""","2018 NE SSA NE Seniors","12/16/2018","Bluefish Swim Club","NE","","883","19","Yes"
"53","Van Zandt, Zac","200","136499411","200 FL SCY","16","1:48.42","1:48.42","2021 Winter Juniors (SCY)","2018 Sectionals- Fresno","12/16/2018","CCAT Swimming","CA","","909","19","Yes"
"54","Siebert, Tavis","200","140334164","200 FL SCY","16","1:48.45","1:48.45","2021 Winter Juniors (SCY)","2019 Sectionals - Paradise Valley","3/21/2019","Pitchfork Aquatics","AZ","","909","19","Yes"
"55","Vlasic, Adam","200","140522971","200 FL SCY","17","1:48.51","1:48.51","""AAAA""","2019 NCSA Spring Championship","3/20/2019","OLY Swimming","MI","","881","19","Yes"
"56","Neff, Alex","200","135964428","200 FL SCY","17","1:48.53","1:48.53","""AAAA""","2018 Winter Junior Nats - East","12/8/2018","Tide Swimming","VA","","881","19","Yes"
"57","Deshpande, Aayush","200","139821547","200 FL SCY","17","1:48.56","1:48.56","""AAAA""","2019 IL Illinois Swimming SCY","3/3/2019","Fox Valley Swim Team","IL","","880","19","Yes"
"58","Conley, Owen","200","139547698","200 FL SCY","17","1:48.57","1:48.57","""AAAA""","2019 SE Speedo Southern Premier","3/2/2019","Dayton Raiders","OH","","880","19","Yes"
"59","Fields, Noah","200","139418160","200 FL SCY","17","1:48.58","1:48.58","""AAAA""","2019 VA VSI SC Senior Champion","3/2/2019","757 Swim","VA","","880","19","Yes"
"60","Walker, Liam","200","140523040","200 FL SCY","17","1:48.62","1:48.62","""AAAA""","2019 NCSA Spring Championship","3/20/2019","Team Greenville","SC","","879","19","Yes"
"61","Huskey, Aj","200","139660417","200 FL SCY","16","1:48.63","1:48.63","2021 Winter Juniors (SCY)","2019 Sectionals - Columbia","3/10/2019","Columbia Swim Club","MV","","905","19","Yes"
"62","Li, Alan","200","140519316","200 FL SCY","17","1:48.64","1:48.64","""AAAA""","2019 NCSA Spring Championship","3/20/2019","All Star Aquatics","PV","","878","19","Yes"
"63","Goldblatt, Leo","200","140517779","200 FL SCY","16","1:48.67","1:48.67","2021 Winter Juniors (SCY)","2019 NCSA Spring Championship","3/21/2019","Nation's Capital Swim Club","PV","","904","19","Yes"
"64","Kang, Conner","200","139549592","200 FL SCY","17","1:48.68","1:48.68","""AAAA""","2019 SE Speedo Southern Premier","3/2/2019","Lakeside Swim Team","KY","","877","19","Yes"
"65","McInerny, Evan","200","139550402","200 FL SCY","17","1:48.69","1:48.69","""AAAA""","2019 SE Speedo Southern Premier","3/2/2019","SwimAtlanta","GA","","877","19","Yes"
"65","Younkin, Skyler","200","139939277","200 FL SCY","17","1:48.69","1:48.69","""AAAA""","2019 Sectionals - Federal Way","3/14/2019","Tri-city Channel Cats","IE","","877","19","Yes"
"67","Rose, Dare","200","135986418","200 FL SCY","16","1:48.73","1:48.73","2021 Winter Juniors (SCY)","2018 NJS SCAR TYR Distance Derby","11/18/2018","Scarlet Aquatics","NJ","","903","19","Yes"
"68","Arroyo, Jarod","200","136221343","200 FL SCY","17","1:48.79","1:48.79","""AAAA""","2018 AZ NEP Holiday Swim Festival","12/2/2018","Pitchfork Aquatics","AZ","Yes","875","19","Yes"
"69","Diaz, Thomas","200","136438022","200 FL SCY","17","1:48.82","1:48.82","""AAAA""","2018 VA HOKI Swim and Tri Wint","12/6/2018","Occoquan Swimming Inc","PV","","874","19","Yes"
"70","Cox, Miles","200","140350724","200 FL SCY","17","1:48.88","1:48.88","""AAAA""","2019 NC AP YMCA SCY  Nationals","4/5/2019","York YMCA","MA","","873","19","Yes"
"71","Magness, Matthew","200","136137083","200 FL SCY","17","1:48.92","1:48.92","""AAAA""","2018 PV NCAP Invitational","12/8/2018","Suburban Seahawks Club","MA","","872","19","Yes"
"71","Miller, Luke","200","135968502","200 FL SCY","16","1:48.92","1:48.92","2021 Winter Juniors (SCY)","2018 West Speedo Winter Jun TT","12/6/2018","Unattached","CO","","899","19","Yes"
"73","Chung, Matthew","200","140363142","200 FL SCY","16","1:48.97","1:48.97","2021 Winter Juniors (SCY)","2019 PC Far Western Championships","4/6/2019","Unattached","PC","","897","19","Yes"
"73","Orbe, Gabriel","200","135964459","200 FL SCY","16","1:48.97","1:48.97","2021 Winter Juniors (SCY)","2018 Winter Junior Nats - East","12/8/2018","Scarlet Aquatics","NJ","","897","19","Yes"
"73","Poelke, Boyd","200","135964509","200 FL SCY","17","1:48.97","1:48.97","""AAAA""","2018 Winter Junior Nats - East","12/8/2018","SwimMAC Carolina","NC","","871","19","Yes"
"76","Roling, Christopher","200","140934560","200 FL SCY","17","1:48.98","1:48.98","""AAAA""","2019 PC SCSC SCY Walk On","5/5/2019","Santa Clara Swim Club","PC","","871","19","Yes"
"77","Rosner, Jacob","200","140521470","200 FL SCY","17","1:48.99","1:48.99","""AAAA""","2019 NCSA Spring Championship","3/20/2019","Unattached","PV","","871","19","Yes"
"78","Vargas, Kevin","200","134573098","200 FL SCY","17","1:49.11","1:49.11","""AAAA""","2018 CA Kevin B Perry Senior  ","11/4/2018","La Mirada Armada","CA","","868","19","Yes"
"79","Holton, Stuart","200","139393674","200 FL SCY","17","1:49.12","1:49.12","""AAAA""","2019 Sectionals - Carlsbad","3/2/2019","Irvine Novaquatics","CA","","868","19","Yes"
"80","Vegas, Armando","200","135967624","200 FL SCY","16","1:49.26","1:49.26","2021 Winter Juniors (SCY)","2018 Winter Junior Nats - West","12/8/2018","Crow Canyon Country Club Sharks","PC","","891","19","Yes"
"81","Falcon, Dominic","200","134564584","200 FL SCY","17","1:49.28","1:49.28","""AAAA""","2018 CA Kevin B Perry Senior  ","11/4/2018","Irvine Novaquatics","CA","","865","19","Yes"
"82","Alarcon, Greyson","200","134734285","200 FL SCY","17","1:49.29","1:49.29","""AAAA""","2018 ST TXLA 11&Over November Unclassified","11/11/2018","Nitro Swimming","ST","","864","19","Yes"
"83","Rogers, Nicholas","200","135964555","200 FL SCY","17","1:49.33","1:49.33","""AAAA""","2018 Winter Junior Nats - East","12/8/2018","Storm Swim Club","FL","","863","19","Yes"
"84","Goswitz, Anton","200","139936082","200 FL SCY","16","1:49.34","1:49.34","2021 Winter Juniors (SCY)","2019 Sectionals - Federal Way","3/14/2019","The Dolphins Portland Swimming","OR","","890","19","Yes"
"85","Davis, Wyatt","200","135963901","200 FL SCY","17","1:49.37","1:49.37","""AAAA""","2018 Winter Junior Nats - East","12/8/2018","Carmel Swim Club","IN","","863","19","Yes"
"86","Andres, Nick","200","140349792","200 FL SCY","17","1:49.40","1:49.40","""AAAA""","2019 NC AP YMCA SCY  Nationals","4/5/2019","NWDupage YMCA / B.R. Ryall  S T","IL","","862","19","Yes"
"87","Jones, Billy","200","139432517","200 FL SCY","16","1:49.41","1:49.41","2021 Winter Juniors (SCY)","2019 FL Swimming Spring Senior Champs","3/3/2019","Bolles School Sharks","FL","","888","19","Yes"
"88","Kim, Nathan","200","140518916","200 FL SCY","17","1:49.42","1:49.42","""AAAA""","2019 NCSA Spring Championship","3/20/2019","Badger Aquatics Club","WI","","862","19","Yes"
"89","Hellams, Dc","200","140518204","200 FL SCY","17","1:49.45","1:49.45","""AAAA""","2019 NCSA Spring Championship","3/20/2019","NOVA of Virginia Aquatics, Inc","VA","","861","19","Yes"
"90","Borisov, Alex","200","140515853","200 FL SCY","17","1:49.46","1:49.46","""AAAA""","2019 NCSA Spring Championship","3/20/2019","Baylor Swim Club","SE","Yes","861","19","Yes"
"91","Fong, Josh","200","135963985","200 FL SCY","17","1:49.53","1:49.53","""AAAA""","2018 Winter Junior Nats - East","12/8/2018","Jersey Wahoos","MA","","859","19","Yes"
"92","Bonnell, Matt","200","136476867","200 FL SCY","17","1:49.58","1:49.58","""AAAA""","2018 MD NBAC 45th Annual Christmas","12/16/2018","Plymouth Whitemarsh Aquatics","MA","","858","19","Yes"
"92","Vanmeter, Riley","200","135964752","200 FL SCY","17","1:49.58","1:49.58","""AAAA""","2018 Winter Junior Nats - East","12/8/2018","Michigan Lakeshore Aquatics","MI","","858","19","Yes"
"94","Cho, Eddy","200","139392771","200 FL SCY","16","1:49.59","1:49.59","2021 Winter Juniors (SCY)","2019 Sectionals - Carlsbad","3/2/2019","Mission Viejo Nadadores","CA","","884","19","Yes"
"95","Bitz, Colin","200","140515724","200 FL SCY","16","1:49.61","1:49.61","2021 Winter Juniors (SCY)","2019 NCSA Spring Championship","3/20/2019","Eagle Swim Team Inc.","MD","","884","19","Yes"
"96","Auerbach, Cam","200","139546741","200 FL SCY","17","1:49.73","1:49.73","""AAAA""","2019 SE Speedo Southern Premier","3/2/2019","Dynamo Swim Club","GA","","855","19","Yes"
"97","Clark, Austin","200","139417716","200 FL SCY","17","1:49.75","1:49.75","""AAAA""","2019 VA VSI SC Senior Champion","3/2/2019","Coast Guard Blue Dolphins","VA","","855","19","Yes"
"98","Ma, Chris","200","140519550","200 FL SCY","16","1:49.78","1:49.78","2021 Winter Juniors (SCY)","2019 NCSA Spring Championship","3/20/2019","Rockville Montgomery Swim Club","PV","","880","19","Yes"
"99","Gray, Andrew","200","140041966","200 FL SCY","17","1:49.84","1:49.84","""AAAA""","2019 MN WOLF SCY State","3/9/2019","Edina Swim Club","MN","","853","19","Yes"
"100","Colson, Alexander","200","133863673","200 FL SCY","17","1:49.85","1:49.85","""AAAA""","2018 PV RMSC NTG Showdown","10/13/2018","Rockville Montgomery Swim Club","PV","","852","19","Yes"
"101","Getahoun, Mikael","200","135964029","200 FL SCY","16","1:49.87","1:49.87","2021 Winter Juniors (SCY)","2018 Winter Junior Nats - East","12/8/2018","Spartan Aquatic Club","GA","","878","19","Yes"
"102","Pekarske, Scott","200","140520907","200 FL SCY","17","1:49.88","1:49.88","""AAAA""","2019 NCSA Spring Championship","3/20/2019","Tucson Ford Dealers Aquatics","AZ","","852","19","Yes"
"103","Kring, Jaden","200","135964244","200 FL SCY","17","1:49.92","1:49.92","""AAAA""","2018 Winter Junior Nats - East","12/8/2018","Marlins Of Raleigh","NC","","851","19","Yes"
"104","Losee, Kj","200","135964284","200 FL SCY","17","1:49.93","1:49.93","""AAAA""","2018 Winter Junior Nats - East","12/8/2018","Rapids Area Y Swimmers","MI","","851","19","Yes"
"105","Franklin, Zach","200","135963998","200 FL SCY","17","1:49.94","1:49.94","""AAAA""","2018 Winter Junior Nats - East","12/8/2018","Stingrays","GA","","851","19","Yes"
"106","Lewis, Tyler","200","139661153","200 FL SCY","17","1:50.01","1:50.01","""AAAA""","2019 Sectionals - Columbia","3/10/2019","Parkway Swim Club","OZ","","849","19","Yes"
"107","Idank, Patrick","200","140339273","200 FL SCY","17","1:50.04","1:50.04","""AAAA""","2019 Sectionals - Ithaca","3/30/2019","Central Jersey Aquatic Club","NJ","","848","19","Yes"
"107","Rodgers, Connor","200","140367275","200 FL SCY","17","1:50.04","1:50.04","""AAAA""","2019 PC Far Western Championships","4/6/2019","Santa Clara Swim Club","PC","","848","19","Yes"
"109","Price, Garrison","200","139395097","200 FL SCY","17","1:50.09","1:50.09","""AAAA""","2019 Sectionals - Carlsbad","3/2/2019","Tule Nation Tritons","CC","","847","19","Yes"
"110","Morris, Mason","200","139394646","200 FL SCY","16","1:50.10","1:50.10","2021 Winter Juniors (SCY)","2019 Sectionals - Carlsbad","3/2/2019","Rancho San Dieguito","SI","","874","19","Yes"
"110","Street, Matthew","200","135964664","200 FL SCY","17","1:50.10","1:50.10","""AAAA""","2018 Winter Junior Nats - East","12/8/2018","Kentucky Aquatics","KY","","847","19","Yes"
"112","Tsukikawa, Yugo","200","135964721","200 FL SCY","16","1:50.12","1:50.12","2021 Winter Juniors (SCY)","2018 Winter Junior Nats - East","12/8/2018","Badger Swim Club,Inc.","MR","Yes","873","19","Yes"
"113","Moak, Gavin","200","135966753","200 FL SCY","17","1:50.21","1:50.21","""AAAA""","2018 Winter Junior Nats - West","12/8/2018","Austin Swim Club","ST","","845","19","Yes"
"114","Lamoureux, Gavin","200","136006853","200 FL SCY","16","1:50.23","1:50.23","2021 Winter Juniors (SCY)","2018  NC TAC TITANS Blizzard B","12/8/2018","Tide Swimming","VA","","871","19","Yes"
"115","Christenson, William","200","139935194","200 FL SCY","17","1:50.25","1:50.25","""AAAA""","2019 Sectionals - Federal Way","3/14/2019","Evergreen Swim Club","PN","","844","19","Yes"
"116","Gillies, Ryan","200","135965812","200 FL SCY","17","1:50.27","1:50.27","""AAAA""","2018 Winter Junior Nats - West","12/8/2018","Alto Swim Club","PC","","844","19","Yes"
"117","Rodriguez, Rafael","200","140208789","200 FL SCY","17","1:50.29","1:50.29","""AAAA""","2019 FG Florida Gold Coast Sen","3/22/2019","South Florida Aquatic Club","FG","","843","19","Yes"
"118","O'Donnell, Darien","200","135315084","200 FL SCY","16","1:50.31","1:49.11","2021 Winter Juniors (SCY)","2018 NM 12th Annual CAQ High Desert Cl","11/18/2018","Charger Aquatics","NM","","869","19","Yes"
"119","Afman, Grant","200","140582218","200 FL SCY","16","1:50.32","1:50.32","2021 Winter Juniors (SCY)","2019 Indiana Senior Short Cour","3/16/2019","Munster Swim Club","IN","","869","19","Yes"
"120","Linnihan, Michael","200","140519382","200 FL SCY","16","1:50.36","1:50.36","2021 Winter Juniors (SCY)","2019 NCSA Spring Championship","3/20/2019","Elmbrook Swim Club","WI","","868","19","Yes"
"120","Martin, Connor","200","140339745","200 FL SCY","17","1:50.36","1:50.36","""AAAA""","2019 Sectionals - Ithaca","3/30/2019","Chelsea Piers Aquatic Club","CT","","842","19","Yes"
"120","Vecchio, Jake","200","135964758","200 FL SCY","17","1:50.36","1:50.36","""AAAA""","2018 Winter Junior Nats - East","12/8/2018","Three Village Swim Club","MR","","842","19","Yes"
"123","Kabbara, Munzy","200","139585858","200 FL SCY","16","1:50.37","1:50.37","2021 Winter Juniors (SCY)","2019 Sectionals - College Station","3/1/2019","Cypress Fairbanks Swim Club","GU","Yes","868","19","Yes"
"123","McDonald, Jacob","200","135964347","200 FL SCY","16","1:50.37","1:50.37","2021 Winter Juniors (SCY)","2018 Winter Junior Nats - East","12/8/2018","Mason Manta Rays","OH","","868","19","Yes"
"125","Rosely, Zane","200","135964559","200 FL SCY","16","1:50.39","1:50.39","2021 Winter Juniors (SCY)","2018 Winter Junior Nats - East","12/8/2018","Unattached","MI","","867","19","Yes"
"126","Burroughs, Charles","200","140330757","200 FL SCY","17","1:50.41","1:50.41","""AAAA""","2019 Sectionals - Paradise Valley","3/21/2019","Highlands Ranch Aquatics","CO","","841","19","Yes"
"126","Gillespie, Jack","200","139393335","200 FL SCY","17","1:50.41","1:50.41","""AAAA""","2019 Sectionals - Carlsbad","3/2/2019","Sierra Marlins Swim Team","SN","","841","19","Yes"
"126","Tarczynski, Aleksander","200","140522594","200 FL SCY","17","1:50.41","1:50.41","""AAAA""","2019 NCSA Spring Championship","3/20/2019","Machine Aquatics","PV","","841","19","Yes"
"129","Brehm, Alex","200","139547176","200 FL SCY","16","1:50.42","1:50.42","2021 Winter Juniors (SCY)","2019 SE Speedo Southern Premier","3/2/2019","Lakeside Swim Team","KY","","867","19","Yes"
"130","Shaheen, Jonathan","200","140521884","200 FL SCY","17","1:50.43","1:50.43","""AAAA""","2019 NCSA Spring Championship","3/20/2019","Carpet Capital Aquatics Club","GA","","840","19","Yes"
"131","Yu, Alan","200","139649410","200 FL SCY","16","1:50.47","1:50.47","2021 Winter Juniors (SCY)","2019 PV SC Senior Championships","3/10/2019","Dragon Swim Team","PV","","866","19","Yes"
"132","Keil, Kevin","200","139936726","200 FL SCY","17","1:50.48","1:50.48","""AAAA""","2019 Sectionals - Federal Way","3/14/2019","Multnomah Athletic Club","OR","","839","19","Yes"
"133","Smith, Ethan","200","140522150","200 FL SCY","17","1:50.50","1:50.50","""AAAA""","2019 NCSA Spring Championship","3/20/2019","Swim Torrance","CA","","839","19","Yes"
"134","Raidt, Will","200","140521203","200 FL SCY","17","1:50.52","1:50.52","""AAAA""","2019 NCSA Spring Championship","3/20/2019","Academy Bullets Swim Club","IL","","838","19","Yes"
"135","Watson, William","200","139658128","200 FL SCY","16","1:50.53","1:50.53","2021 Winter Juniors (SCY)","2019 Sectionals - Raleigh ","3/9/2019","Star Aquatics","NC","","864","19","Yes"
"136","Harvin, Jackson","200","139656515","200 FL SCY","17","1:50.54","1:50.54","""AAAA""","2019 Sectionals - Raleigh ","3/9/2019","Athens Bulldog Swim Club","GA","","838","19","Yes"
"137","Player, Samuel","200","135967025","200 FL SCY","16","1:50.57","1:50.57","2021 Winter Juniors (SCY)","2018 Winter Junior Nats - West","12/8/2018","Alamo Area Aquatic Association","ST","","864","19","Yes"
"138","Hargrove, Noah","200","140351781","200 FL SCY","17","1:50.59","1:50.59","""AAAA""","2019 NC AP YMCA SCY  Nationals","4/5/2019","Piedmont Family YMCA/CYAC","VA","","837","19","Yes"
