"result_rank","full_name","distance","time_id","event_desc","swimmer_age","swim_time_formatted","alt_adj_swim_time_formatted","standard_name","meet_name","swim_date","club_name","lsc_id","foreign_yesno","hytek_power_points","event_id","sanction_status"
"11","Muhammad, Kamal","50","151892765","50 FR SCY","17","20.03r","20.03","2021 Winter US Open (LCM)","2020 GA Peach State 18 and Under Champs","12/11/2020","Spartan Aquatic Club","GA","","904","1","Yes"
"11","Pereira, Tiago","50","151518554","50 FR SCY","17","20.03r","20.03","2021 Winter US Open (LCM)","2020 FL FHSAA 1A Swim Champs","11/15/2020","Unattached","FG","","904","1","Yes"
"13","Palmer, Tommy","50","153245191","50 FR SCY","17","20.04","20.04","2021 Winter US Open (LCM)","2021 MW Obs Nebraska State HS","2/26/2021","Unattached","MW","","903","1","Yes"
"14","Hoover, Sam","50","153489686","50 FR SCY","17","20.07","20.07","2021 Winter US Open (LCM)","2021 NC TAC ESSZ SC Sectional","3/5/2021","North Carolina Aquatic Club","NC","","900","1","Yes"
"15","Bochenski, Grant","50","153847413","50 FR SCY","17","20.09r","20.09","2021 Winter US Open (LCM)","2021 FL NCSA Spring Swimming Championships","3/18/2021","Hinsdale Swim Club","IL","","898","1","Yes"
"16","Alexy, Jack","50","151497406","50 FR SCY","17","20.11","20.11","2021 Winter US Open (LCM)","2020 NJ GSCY 5th Annual Champions Classic","10/24/2020","Greater Somerset County YMCA Storm","NJ","","896","1","Yes"
"17","McGrady, Colton","50","154088595","50 FR SCY","17","20.13","20.13","2021 Winter US Open (LCM)","2021 GA Lifetime Not Divisionals","3/28/2021","Spartan Aquatic Club","GA","","894","1","Yes"
"18","McDuff, Macguire","50","151434237","50 FR SCY","17","20.14","20.14","2021 Winter US Open (LCM)","2020 FL FHSAA 4A Swim & Dive Championships","11/7/2020","Unattached","FL","","893","1","Yes"
"19","Guiliano, Chris","50","152004436","50 FR SCY","17","20.15","20.15","2021 Winter US Open (LCM)","2020 MA Winter 18 & Under Champs","12/11/2020","TOPS Swimming","MA","","892","1","Yes"
"19","Oates, Billy","50","154343096","50 FR SCY","17","20.15","20.15","2021 Winter US Open (LCM)","2021 UT Speedo Sectionals - St George","4/25/2021","King Aquatic Club","PN","","892","1","Yes"
"19","Parker, Mateo","50","154357732","50 FR SCY","17","20.15","20.15","2021 Winter US Open (LCM)","2021 SI CIF San Diego DIV II Cham","4/23/2021","Unattached","SI","","892","1","Yes"
"22","Davis, Walker","50","151799270","50 FR SCY","17","20.17","20.17","2021 Winter US Open (LCM)","2020 VA CA-Y -LY Dual Meet","12/6/2020","Cavalier Aquatics/Piedmont Family YMCA","VA","","890","1","Yes"
"23","Cotter, Michael","50","151922376","50 FR SCY","17","20.19","20.19","2021 Winter US Open (LCM)","2020 NC TAC Blizzard Blitz","12/12/2020","TAC Titans","NC","","888","1","Yes"
"24","Bork, Samuel","50","153843657","50 FR SCY","17","20.20","20.20","2021 Winter US Open (LCM)","2021 FL NCSA Spring Swimming Championships","3/20/2021","Mid Wisconsin Wave Makers","WI","","887","1","Yes"
"24","Martin, Ethan","50","153424387","50 FR SCY","17","20.20","20.20","2021 Winter US Open (LCM)","2021 IN-O IHSAA Boys State Prelims","2/26/2021","Unattached","IN","","887","1","Yes"
"24","Whittington, Will","50","153743459","50 FR SCY","17","20.20","20.20","2021 Winter US Open (LCM)","2021 MM MSHSL Boys AA","3/18/2021","Unattached","MN","","887","1","Yes"
"27","Brown, Lucius","50","154357398","50 FR SCY","17","20.21","20.21","2021 Winter US Open (LCM)","2021 SI CIF San Diego DIV II Cham","4/23/2021","Unattached","SI","","886","1","Yes"
"27","Samuels, Brady","50","151866200","50 FR SCY","17","20.21","20.21","2021 Winter US Open (LCM)","2020 IN FAST Santa Claus 18&Under","12/5/2020","Cardinal Community Swim Club","IN","","886","1","Yes"
"29","Miller, Reid","50","153490309","50 FR SCY","17","20.26","20.26","2021 Winter US Open (LCM)","2021 NC TAC ESSZ SC Sectional","3/5/2021","SwimMAC Carolina","NC","","881","1","Yes"
"30","Brooks, Finn","50","153364649","50 FR SCY","17","20.27","20.27","2021 Winter US Open (LCM)","2021 IN-O IHSAA Boys State Finals","2/27/2021","Unattached","IN","","880","1","Yes"
"30","Lockhart, Austin","50","151220285","50 FR SCY","17","20.27","20.27","2021 Winter US Open (LCM)","2020 SC SCHSL 5A Boys Champ OBS","10/12/2020","Unattached","NC","","880","1","Yes"
"32","Dupont Cabrera, Andres","50","153788437","50 FR SCY","17","20.28","20.28","2021 Winter US Open (LCM)","2021 FL Swimming Spring Sr Champs-North","3/13/2021","Bolles School Sharks","FL","Yes","879","1","Yes"
"32","Hines, Ben","50","151601786","50 FR SCY","17","20.28","20.28","2021 Winter US Open (LCM)","2020 OZ MSHSAA Boys State - Class","11/14/2020","Unattached","AR","","879","1","Yes"
"32","Muhammad, Idris","50","153888036","50 FR SCY","17","20.28","20.28","2021 Winter US Open (LCM)","2021 GA Sr. Short Course State Ch","3/20/2021","Dynamo Swim Club","GA","","879","1","Yes"
"35","Buck, Quinn","50","153882993","50 FR SCY","17","20.29","20.29","2021 Winter US Open (LCM)","2021 MA OB PIAA Boys 3A Swimmi","3/14/2021","Central Bucks Swim Team","MA","","878","1","Yes"
"35","Harlow, Owen","50","151775254","50 FR SCY","17","20.29","20.29","2021 Winter US Open (LCM)","2020 SE AHSAA State High School ","12/5/2020","Unattached","SE","","878","1","Yes"
"35","McCarthy, Connor","50","153761451","50 FR SCY","17","20.29r","20.29","2021 Winter US Open (LCM)","2021 ILOP Illinois Swimming Winter Open","3/20/2021","FMC Aquatic","IL","","878","1","Yes"
"38","Sicignano, Tyler","50","154900647","50 FR SCY","17","20.31","20.31","2021 Winter US Open (LCM)","2021 CT CPAC May RTC Meet","5/16/2021","Chelsea Piers Aquatic Club","CT","","876","1","Yes"
"39","Dalmacio, Ronald","50","154924111","50 FR SCY","17","20.32","20.32","2021 Winter US Open (LCM)","2021 CA OB CIF-SS Division 1","5/27/2021","Unattached","CA","","875","1","Yes"
"40","Tirheimer, Chance","50","151517556","50 FR SCY","17","20.34","20.34","2021 Winter US Open (LCM)","2020 FL FHSAA 2A Swim & Dive Championships","11/14/2020","Unattached","FL","","873","1","Yes"
"41","Sacca, Peter","50","151362267","50 FR SCY","17","20.35r","20.35","2021 Winter US Open (LCM)","2020 GA Fall Series #3","10/31/2020","Spartan Aquatic Club","GA","","872","1","Yes"
"42","Bell, Drayden","50","153843513","50 FR SCY","17","20.36","20.36","2021 Winter US Open (LCM)","2021 FL NCSA Spring Swimming Championships","3/20/2021","Wichita Swim Club","MV","","871","1","Yes"
"42","Jarupakorn, Brian","50","151543021","50 FR SCY","17","20.36","20.36","2021 Winter US Open (LCM)","2020 AK Cook Inlet Conference ","11/13/2020","Unattached","AK","","871","1","Yes"
"44","Sammon, Patrick","50","156289251","50 FR SCY","17","20.41","20.41","2022 Summer Juniors (LCM)","2021 SN Bill Rose Cl Finals","7/18/2021","AquaSol","SN","","866","1","Yes"
"45","Denman-Grimm, Ben","50","151784019","50 FR SCY","17","20.43","20.43","2022 Summer Juniors (LCM)","2020 PV 18&U Winter Championships","12/3/2020","Unattached","PV","","864","1","Yes"
"45","Sungail, Sage","50","153790954","50 FR SCY","17","20.43","20.43","2022 Summer Juniors (LCM)","2021 FL Swimming Spring Sr Champs-North","3/13/2021","Patriot Aquatics","FL","","864","1","Yes"
"47","Meulemans, Ben","50","152084175","50 FR SCY","17","20.44","20.44","2022 Summer Juniors (LCM)","2020 WI December Speedo Perfor","12/20/2020","Schroeder YMCA Swim Team","WI","","863","1","Yes"
"47","Stone, Alex","50","153395760","50 FR SCY","17","20.44","20.44","2022 Summer Juniors (LCM)","2021 IA Short Course Champions","2/27/2021","Lane Four Aquatics","IA","","863","1","Yes"
"49","Roberton, Tyler","50","153785802","50 FR SCY","17","20.45","20.45","2022 Summer Juniors (LCM)","2021 FL Swimming Spring Sr Champs-South","3/13/2021","Tampa Bay Aquatic Club","FL","","862","1","Yes"
"49","Zum Tobel, Maximilian","50","153847317","50 FR SCY","17","20.45","20.45","2022 Summer Juniors (LCM)","2021 FL NCSA Spring Swimming Championships","3/20/2021","Saint Andrew's Aquatics","FG","","862","1","Yes"
"51","Pittenger, Tj","50","152820646","50 FR SCY","17","20.46","20.46","2022 Summer Juniors (LCM)","2021 GA GHSA 4-5A State ","2/2/2021","Unattached","GA","","861","1","Yes"
"52","Harms, Ike","50","154726517","50 FR SCY","17","20.47","20.47","2022 Summer Juniors (LCM)","2021 CA OB CIF-SS Foothill League","5/18/2021","Unattached","CA","","860","1","Yes"
"53","Zucker, Logan","50","153491742","50 FR SCY","17","20.48","20.48","2022 Summer Juniors (LCM)","2021 NC TAC ESSZ SC Sectional","3/5/2021","SwimMAC Carolina","NC","","859","1","Yes"
"54","Gordon, Daniel","50","153556946","50 FR SCY","17","20.49","20.49","2022 Summer Juniors (LCM)","2021 MA OB PIAA District 3 Boy","3/6/2021","Unattached","MA","","858","1","Yes"
"54","White, Lane","50","153598590","50 FR SCY","17","20.49","20.49","2022 Summer Juniors (LCM)","2021-NT Speedo Lone Star Invitational","3/7/2021","Texas Ford Aquatics","NT","","858","1","Yes"
"56","Petty, Evan","50","151783436","50 FR SCY","17","20.51","20.51","2021 Winter Juniors (SCY)","2020 SE NAC Music City Invite","12/5/2020","Nashville Aquatic Club","SE","","856","1","Yes"
"57","Cross, Kayde","50","151787887","50 FR SCY","17","20.52","20.52","2021 Winter Juniors (SCY)","2020 MV 18 & Under Winter Champs","12/4/2020","Parkway Swim Club","OZ","","855","1","Yes"
"57","Garon, Andrew","50","153549085","50 FR SCY","17","20.52","20.52","2021 Winter Juniors (SCY)","2021 GU UIL Region 6-6A Champs","2/6/2021","Unattached","GU","","855","1","Yes"
"57","Hanks, Joshua","50","151517161","50 FR SCY","17","20.52r","20.52","2021 Winter Juniors (SCY)","2020 FL FHSAA 2A Swim & Dive Championships","11/14/2020","Unattached","FG","","855","1","Yes"
"57","Myers, Max","50","153231166","50 FR SCY","17","20.52","20.52","2021 Winter Juniors (SCY)","2021 Class 6A State Meet","2/19/2021","Unattached","OK","","855","1","Yes"
"57","Voss, Avery","50","151944592","50 FR SCY","17","20.52","20.52","2021 Winter Juniors (SCY)","2020 OH OSI 18U Winter Champs","12/11/2020","Upper Arlington Swim Club","OH","","855","1","Yes"
"62","Prior, Luke","50","153256251","50 FR SCY","17","20.56","20.56","2021 Winter Juniors (SCY)","2021 ST OB UIL 6A State Meet Boys","2/26/2021","Unattached","ST","","851","1","Yes"
"62","Rautzhan, Luke","50","153883066","50 FR SCY","17","20.56","20.56","2021 Winter Juniors (SCY)","2021 MA OB PIAA Boys 3A Swimmi","3/14/2021","Emmaus Aquatic Club","MA","","851","1","Yes"
"64","Sipowski, Noah","50","151518673","50 FR SCY","17","20.57","20.57","2021 Winter Juniors (SCY)","2020 FL FHSAA 1A Swim Champs","11/15/2020","Unattached","FG","","850","1","Yes"
"65","Huey, Bryson","50","154853092","50 FR SCY","17","20.58","20.58","2021 Winter Juniors (SCY)","2021 PC TERA SCY & LCM ""Tri"" Senior Meet","5/21/2021","Livermore Aqua Cowboys","PC","","849","1","Yes"
"65","Michalek, Cory","50","153845663","50 FR SCY","17","20.58","20.58","2021 Winter Juniors (SCY)","2021 FL NCSA Spring Swimming Championships","3/20/2021","Waukesha Express Swim Team","WI","","849","1","Yes"
"65","Otten, Ethan","50","153420667","50 FR SCY","17","20.58","20.58","2021 Winter Juniors (SCY)","2021 OH OB Southwest HS Distri","2/19/2021","Unattached","OH","","849","1","Yes"
"68","Billings, Ezra","50","152253175","50 FR SCY","17","20.59","20.59","2021 Winter Juniors (SCY)","2020 AK State High School Invi","11/20/2020","Stingray Swim Team","AK","","848","1","Yes"
"68","Little, Connor","50","153256031","50 FR SCY","17","20.59r","20.59","2021 Winter Juniors (SCY)","2021 ST OB UIL 6A State Meet Boys","2/26/2021","Unattached","GU","","848","1","Yes"
"70","Hill, Xavier","50","154342292","50 FR SCY","17","20.60","20.60","2021 Winter Juniors (SCY)","2021 UT Speedo Sectionals - St George","4/25/2021","Univ of Denver Hilltoppers","CO","","847","1","Yes"
"70","Maas, Kevin","50","154022887","50 FR SCY","17","20.60","20.60","2021 Winter Juniors (SCY)","2021 MI MHSAA Boys D1 State Meet","3/27/2021","Unattached","MI","","847","1","Yes"
"72","Covington, Rian","50","153788213","50 FR SCY","17","20.61","20.61","2021 Winter Juniors (SCY)","2021 FL Swimming Spring Sr Champs-North","3/13/2021","Bolles School Sharks","FL","","846","1","Yes"
"72","Doehler, Ethan","50","153596508","50 FR SCY","17","20.61","20.61","2021 Winter Juniors (SCY)","2021-NT Speedo Lone Star Invitational","3/7/2021","Alamo Area Aquatic Association","ST","","846","1","Yes"
"72","Rogers, Sean","50","156483970","50 FR SCY","17","20.61","20.61","2021 Winter Juniors (SCY)","2021 CT CPAC Senior SCY Last Chance","7/23/2021","Chelsea Piers Aquatic Club","CT","","846","1","Yes"
"75","Morgan, Levi","50","154123779","50 FR SCY","17","20.63","20.63","2021 Winter Juniors (SCY)","2021 MA AP YMCA Swimming Festi","4/10/2021","York YMCA","MA","","844","1","Yes"
"76","Abaqueta, Cam","50","153488265","50 FR SCY","17","20.64","20.64","2021 Winter Juniors (SCY)","2021 NC TAC ESSZ SC Sectional","3/5/2021","SwimMAC Carolina","NC","","843","1","Yes"
"77","Nordheim, Ryan","50","151518525","50 FR SCY","17","20.65","20.65","2021 Winter Juniors (SCY)","2020 FL FHSAA 1A Swim Champs","11/15/2020","Unattached","FG","","842","1","Yes"
"77","Smith, Holden","50","151745147","50 FR SCY","17","20.65","20.65","2021 Winter Juniors (SCY)","2020 KY TS TRI-Meet Cardinal vs. KY ","11/8/2020","Race Pace Club - KY","KY","","842","1","Yes"
"79","Feyerick, Brett","50","151784110","50 FR SCY","17","20.67","20.67","2021 Winter Juniors (SCY)","2020 PV 18&U Winter Championships","12/3/2020","Nation's Capital Swim Club","PV","","840","1","Yes"
"79","Miller, Dominic","50","151431075","50 FR SCY","17","20.67r","20.67","2021 Winter Juniors (SCY)","2020 FL FHSAA 4A Swim & Dive Championships","11/7/2020","Unattached","FL","","840","1","Yes"
"81","Weaver, Ryan","50","153491478","50 FR SCY","17","20.68","20.68","2021 Winter Juniors (SCY)","2021 NC TAC ESSZ SC Sectional","3/5/2021","Carolina Aquatic Team","NC","","839","1","Yes"
"82","Borvendeg, Ben","50","153882982","50 FR SCY","17","20.69","20.69","2021 Winter Juniors (SCY)","2021 MA OB PIAA Boys 3A Swimmi","3/14/2021","Lake Erie Silver Dolphins","LE","","838","1","Yes"
"82","Malchow, Nicholas","50","153918211","50 FR SCY","17","20.69","20.69","2021 Winter Juniors (SCY)","2021 CT OBS FCIAC V Champs 3","3/22/2021","Unattached","CT","","838","1","Yes"
"82","McMahon, Alex","50","153390885","50 FR SCY","17","20.69","20.69","2021 Winter Juniors (SCY)","2021 CO AQUA vs CUDA Dual","2/28/2021","Aquawolves Swimming","CO","","838","1","Yes"
"82","Tommasone, Nick","50","152714385","50 FR SCY","17","20.69","20.69","2021 Winter Juniors (SCY)","2021 IN LCB Winter Blast Invit","1/24/2021","Hinsdale Swim Club","IL","","838","1","Yes"
"86","Bruce, Charlie","50","154051839","50 FR SCY","17","20.70","20.70","2021 Winter Juniors (SCY)","2021 MI MHSAA Boys Division 2 Swi","3/27/2021","Unattached","MI","","837","1","Yes"
"86","Greeley, David","50","153489439","50 FR SCY","17","20.70","20.70","2021 Winter Juniors (SCY)","2021 NC TAC ESSZ SC Sectional","3/5/2021","TAC Titans","NC","","837","1","Yes"
"88","Brown, Charles","50","156338984","50 FR SCY","17","20.71","20.71","2021 Winter Juniors (SCY)","2021 MI MHSAA Boys D3 State Meet","3/26/2021","Unattached","MI","","836","1","Yes"
"88","Huenefeld, James Calvin","50","153547662","50 FR SCY","17","20.71","20.71","2021 Winter Juniors (SCY)","2021 MS Tupelo Top TYR Invitational","3/6/2021","Bulldog Aquatic Club","LA","","836","1","Yes"
"88","Lu, Charles","50","152864136","50 FR SCY","17","20.71","20.71","2021 Winter Juniors (SCY)","2021 GHSA 7A State Swimming &","2/2/2021","Unattached","GA","","836","1","Yes"
"91","Andrew, Lachlan","50","153673513","50 FR SCY","17","20.72","20.72","2021 Winter Juniors (SCY)","2021 ILOB IHSA MCAC Boys Swimm","3/13/2021","Unattached","IL","","835","1","Yes"
"91","Butera, Nico","50","154018085","50 FR SCY","17","20.72","20.72","2021 Winter Juniors (SCY)","2021 MA KA Sr. Keystone Classic","3/28/2021","Team Pittsburgh Elite Aquatics","AM","","835","1","Yes"
"91","Cook, Cooper","50","153886509","50 FR SCY","17","20.72","20.72","2021 Winter Juniors (SCY)","2021 GA Sr. Short Course State Ch","3/20/2021","Dynamo Swim Club","GA","","835","1","Yes"
"91","Keough, Patrick","50","154342490","50 FR SCY","17","20.72","20.72","2021 Winter Juniors (SCY)","2021 UT Speedo Sectionals - St George","4/25/2021","King Aquatic Club","PN","","835","1","Yes"
"95","Janton, Tommy","50","154124212","50 FR SCY","17","20.73","20.73","2021 Winter Juniors (SCY)","2021 MA AP YMCA Swimming Festi","4/9/2021","Western YMCA Wahoos","MA","","834","1","Yes"
"95","Peterson, Tucker","50","153790242","50 FR SCY","17","20.73","20.73","2021 Winter Juniors (SCY)","2021 FL Swimming Spring Sr Champs-North","3/13/2021","Bolles School Sharks","FL","","834","1","Yes"
"95","Scheffer, Micah","50","154051941","50 FR SCY","17","20.73","20.73","2021 Winter Juniors (SCY)","2021 MI MHSAA Boys Division 2 Swi","3/27/2021","Unattached","OH","","834","1","Yes"
"98","Groya, Connor","50","153844745","50 FR SCY","17","20.74","20.74","2021 Winter Juniors (SCY)","2021 FL NCSA Spring Swimming Championships","3/20/2021","Hinsdale Swim Club","IL","","833","1","Yes"
"98","Hong, Tyler","50","153453480","50 FR SCY","17","20.74","20.74","2021 Winter Juniors (SCY)","2021 LE LESI Senior Champs","3/6/2021","Firestone Akron Swim Team","LE","","833","1","Yes"
"98","Russano, Trent","50","154108742","50 FR SCY","17","20.74","20.74","2021 Winter Juniors (SCY)","2021 MA AP YMCA Swimming Festi","4/8/2021","Greater Somerset County YMCA Storm","NJ","","833","1","Yes"
"98","Welle, Nicolas","50","153755017","50 FR SCY","17","20.74","20.74","2021 Winter Juniors (SCY)","2021 MN MSHSL Boys A","3/20/2021","Unattached","MN","","833","1","Yes"
"102","Ingerick, Logan","50","153786795","50 FR SCY","17","20.75r","20.75","2021 Winter Juniors (SCY)","2021 FL Swimming Spring Sr Champs-South","3/12/2021","Academy Aquatic Club","FL","","832","1","Yes"
"102","Jay, Hayden","50","151944303","50 FR SCY","17","20.75","20.75","2021 Winter Juniors (SCY)","2020 OH OSI 18U Winter Champs","12/11/2020","Upper Arlington Swim Club","OH","","832","1","Yes"
"104","Calderon, Lucas","50","151147141","50 FR SCY","17","20.77","20.77","2021 Winter Juniors (SCY)","2020 MA YY Bill Schmidt Memorial","10/10/2020","North Baltimore Aquatic Club","MD","","830","1","Yes"
"104","Wong, Justin","50","153739110","50 FR SCY","17","20.77","20.77","2021 Winter Juniors (SCY)","2021 UT CA-NV Sectionals St. George","3/13/2021","North Bay Aquatics","PC","","830","1","Yes"
"106","Cha, Jeffrey","50","154937641","50 FR SCY","17","20.79","20.79","2021 Winter Juniors (SCY)","2021 CA OB CIF-SS Division 3","5/29/2021","Unattached","CA","","828","1","Yes"
"106","Green, Garret","50","151813111","50 FR SCY","17","20.79","20.79","2021 Winter Juniors (SCY)","2020 GU UIL CISD Classic Prelims","11/19/2020","Unattached","GU","","828","1","Yes"
"106","Marbach, Jake","50","153920501","50 FR SCY","17","20.79","20.79","2021 Winter Juniors (SCY)","2021 AZ SPRING SPEEDO SECTIONALS-1 @ PSC","3/21/2021","Phoenix Swim Club","AZ","","828","1","Yes"
"109","Litchfield, Jake","50","152903564","50 FR SCY","17","20.80","20.80","""AAAA""","2021 GU UIL Region 6-5A Champs","2/6/2021","Unattached","GU","","827","1","Yes"
"109","McKenna, Conor","50","153597479","50 FR SCY","17","20.80","20.80","""AAAA""","2021-NT Speedo Lone Star Invitational","3/7/2021","Lakeside Aquatic Club","NT","","827","1","Yes"
"109","Rathle, Jacques","50","153990743","50 FR SCY","17","20.80r","20.80","""AAAA""","2021 LA Short Course State Cha","3/25/2021","Crawfish Aquatics","LA","","827","1","Yes"
"112","Hazlett, Alexander","50","153519206","50 FR SCY","17","20.81r","20.81","""AAAA""","2021 CT OBS Easterns Virtual Champs","3/4/2021","Unattached","CT","","826","1","Yes"
"112","Mueller, Henry","50","154061190","50 FR SCY","17","20.81","20.81","""AAAA""","2021 AZ Spring Speedo Sectionals-2 @ PSC","3/28/2021","Foothills Swim Team","CO","","826","1","Yes"
"112","Reason, Brett","50","151893270","50 FR SCY","17","20.81","20.81","""AAAA""","2020 GA Peach State 18 and Under Champs","12/13/2020","Stingrays","GA","","826","1","Yes"
"115","Foote, Connor","50","152922334","50 FR SCY","17","20.83r","20.83","""AAAA""","2021 ST OB UIL Reg VII-5A Boys","2/6/2021","Unattached","ST","","824","1","Yes"
"115","Malicki, Ryan","50","153364721","50 FR SCY","17","20.83r","20.83","""AAAA""","2021 IN-O IHSAA Boys State Finals","2/27/2021","Unattached","IN","","824","1","Yes"
"117","Campbell, Mason","50","153787908","50 FR SCY","17","20.84","20.84","""AAAA""","2021 FL Swimming Spring Sr Champs-North","3/13/2021","Loggerhead Aquatics","FL","","823","1","Yes"
"117","Hawkins, Jason","50","154924134","50 FR SCY","17","20.84","20.84","""AAAA""","2021 CA OB CIF-SS Division 1","5/27/2021","Unattached","CA","","823","1","Yes"
"117","McInerney, Brady","50","153847521","50 FR SCY","17","20.84r","20.84","""AAAA""","2021 FL NCSA Spring Swimming Championships","3/18/2021","New Albany Aquatic Club","OH","","823","1","Yes"
"117","Nord, Owen","50","153706267","50 FR SCY","17","20.84","20.84","""AAAA""","2021 MN MSHSL Boys 1AA","3/12/2021","Unattached","MN","","823","1","Yes"
"121","Seymour, Aaron","50","151893350","50 FR SCY","17","20.85","20.85","""AAAA""","2020 GA Peach State 18 and Under Champs","12/13/2020","Georgia Coastal Aquatic Team","GA","","822","1","Yes"
"121","Tars, Robert","50","154073637","50 FR SCY","17","20.85","20.85","""AAAA""","2021 NC YOTA  YMCA Swim Festival","3/31/2021","Greensboro Community YMCA","NC","","822","1","Yes"
"123","Jiang, Eugene","50","151718100","50 FR SCY","17","20.86","20.86","""AAAA""","2020 LA Division 3 LHSAA Swim Champs","11/19/2020","Unattached","LA","","821","1","Yes"
"123","Manzo, Joseph","50","152602702","50 FR SCY","17","20.86","20.86","""AAAA""","2021 ST OB UIL District 27-6A","1/21/2021","Unattached","ST","","821","1","Yes"
"125","Delizo, Josh","50","154924113","50 FR SCY","17","20.87","20.87","""AAAA""","2021 CA OB CIF-SS Division 1","5/27/2021","Unattached","CA","","820","1","Yes"
"126","Clement, Adrian","50","153988368","50 FR SCY","17","20.88","20.88","""AAAA""","2021 UT Speedo Swimvitational","3/27/2021","Portland Aquatic Club","OR","","819","1","Yes"
"126","Fernandez, Michael","50","151788934","50 FR SCY","17","20.88","20.88","""AAAA""","2020 FG Florida Virtual Champs Site 2","12/5/2020","Saint Andrew's Aquatics","FG","","819","1","Yes"
"126","Hayburn, Joseph","50","155130611","50 FR SCY","17","20.88","20.88","""AAAA""","2021 MD ASC Virtual Meet June 5/6 2021","6/6/2021","Annapolis Swim Club","MD","","819","1","Yes"
"129","Conrad, Stephen","50","151812634","50 FR SCY","17","20.89","20.89","""AAAA""","2020 SE HSA Holiday Invitational","12/6/2020","City of Mobile Swim Association","SE","","818","1","Yes"
"129","Johnson, Drew","50","151426702","50 FR SCY","17","20.89","20.89","""AAAA""","2020 FL FHSAA 3A Swim & Dive Championships","11/6/2020","Unattached","FL","","818","1","Yes"
"129","Legnon, Davis","50","153547793","50 FR SCY","17","20.89","20.89","""AAAA""","2021 MS Tupelo Top TYR Invitational","3/6/2021","Hurricane Swim Club","LA","","818","1","Yes"
"129","Washburn, Zachary","50","154061641","50 FR SCY","17","20.89","20.89","""AAAA""","2021 AZ Spring Speedo Sectionals-2 @ PSC","3/28/2021","Manta Ray Aquatics","IE","","818","1","Yes"
"129","Wittmer, Sam","50","153256302","50 FR SCY","17","20.89","20.89","""AAAA""","2021 ST OB UIL 6A State Meet Boys","2/26/2021","Unattached","GU","","818","1","Yes"
"134","Devaney, John","50","152004294","50 FR SCY","17","20.90","20.90","2021 Futures (LCM)","2020 MA Winter 18 & Under Champs","12/11/2020","Upper Dublin Aquatic Club","MA","","817","1","Yes"
"134","Kruse, Wylie","50","151851037","50 FR SCY","17","20.90","20.90","2021 Futures (LCM)","2020 CO FAST Winter Showcase","12/4/2020","Fort Collins Area Swim Team","CO","","817","1","Yes"
"134","Wenzel, Colson","50","153432920","50 FR SCY","17","20.90","20.90","2021 Futures (LCM)","2021 LE OHIO HS STATE D1 CHAMP","2/27/2021","Unattached","OH","","817","1","Yes"
"137","Aguirre, Stephan","50","154028278","50 FR SCY","17","20.91","20.91","2021 Futures (LCM)","2021 WI APPROVED Colorado Conn","3/26/2021","Denver Swim Academy","CO","","816","1","Yes"
"137","Bjornstad, Caden","50","154111219","50 FR SCY","17","20.91","20.91","2021 Futures (LCM)","2021 WI APPROVED SSTY  YMCA Swim Festival","4/8/2021","Schroeder YMCA Swim Team","WI","","816","1","Yes"
