"result_rank","full_name","distance","time_id","event_desc","swimmer_age","swim_time_formatted","alt_adj_swim_time_formatted","standard_name","meet_name","swim_date","club_name","lsc_id","foreign_yesno","hytek_power_points","event_id","sanction_status"
"88","Glennon, Kevin","50","153431891","50 FR SCY","16","20.98r","20.98","""AAAA""","2021 LE OHIO HS STATE D1 CHAMP","2/27/2021","Unattached","OH","","835","1","Yes"
"89","Abaqueta, Cam","50","150971796","50 FR SCY","16","20.99","20.99","""AAAA""","2020 NC SwimMAC Kick-off Instr","9/19/2020","SwimMAC Carolina","NC","","834","1","Yes"
"89","Cook, Cooper","50","151037669","50 FR SCY","16","20.99","20.99","""AAAA""","2020 GA Dynamo Doug Coers Modified Pen","9/25/2020","Dynamo Swim Club","GA","","834","1","Yes"
"89","Harrington, Ethan","50","154205022","50 FR SCY","15","20.99","20.99","""AAAA""","2021 PC BAC vs. PASA Dual Meet","4/11/2021","Palo Alto Stanford Aquatics","PC","","886","1","Yes"
"89","Keough, Patrick","50","151430347","50 FR SCY","16","20.99","20.99","""AAAA""","2020 PN KING Intrasquad Fall M","11/8/2020","King Aquatic Club","PN","","834","1","Yes"
"93","Crush, Charlie","50","153768999","50 FR SCY","16","21.00","21.00","""AAAA""","2021 Kentucky Swimming SC Stat","3/20/2021","Lakeside Swim Team","KY","","833","1","Yes"
"93","Ellis, Caleb","50","151731441","50 FR SCY","16","21.00r","21.00","""AAAA""","2020 MV ob MOHS Boys Gold Vars","10/31/2020","Unattached","MV","","833","1","Yes"
"93","Jao, Nathan","50","153972936","50 FR SCY","16","21.00","21.00","""AAAA""","2021 VA SRVA SR Shamrock Showd","3/28/2021","Enfinity Aquatic Club","NC","","833","1","Yes"
"93","Kharun, Ilya","50","154221055","50 FR SCY","16","21.00","21.00","""AAAA""","2021 FL GAIN Invitational","4/10/2021","Sandpipers Of Nevada","CA","","833","1","Yes"
"93","Madoch, Jack","50","153485582","50 FR SCY","16","21.00","21.00","""AAAA""","2021 WI 13 and Over State Cham","3/5/2021","Badger Aquatics Club","WI","","833","1","Yes"
"93","Stokvis, Jack","50","153786278","50 FR SCY","16","21.00","21.00","""AAAA""","2021 FL Swimming Spring Sr Champs-South","3/13/2021","T2 Aquatics","FL","","833","1","Yes"
"99","Abram, Aj","50","153394004","50 FR SCY","16","21.01","21.01","""AAAA""","2021 IA Short Course Champions","2/27/2021","Central Iowa Aquatics","IA","","833","1","Yes"
"99","Bermudez, Simon","50","151783865","50 FR SCY","14","21.01","21.01","2021 Futures (LCM)","2020 PV 18&U Winter Championships","12/3/2020","Nation's Capital Swim Club","PV","","925","1","Yes"
"99","Dyer, Noah","50","153844320","50 FR SCY","15","21.01","21.01","""AAAA""","2021 FL NCSA Spring Swimming Championships","3/20/2021","Snow Swimming","PV","","884","1","Yes"
"99","Lancaster, Carter","50","153842007","50 FR SCY","14","21.01","21.01","2021 Futures (LCM)","2021 IN SC AGS COMBINED","3/20/2021","Carmel Swim Club","IN","","925","1","Yes"
"99","Phillips, Nathan","50","151892664","50 FR SCY","16","21.01","21.01","""AAAA""","2020 LE Winter Champion","12/12/2020","Cleveland Swim Institute","LE","","833","1","Yes"
"99","Smith, Noah","50","154089273","50 FR SCY","15","21.01","21.01","""AAAA""","2021 GA Lifetime Not Divisionals","3/28/2021","Tidal Wave Swimming","GA","","884","1","Yes"
"105","Parker, Colin","50","153365230","50 FR SCY","16","21.02","21.02","""AAAA""","2021 IN-O IHSAA Boys Lawrence North","2/18/2021","Unattached","IN","","832","1","Yes"
"106","Pilkinton, Oliver","50","153131510","50 FR SCY","16","21.03","21.03","""AAAA""","2021 SE Southeastern Senior SC","2/20/2021","Ensworth Aquatics","SE","","831","1","Yes"
"107","Campbell, Mason","50","151433923","50 FR SCY","16","21.04","21.04","""AAAA""","2020 FL FHSAA 4A Swim & Dive Championships","11/7/2020","Unattached","FL","","830","1","Yes"
"107","Chang, Joey","50","154882219","50 FR SCY","16","21.04r","21.04","""AAAA""","2021 CA OB CIF-SS Division 2","5/25/2021","Unattached","CA","","830","1","Yes"
"107","Kreutzer, Matthias","50","151492035","50 FR SCY","16","21.04","21.04","""AAAA""","2020 OR November LOSC Intersquad","11/1/2020","Lake Oswego Swim Club","OR","","830","1","Yes"
"107","Thornhill, Kwame","50","151819279","50 FR SCY","16","21.04","21.04","""AAAA""","2020 NC NCS Winter 18U Champs","12/5/2020","SwimMAC Carolina","NC","","830","1","Yes"
"107","Zhou, Shawn","50","154357713","50 FR SCY","16","21.04","21.04","""AAAA""","2021 SI CIF San Diego DIV II Cham","4/23/2021","Unattached","SI","","830","1","Yes"
"112","Kim, Maru","50","154097914","50 FR SCY","16","21.05","21.05","""AAAA""","2021 CA ROSE Sr Intrasquad","4/10/2021","Rose Bowl Aquatics","CA","","829","1","Yes"
"112","Malicki, Ryan","50","152163163","50 FR SCY","16","21.05","21.05","""AAAA""","2020 IN CSC-Lakeside Winter Dual","12/20/2020","Carmel Swim Club","IN","","829","1","Yes"
"112","Wiedemeier, Adam","50","151786863","50 FR SCY","16","21.05","21.05","""AAAA""","2020 LA YNWL 18 & Under Champi","12/4/2020","Bulldog Aquatic Club","LA","","829","1","Yes"
"115","Robinson, Michael","50","151790139","50 FR SCY","15","21.06r","21.06","""AAAA""","2020 LA YNWL 18 & Under Champi","12/5/2020","Mississippi Makos Swim Team","MS","","880","1","Yes"
"115","Williams, Aaron","50","152004937","50 FR SCY","16","21.06","21.06","""AAAA""","2020 MA Winter 18 & Under Champs","12/11/2020","Vineland YMCA Seals","MA","","828","1","Yes"
"117","McInerney, Brady","50","151944381","50 FR SCY","16","21.07","21.07","""AAAA""","2020 OH OSI 18U Winter Champs","12/11/2020","New Albany Aquatic Club","OH","","827","1","Yes"
"117","Minassian, Nareg","50","151933501","50 FR SCY","16","21.07","21.07","""AAAA""","2020 NE CRIM Dec Trials/Finals","12/12/2020","Crimson Aquatics","NE","","827","1","Yes"
"119","Bellido, Adrian","50","153484013","50 FR SCY","16","21.08","21.08","""AAAA""","2021 WI 13 and Over State Cham","3/5/2021","Elmbrook Swim Club","WI","","826","1","Yes"
"119","Bleuez, Andrew","50","152820471","50 FR SCY","16","21.08","21.08","""AAAA""","2021 GA GHSA 4-5A State ","2/2/2021","Unattached","US","","826","1","Yes"
"119","Fox, Jerry","50","153596731","50 FR SCY","15","21.08","21.08","""AAAA""","2021-NT Speedo Lone Star Invitational","3/7/2021","Elite Swim Program","NT","","878","1","Yes"
"122","Koziol, Matt","50","151431021","50 FR SCY","16","21.10","21.10","""AAAA""","2020 FL FHSAA 4A Swim & Dive Championships","11/7/2020","Unattached","FL","","824","1","Yes"
"122","Simmons, Liam","50","154123940","50 FR SCY","16","21.10r","21.10","""AAAA""","2021 MA AP YMCA Swimming Festi","4/8/2021","Western YMCA Wahoos","MA","","824","1","Yes"
"122","Simmons, Liam","50","154124269","50 FR SCY","16","21.10","21.10","""AAAA""","2021 MA AP YMCA Swimming Festi","4/9/2021","Western YMCA Wahoos","MA","","824","1","Yes"
"122","Smith, Sebastian","50","153950028","50 FR SCY","16","21.10","21.10","""AAAA""","2021 VA EZ SC Speedo Champions","3/26/2021","Patriot Swim Team","MR","","824","1","Yes"
"122","Stevenson, Ben","50","153432737","50 FR SCY","16","21.10","21.10","""AAAA""","2021 LE OHIO HS STATE D1 CHAMP","2/27/2021","Unattached","OH","","824","1","Yes"
"127","Gilhool, Patrick","50","154310586","50 FR SCY","16","21.11","21.11","""AAAA""","2021 MA KA SC Senior Champs","4/23/2021","Blue Eagle Swimming","MA","","823","1","Yes"
"127","Manzo, Joseph","50","151777270","50 FR SCY","16","21.11","21.11","""AAAA""","2020 ST AAAA NS Winter Wonderl","12/6/2020","Alamo Area Aquatic Association","ST","","823","1","Yes"
"129","Byrd, Lucas","50","153396237","50 FR SCY","16","21.12r","21.12","""AAAA""","2021 IN-O IHSAA Boys Elkhart","2/18/2021","Unattached","IN","","822","1","Yes"
"129","Pickles, Ian","50","153576595","50 FR SCY","15","21.12","21.12","""AAAA""","2021 AZ SC Senior Classic @ DTAC","3/7/2021","Swim Neptune","AZ","","874","1","Yes"
"129","Wang, Ethan","50","154885934","50 FR SCY","15","21.12","21.12","""AAAA""","2021 CA OB CIF-SS Mission League","5/17/2021","Unattached","CA","","874","1","Yes"
"132","Mullen, Ian","50","154357572","50 FR SCY","16","21.13","21.13","""AAAA""","2021 SI CIF San Diego DIV II Cham","4/23/2021","Unattached","SI","","821","1","Yes"
"132","Thompson, Will","50","153491293","50 FR SCY","15","21.13","21.13","""AAAA""","2021 NC TAC ESSZ SC Sectional","3/5/2021","TAC Titans","NC","","873","1","Yes"
"134","Armstrong, Truman","50","151684529","50 FR SCY","16","21.14","21.14","""AAAA""","2020 ST ASC Waterloo Thanksgiving","11/20/2020","Austin Swim Club","ST","","820","1","Yes"
"134","Briggs, Tucker","50","155140784","50 FR SCY","16","21.14","21.14","""AAAA""","2021 MI MHSAA Boys Division 2 Swi","3/27/2021","Unattached","MI","","820","1","Yes"
"134","Butler, Brooks","50","152820483","50 FR SCY","16","21.14","21.14","""AAAA""","2021 GA GHSA 4-5A State ","2/2/2021","Unattached","FL","","820","1","Yes"
"134","Janton, Tommy","50","152004495","50 FR SCY","16","21.14","21.14","""AAAA""","2020 MA Winter 18 & Under Champs","12/11/2020","Western YMCA Wahoos","MA","","820","1","Yes"
"134","Larock, Max","50","154900093","50 FR SCY","16","21.14","21.14","""AAAA""","2021 CT CPAC May RTC Meet","5/16/2021","West Hartford Aquatic Team","CT","","820","1","Yes"
"134","Muramatsu, Brennan","50","153791699","50 FR SCY","16","21.14r","21.14","""AAAA""","2021 FL Swimming Spring Sr Champs-North","3/12/2021","Southwest Stars Swim Club","FL","","820","1","Yes"
"134","Wanless, Jack","50","153705923","50 FR SCY","16","21.14","21.14","""AAAA""","2021 IN LYONS vs MAVS Championship Due","3/14/2021","Lyons Aquatics","IL","","820","1","Yes"
"134","Zornan Ferguson, Zach","50","153507181","50 FR SCY","15","21.14","21.14","""AAAA""","2021 AM AAA  WPIAL Swimming/Divin","3/7/2021","Unattached","AM","","872","1","Yes"
"142","Bladon, Tate","50","152902056","50 FR SCY","16","21.15","21.15","""AAAA""","2021 NT Region 3-5A - Boys","2/6/2021","Unattached","NT","","819","1","Yes"
"142","Lasida, Emil","50","151539151","50 FR SCY","16","21.15","21.15","""AAAA""","2020 PV NCAP November Gold Rush","11/15/2020","Nation's Capital Swim Club","PV","","819","1","Yes"
"142","Mueller, Chase","50","154061179","50 FR SCY","16","21.15","21.15","""AAAA""","2021 AZ Spring Speedo Sectionals-2 @ PSC","3/28/2021","Foothills Swim Team","CO","","819","1","Yes"
