"result_rank","full_name","distance","time_id","event_desc","swimmer_age","swim_time_formatted","alt_adj_swim_time_formatted","standard_name","meet_name","swim_date","club_name","lsc_id","foreign_yesno","hytek_power_points","event_id","sanction_status"
"23","Marshall, Jonny","100","151162552","100 BK SCY","15","50.03","50.03","""AAAA""","2020 LE CSI Invitational","10/17/2020","Firestone Akron Swim Team","LE","","937","12","Yes"
"25","Noguchi, Logan","100","154358044","100 BK SCY","15","50.08","50.08","""AAAA""","2021 SI CIF DIV I CHAMPIONSHIPS","4/23/2021","Unattached","SI","","935","12","Yes"
"26","Swearingen, Chase","100","153512390","100 BK SCY","15","50.09","50.09","""AAAA""","2021 OH OB NW District Swimmin","2/16/2021","Unattached","OH","","934","12","Yes"
"27","Havenhill, Asher","100","152955881","100 BK SCY","15","50.13","50.13","""AAAA""","2021 IA OB IHSAA State Swimmin","2/13/2021","Unattached","IA","","932","12","Yes"
"28","Hatcher, Max","100","152890337","100 BK SCY","15","50.14","50.14","""AAAA""","2021 NT Regional 2-6A Meet","2/5/2021","Unattached","NT","","932","12","Yes"
"29","Heinlein, Jaden","100","153760555","100 BK SCY","15","50.24","50.24","""AAAA""","2021 ILOP Illinois Swimming Winter Open","3/18/2021","Patriot Aquatic Club","IL","","927","12","Yes"
"30","Hadji, Thomas","100","153737733","100 BK SCY","15","50.29","50.29","""AAAA""","2021 UT CA-NV Sectionals St. George","3/12/2021","Paseo Aquatics Swim Team","CA","","925","12","Yes"
"31","Roth, Joseph","100","153882869","100 BK SCY","15","50.36","50.36","""AAAA""","2021 MA OB PIAA Boys 2A Swimming","3/14/2021","Riverside Aqua Club Of Ellwood","AM","","922","12","Yes"
"32","Welker, Nathan","100","154124114","100 BK SCY","15","50.37","50.37","""AAAA""","2021 MA AP YMCA Swimming Festi","4/9/2021","York YMCA","MA","","921","12","Yes"
"33","Billitto, Andrew","100","151426473","100 BK SCY","15","50.41","50.41","""AAAA""","2020 FL FHSAA 3A Swim & Dive Championships","11/6/2020","Unattached","FL","","919","12","Yes"
"34","Jackson, Chris","100","154059810","100 BK SCY","15","50.43","50.43","""AAAA""","2021 FL All-American Championship","3/27/2021","Jersey Flyers Aquatic Club","NJ","","918","12","Yes"
"35","Amlicke, Blake","100","153456068","100 BK SCY","14","50.49","50.49","2021 Futures (LCM)","2021 SE NAC Southern SC Champs","3/6/2021","Nashville Aquatic Club","SE","","969","12","Yes"
"36","Conners, Brendan","100","154053640","100 BK SCY","15","50.52","50.52","""AAAA""","2021 FL ISCA International Senior Meet","3/24/2021","Bulldog Swimming","CT","","914","12","Yes"
"37","Ham, Benjamin","100","154885871","100 BK SCY","15","50.56","50.56","""AAAA""","2021 CA OB CIF-SS Mission League","5/17/2021","Unattached","CA","","912","12","Yes"
"37","Li, Daniel","100","151930335","100 BK SCY","15","50.56","50.56","""AAAA""","2020 NT LAC ARENA Winter Champs","12/12/2020","Austin Swim Club","ST","","912","12","Yes"
"39","Balbi, Diego","100","153843405","100 BK SCY","15","50.60","50.60","""AAAA""","2021 FL NCSA Spring Swimming Championships","3/18/2021","Saint Andrew's Aquatics","FG","","910","12","Yes"
"39","Cotton, Allen","100","154051856","100 BK SCY","15","50.60","50.60","""AAAA""","2021 MI MHSAA Boys Division 2 Swi","3/27/2021","Unattached","MI","","910","12","Yes"
"41","Arioti, Adriano","100","153829289","100 BK SCY","14","50.61","50.61","2021 Futures (LCM)","2021 PV SC Championship Series- Wave II","3/20/2021","Rockville Montgomery Swim Club","PV","","964","12","Yes"
"42","Kelly, Jordan","100","151784346","100 BK SCY","15","50.63","50.63","""AAAA""","2020 PV 18&U Winter Championships","12/5/2020","Nation's Capital Swim Club","PV","","909","12","Yes"
"42","Williamson, Maximus","100","153553216","100 BK SCY","14","50.63","50.63","2021 Futures (LCM)","2021 GU TWST Short Course TAGS","3/5/2021","North Texas Nadadores","NT","","963","12","Yes"
"44","Naoroz, Devin","100","151371312","100 BK SCY","15","50.66","50.66","""AAAA""","2020 VA NOVA Senior Classic","10/31/2020","NOVA of Virginia Aquatics, Inc","VA","","907","12","Yes"
"45","Seymour, Stuart","100","153846488","100 BK SCY","15","50.68","50.68","""AAAA""","2021 FL NCSA Spring Swimming Championships","3/18/2021","Elmbrook Swim Club","WI","","907","12","Yes"
"46","Poplawski, Richard","100","155858008","100 BK SCY","15","50.79","50.79","""AAAA""","2021 NJ SCAR Scarlet Summer Blast","6/25/2021","Scarlet Aquatics","NJ","","901","12","Yes"
"46","Raches, William","100","151936921","100 BK SCY","15","50.79","50.79","""AAAA""","2020 IN OLY Winter Invite","12/12/2020","Unattached","IN","","901","12","Yes"
"48","Laurito, Anthony","100","153552315","100 BK SCY","14","50.80","50.80","2021 Futures (LCM)","2021 GU TWST Short Course TAGS","3/5/2021","Aquastar","GU","","955","12","Yes"
"49","Sullivan, Jack","100","154111855","100 BK SCY","15","50.81","50.81","""AAAA""","2021 WI APPROVED SSTY  YMCA Swim Festival","4/10/2021","Schroeder YMCA Swim Team","WI","","900","12","Yes"
"50","Jiang, Ramon","100","154376603","100 BK SCY","15","50.84","50.84","""AAAA""","2021 CA NOVA Sr Race Series 3","4/24/2021","Irvine Novaquatics","CA","","899","12","Yes"
"50","Lorenz, Sam","100","154111531","100 BK SCY","14","50.84","50.84","2021 Futures (LCM)","2021 WI APPROVED SSTY  YMCA Swim Festival","4/10/2021","Schroeder YMCA Swim Team","WI","","953","12","Yes"
"52","Quarles, Samuel","100","151748267","100 BK SCY","15","50.85","50.85","""AAAA""","2020 SI CSTE TIME TRIAL Nov 21","11/21/2020","Coronado Swim Association Team Elite","SI","","899","12","Yes"
"52","Rice, Keaton","100","153585319","100 BK SCY","15","50.85","50.85","""AAAA""","2021 OK State SC Championship ","3/5/2021","American Energy Swim Club","OK","","899","12","Yes"
"54","Brannock, Kole","100","151810309","100 BK SCY","15","50.96","50.96","""AAAA""","2020 SE Meet of Champs ","12/5/2020","Lexington Dolphins","KY","","893","12","Yes"
"54","Lee, Eric","100","155857717","100 BK SCY","15","50.96","50.96","""AAAA""","2021 NJ SCAR Scarlet Summer Blast","6/25/2021","Scarlet Aquatics","NJ","","893","12","Yes"
"56","Bartee, Granger","100","153624808","100 BK SCY","14","50.97","50.97","2021 Futures (LCM)","2021 NC TAC ESSZ SC AG Section","3/13/2021","SwimMAC Carolina","NC","","947","12","Yes"
"57","Hogan, Conner","100","154037833","100 BK SCY","15","50.98","50.98","""AAAA""","2021 ND Central Zone North Sectional","3/28/2021","Unattached","MN","","892","12","Yes"
"58","Lambert, Eric","100","154024599","100 BK SCY","14","51.01","51.01","2021 Futures (LCM)","2021 FL NCSA Age Group Swimming Champs","3/24/2021","NOVA of Virginia Aquatics, Inc","VA","","945","12","Yes"
"59","Knop, Amadeusz","100","151430996","100 BK SCY","15","51.02","51.02","""AAAA""","2020 FL FHSAA 4A Swim & Dive Championships","11/7/2020","Unattached","FL","","891","12","Yes"
"59","Payne, Jarrett","100","154090772","100 BK SCY","14","51.02","51.02","2021 Futures (LCM)","2021 OH AP ALL STAR YMCA ZONE","3/21/2021","Springfield Family YMCA","OH","","945","12","Yes"
"61","Lancaster, Kayden","100","152163063","100 BK SCY","15","51.03","51.03","""AAAA""","2020 IN CSC-Lakeside Winter Dual","12/19/2020","Carmel Swim Club","IN","","890","12","Yes"
"62","Case, James","100","153843901","100 BK SCY","15","51.08","51.08","""AAAA""","2021 FL NCSA Spring Swimming Championships","3/18/2021","Rockville Montgomery Swim Club","PV","","888","12","Yes"
"63","Turner, Mason","100","153928812","100 BK SCY","14","51.10r","51.10","2021 Futures (LCM)","2021 NC SwimMAC Relay Meet","3/28/2021","SwimMAC Carolina","NC","","941","12","Yes"
"64","Heilman, Thomas","100","153462984","100 BK SCY","14","51.16","51.16","2021 Futures (LCM)","2021 VA VSI SC Senior Champion","3/7/2021","Cavalier Aquatics/Piedmont Family YMCA","VA","","938","12","Yes"
"65","Peck, Kyle","100","153463350","100 BK SCY","15","51.19","51.19","2021 Futures (LCM)","2021 VA VSI SC Senior Champion","3/7/2021","Rappahannock Area YMCA Swim Team, Inc","VA","","883","12","Yes"
"66","Seminavage, Connor","100","154169046","100 BK SCY","15","51.22","51.22","2021 Futures (LCM)","ILH Varsity Swim & Dive-Finals","3/13/2021","Unattached","HI","","881","12","Yes"
"67","Holian, Tanner","100","154073084","100 BK SCY","15","51.25","51.25","2021 Futures (LCM)","2021 NC YOTA  YMCA Swim Festival","4/2/2021","Greensboro Community YMCA","NC","","880","12","Yes"
"67","Scalzi, Matthew","100","152864242","100 BK SCY","15","51.25","51.25","2021 Futures (LCM)","2021 GHSA 7A State Swimming &","2/2/2021","Unattached","GA","","880","12","Yes"
"69","Potter, Matthew","100","151880607","100 BK SCY","15","51.30","51.30","2021 Futures (LCM)","2020 SE 18 & Under Swimming Champs","12/11/2020","Barracuda Swim Club of Northeast Tennessee","SE","","878","12","Yes"
"70","Suarez, Jd","100","151604309","100 BK SCY","15","51.31","51.31","2021 Futures (LCM)","2020 OZ MSHSAA Boys State - Class","11/13/2020","Unattached","OZ","","877","12","Yes"
"71","Bruhn, Mason","100","153843756","100 BK SCY","15","51.32","51.32","2021 Futures (LCM)","2021 FL NCSA Spring Swimming Championships","3/18/2021","Waukesha Express Swim Team","WI","","877","12","Yes"
"72","Slonac, Ryan","100","153487302","100 BK SCY","15","51.34r","51.34","2021 Futures (LCM)","2021 WI 13 and Over State Cham","3/5/2021","Waukesha Express Swim Team","WI","","876","12","Yes"
"73","Green, Charlie","100","152958855","100 BK SCY","15","51.37r","51.37","2021 Futures (LCM)","2021 SC YSSC Short Course Seni","2/13/2021","South Carolina Swim Club","SC","","874","12","Yes"
"74","Rautenbach, Ryan","100","152902762","100 BK SCY","15","51.38","51.38","2021 Futures (LCM)","2021 GU UIL Region 4-6A Champs","2/6/2021","Unattached","GU","","874","12","Yes"
"75","Stibrich, Luke","100","151931065","100 BK SCY","15","51.39","51.39","2021 Futures (LCM)","2020 NT LAC ARENA Winter Champs","12/12/2020","Blue Tide Aquatics","GU","","873","12","Yes"
"76","Cecchi, Nicholas","100","151944823","100 BK SCY","15","51.40","51.40","2021 Futures (LCM)","2020 FL Virtual Champs Site 1","12/12/2020","Southwest Stars Swim Club","FL","","873","12","Yes"
"77","Madson, Ben","100","154342786","100 BK SCY","14","51.41","51.41","2021 Futures (LCM)","2021 UT Speedo Sectionals - St George","4/23/2021","Velocity Swimming","IE","","927","12","Yes"
"78","Bennison, James","100","153843527","100 BK SCY","15","51.44","51.44","2021 Futures (LCM)","2021 FL NCSA Spring Swimming Championships","3/18/2021","New Wave Swim Team","NC","","871","12","Yes"
"78","Hufford, Ryan","100","152082286","100 BK SCY","15","51.44","51.44","2021 Futures (LCM)","2020 VA NOVA Sr Holiday Champs","12/19/2020","Quest Swimming","VA","","871","12","Yes"
"80","McCahill, Logan","100","154023007","100 BK SCY","15","51.45","51.45","2021 Futures (LCM)","2021 MI MHSAA Boys D3 State Meet","3/27/2021","Unattached","MI","","871","12","Yes"
"81","Dunham, Davis","100","153489156","100 BK SCY","15","51.46","51.46","2021 Futures (LCM)","2021 NC TAC ESSZ SC Sectional","3/5/2021","SwimMAC Carolina","NC","","924","12","Yes"
"82","Delisle, Nathan","100","151775658","100 BK SCY","15","51.49","51.49","2021 Futures (LCM)","2020 NE USA 18U Winter Champs-Well","12/5/2020","Bluefish Swim Club","NE","","869","12","Yes"
"83","Campbell, Liam","100","153918737","100 BK SCY","15","51.51","51.51","2021 Futures (LCM)","2021 AZ SPRING SPEEDO SECTIONALS-1 @ PSC","3/21/2021","Bellevue Club Swim Team","PN","","868","12","Yes"
"83","Herrmann, Rian","100","151144290","100 BK SCY","15","51.51","51.51","2021 Futures (LCM)","2020 MR BGNW Marlins October Invitational","10/10/2020","ZEUS Swim Team","CT","","868","12","Yes"
"83","Nugent, Jack","100","154924194","100 BK SCY","15","51.51","51.51","2021 Futures (LCM)","2021 CA OB CIF-SS Division 1","5/27/2021","Unattached","CA","","868","12","Yes"
"83","Stoner, Reese","100","151819201","100 BK SCY","15","51.51","51.51","2021 Futures (LCM)","2020 NC NCS Winter 18U Champs","12/5/2020","YMCA of the Triangle Area Swim Team","NC","","868","12","Yes"
"87","Beehler, Matt","100","151900563","100 BK SCY","15","51.54","51.54","2021 Futures (LCM)","2020 MR LIAC Travel To Nowhere Invitational","12/11/2020","Long Island Aquatic Club","MR","","867","12","Yes"
"87","Zucker, Graham","100","151788837","100 BK SCY","15","51.54","51.54","2021 Futures (LCM)","2020 MV 18 & Under Winter Champs","12/4/2020","CSP Tideriders","OZ","","867","12","Yes"
"89","Chapa, Grant","100","152663069","100 BK SCY","15","51.56","51.56","2021 Futures (LCM)","2021 NT District 3-6A Champs","1/22/2021","Unattached","NT","","866","12","Yes"
"90","Mindlin, Ethan","100","153747258","100 BK SCY","14","51.60","51.60","2021 Futures (LCM)","2021 AZ  SC Age Group Classic","3/14/2021","Swim Neptune","AZ","","918","12","Yes"
"91","Johnson, Gage","100","153851505","100 BK SCY","14","51.61","51.61","2021 Futures (LCM)","2021 AR Senior Championships","3/20/2021","Razorback Aquatic Club Aquahawgs","AR","","917","12","Yes"
"92","Rhodes, Nicholas","100","153949956","100 BK SCY","15","51.62","51.62","2021 Futures (LCM)","2021 VA EZ SC Speedo Champions","3/28/2021","Long Island Express","MR","","863","12","Yes"
"92","Wagner, Taylor","100","152226472","100 BK SCY","15","51.62","51.62","2021 Futures (LCM)","2020 CO Pikes Peak Finals","12/13/2020","Pikes Peak Athletics","CO","","863","12","Yes"
"94","Prosinski, Raymond","100","151789434","100 BK SCY","15","51.64","51.64","2021 Futures (LCM)","2020 FG Florida Virtual Champs Site 2","12/5/2020","Loggerhead Aquatics","FL","","862","12","Yes"
"95","Gerloff, Jay","100","151839346","100 BK SCY","15","51.65","51.65","2021 Futures (LCM)","2020 VA ISCA December SC Senio","12/6/2020","Old Dominion Aquatic Club","VA","","861","12","Yes"
"95","Hill, Aidan","100","153489629","100 BK SCY","15","51.65","51.65","2021 Futures (LCM)","2021 NC TAC ESSZ SC Sectional","3/5/2021","SwimMAC Carolina","NC","","861","12","Yes"
"95","Jin, Eddie","100","153549177","100 BK SCY","15","51.65","51.65","2021 Futures (LCM)","2021 GU UIL Region 6-6A Champs","2/6/2021","Unattached","GU","","861","12","Yes"
"95","Lawson, Kris","100","153830310","100 BK SCY","15","51.65","51.65","2021 Futures (LCM)","2021 PV SC Championship Series- Wave II","3/20/2021","Nation's Capital Swim Club","PV","","861","12","Yes"
"99","Carlile, Connor","100","153701232","100 BK SCY","15","51.66","51.66","2021 Futures (LCM)","2021 IN Senior State Champs Combined","3/13/2021","Fishers Area Swimming Tigers","IN","","861","12","Yes"
"100","Parramore, Bennett","100","153490579","100 BK SCY","15","51.70","51.70","2021 Futures (LCM)","2021 NC TAC ESSZ SC Sectional","3/5/2021","Team Greenville","SC","","859","12","Yes"
"101","Burnley, Blake","100","152863965","100 BK SCY","15","51.72","51.72","2021 Futures (LCM)","2021 GHSA 7A State Swimming &","2/2/2021","Unattached","GA","","858","12","Yes"
"102","Bricca, Ben","100","155986050","100 BK SCY","15","51.73","51.73","2021 Futures (LCM)","2021 PN SMAC Summer Classic","7/10/2021","Seattle Metropolitan Aquatic Club","PN","","858","12","Yes"
"103","Everett, Ian","100","151787989","100 BK SCY","14","51.75","51.75","2021 Futures (LCM)","2020 MV 18 & Under Winter Champs","12/4/2020","Tsunami Swim Team of K.C.","MV","","911","12","Yes"
"103","Lloyd, Landon","100","151923869","100 BK SCY","15","51.75","51.75","2021 Futures (LCM)","2020 NC TAC Blizzard Blitz","12/12/2020","TAC Titans","NC","","857","12","Yes"
"105","Harper, James","100","153489516","100 BK SCY","15","51.77","51.77","2021 Futures (LCM)","2021 NC TAC ESSZ SC Sectional","3/5/2021","Aquatic Team Of Mecklenburg","NC","","856","12","Yes"
"106","Neuhaus, Harrison","100","153463309","100 BK SCY","15","51.78","51.78","2021 Futures (LCM)","2021 VA VSI SC Senior Champion","3/7/2021","Dolphin Club","VA","","855","12","Yes"
"106","Tolentino, Seth","100","153791022","100 BK SCY","15","51.78","51.78","2021 Futures (LCM)","2021 FL Swimming Spring Sr Champs-North","3/13/2021","Bolles School Sharks","FL","","855","12","Yes"
"108","Bushong, Evan","100","153365790","100 BK SCY","14","51.79","51.79","2021 Futures (LCM)","2021 IN-O IIHSAA Boys Ft Wayne SS","2/18/2021","Unattached","IN","","909","12","Yes"
"108","Swiggett, Luke","100","155719104","100 BK SCY","15","51.79","51.79","2021 Futures (LCM)","2021 PC AAA Intrasquad","5/21/2021","Albany Armada Aquatics, LLC","PC","","855","12","Yes"
"110","Givskov, Daniel","100","153773042","100 BK SCY","15","51.80","51.80","2021 Futures (LCM)","2021 FG Senior Championships","3/21/2021","Swim Fort Lauderdale","FG","","855","12","Yes"
"111","Nunez, Ryan","100","153204173","100 BK SCY","15","51.81","51.81","2021 Futures (LCM)","2021 MR OB CHSAA City Boys Championships","2/20/2021","Unattached","MR","","854","12","Yes"
"112","Christianson, Sean Christians","100","153829200","100 BK SCY","15","51.83","51.83","2021 Futures (LCM)","2021 SN ""March WACness"" & Time Trials","3/19/2021","Wolverine Aquatics","SN","","853","12","Yes"
"113","Cai, Allen","100","151875761","100 BK SCY","15","51.84","51.84","2021 Futures (LCM)","2020 AZ MAC Senior Holiday Chall","12/4/2020","Irvine Novaquatics","CA","","853","12","Yes"
"114","Ackerly, Crash","100","153843337","100 BK SCY","15","51.85","51.85","2021 Futures (LCM)","2021 FL NCSA Spring Swimming Championships","3/18/2021","NOVA of Virginia Aquatics, Inc","VA","","852","12","Yes"
"114","Hitchcock, Drew","100","153130707","100 BK SCY","15","51.85","51.85","2021 Futures (LCM)","2021 SE Southeastern Senior SC","2/19/2021","Baylor Swim Club","SE","","852","12","Yes"
"114","Mendoza, Aaron","100","154647929","100 BK SCY","14","51.85","51.85","2021 Futures (LCM)","2021 MR EHY-HYB May 16 Dual Meet","5/16/2021","Huntington YMCA","MR","","906","12","Yes"
"117","Elkassem, Nasim","100","153192060","100 BK SCY","15","51.87","51.87","2021 Futures (LCM)","2021 PV DMV Showcase","2/20/2021","Rockville Montgomery Swim Club","PV","","851","12","Yes"
"118","Tharrington, Owen","100","156825637","100 BK SCY","14","51.89","51.89","2021 Futures (LCM)","2021 CT CPAC 14 & Under Showcase Classic","7/24/2021","ZEUS Swim Team","CT","","905","12","Yes"
"118","Thomas, Nate","100","153423937","100 BK SCY","14","51.89","51.89","2021 Futures (LCM)","2021 OZ Division I Champs","2/5/2021","River City Aquatics","OZ","","905","12","Yes"
"120","Gould, Quinlan","100","154342113","100 BK SCY","15","51.90","51.90","2021 Futures (LCM)","2021 UT Speedo Sectionals - St George","4/23/2021","Lake Oswego Swim Club","OR","","850","12","Yes"
"121","Kim, Nathan","100","154512230","100 BK SCY","15","51.93","51.93","2021 Futures (LCM)","2021 CA ROSE May 8 PM Intra","5/8/2021","Rose Bowl Aquatics","CA","","849","12","Yes"
"122","Nelson, Jensen","100","151362727","100 BK SCY","15","51.94","51.94","2021 Futures (LCM)","2020 GA Fall Series #3","10/31/2020","Spartan Aquatic Club","GA","","848","12","Yes"
"123","Gattnar, Marre","100","151873551","100 BK SCY","14","51.95","51.95","2021 Futures (LCM)","2020 PC NBA Intrasquad Meet","11/22/2020","North Bay Aquatics","PC","","902","12","Yes"
"123","Kim, Kyle","100","154942885","100 BK SCY","15","51.95","51.95","2021 Futures (LCM)","2021 CA OB CIF-SS Division 3","5/29/2021","Unattached","CA","","848","12","Yes"
"125","Jones, Will","100","153246394","100 BK SCY","15","51.99","51.99","2021 Futures (LCM)","2021 UT SC Senior Champs","2/26/2021","Olympus Aquatics","UT","","846","12","Yes"
"126","Griffith, Aiden","100","151950868","100 BK SCY","14","52.00","52.00","2021 Futures (LCM)","2020 AR Winter Champs","12/8/2020","Central Arkansas Swim Club","AR","","899","12","Yes"
"126","Pilkinton, Oliver","100","151579900","100 BK SCY","15","52.00","52.00","2021 Futures (LCM)","2020 SE Nov Middle TN Tri","11/14/2020","Ensworth Aquatics","SE","","845","12","Yes"
"126","Sullivan, Luke","100","151944573","100 BK SCY","15","52.00","52.00","2021 Futures (LCM)","2020 OH OSI 18U Winter Champs","12/11/2020","Dayton Raiders","OH","","845","12","Yes"
"129","Bencurik, Mason","100","154068529","100 BK SCY","15","52.01","52.01","2021 Futures (LCM)","2021 OH AP YMCA Swimming Festival","4/2/2021","Powel Crosley, Jr. YMCA","OH","","845","12","Yes"
"129","Watson, John","100","151404130","100 BK SCY","15","52.01","52.01","2021 Futures (LCM)","2020 MW FAST Fremont Cup","11/7/2020","Greater Omaha Aquatics Leopardsharks","MW","","845","12","Yes"
"131","Lee, Abraham","100","153738112","100 BK SCY","15","52.02","52.02","2021 Futures (LCM)","2021 UT CA-NV Sectionals St. George","3/12/2021","Rose Bowl Aquatics","CA","","844","12","Yes"
"132","Bellotti, Hayden","100","151382838","100 BK SCY","15","52.03","52.03","2021 Futures (LCM)","2020 GU TWST Tri Invite","10/31/2020","First Colony Swim Team, Inc.","GU","","844","12","Yes"
"132","Estep, Derek","100","154018747","100 BK SCY","14","52.03","52.03","2021 Futures (LCM)","2021 MA KA Sr. Keystone Classic","3/28/2021","Keystone Aquatics","MA","","898","12","Yes"
"132","Liu, Ray","100","157843195","100 BK SCY","14","52.03","52.03","2021 Futures (LCM)","2021 CA NOVA June AG Closed Invite","6/18/2021","Rose Bowl Aquatics","CA","","898","12","Yes"
"135","Graziano, Patton","100","153504364","100 BK SCY","15","52.04","52.04","2021 Futures (LCM)","2021 AM AAA  WPIAL Swimming/Divin","3/7/2021","Unattached","AM","","844","12","Yes"
"136","Sunman, Hayden","100","153529752","100 BK SCY","14","52.10","52.10","""AAAA""","2021 FL Florida Swimming Spring FLAGS North","3/6/2021","Bolles School Sharks","FL","","895","12","Yes"
"137","Jacobs, Chad","100","153489808","100 BK SCY","15","52.12","52.12","""AAA""","2021 NC TAC ESSZ SC Sectional","3/5/2021","TAC Titans","NC","","840","12","Yes"
"138","Calkins, Brady","100","154472753","100 BK SCY","14","52.15","52.15","""AAAA""","2021 SN SMST Post Shave","5/2/2021","Sierra Marlins Swim Team","SN","","893","12","Yes"
"139","Nattrass, Tyler","100","154474435","100 BK SCY","15","52.16","52.16","""AAA""","2021 SN CCA Splash And Dash 13+ T/F 20","5/1/2021","Northern Sierra Swimming","SN","","838","12","Yes"
"139","Testin, Devin","100","151681628","100 BK SCY","15","52.16","52.16","""AAA""","2020 WI Senior Arena Mid-Seaso","11/21/2020","Rocket Aquatics","WI","","838","12","Yes"
"139","Whitacre, Tyler","100","153847122","100 BK SCY","15","52.16","52.16","""AAA""","2021 FL NCSA Spring Swimming Championships","3/18/2021","Machine Aquatics","PV","","838","12","Yes"
