"result_rank","full_name","distance","time_id","event_desc","swimmer_age","swim_time_formatted","alt_adj_swim_time_formatted","standard_name","meet_name","swim_date","club_name","lsc_id","foreign_yesno","hytek_power_points","event_id","sanction_status"
"22","Szobota, Nathan","200","153692562","200 BK SCY","13","1:58.07","1:58.07","""AAA""","2021 VA SC Age Group Champs ","3/14/2021","NOVA of Virginia Aquatics, Inc","VA","","888","13","Yes"
"23","Pineiro, Anthony","200","153686749","200 BK SCY","13","1:58.14","1:58.14","""AAA""","2021 FG Junior Olympics","3/12/2021","Metro Aquatic Club of Miami","FG","Yes","887","13","Yes"
"24","Camp, Shep","200","156513781","200 BK SCY","13","1:58.20","1:57.70","""AAA""","2021 NM Summer 14 & Under State CH","7/25/2021","Charger Aquatics","NM","","885","13","Yes"
"25","Johnson, Connor","200","153450759","200 BK SCY","13","1:58.27","1:58.27","""AAA""","2021 NJ AP LHY February Festival","2/28/2021","Lakeland Hills  YMCA","NJ","","884","13","Yes"
"26","Nguyen, Darren","200","157843480","200 BK SCY","13","1:58.36","1:58.36","""AAA""","2021 CA NOVA June AG Closed Invite","6/17/2021","Mission Viejo Nadadores","CA","","882","13","Yes"
"27","Bailey, Tucker","200","153768266","200 BK SCY","13","1:58.39","1:58.39","""AAA""","2021 Kentucky Swimming SC Stat","3/19/2021","Cardinal Aquatics","KY","","881","13","Yes"
"28","Cox, Rowan","200","153296242","200 BK SCY","13","1:58.56","1:58.56","""AAA""","2021 ST ASC STS STAGS Champs-Central","2/28/2021","Austin Swim Club","ST","","878","13","Yes"
"29","Simmons, John","200","153552977","200 BK SCY","13","1:58.57","1:58.57","""AAA""","2021 GU TWST Short Course TAGS","3/7/2021","Eagle Swimming Association","GU","","878","13","Yes"
"30","Campbell, Spencer","200","154078041","200 BK SCY","13","1:58.73","1:58.73","""AAA""","2021 FL ISCA Elite Showcase Class","3/31/2021","Poseidon Swimming Inc","VA","","874","13","Yes"
"30","Turgeon, Tyler","200","154085693","200 BK SCY","13","1:58.73","1:58.73","""AAA""","2021 FL ISCA Elite Showcase Class","3/31/2021","Team Pittsburgh Elite Aquatics","AM","","874","13","Yes"
"32","Wangpo, Tenzin","200","154343710","200 BK SCY","13","1:58.75","1:58.75","""AAA""","2021 UT Speedo Sectionals - St George","4/24/2021","Lake Oswego Swim Club","OR","","874","13","Yes"
"33","Kravchenko, Andy","200","153997702","200 BK SCY","13","1:58.83","1:58.83","""AAA""","2021 FL Swimming vs. FGC All-Star Duel Meet","3/28/2021","Rocoa Rockets","FL","","872","13","Yes"
"34","Choi, Ryan","200","153981849","200 BK SCY","13","1:58.84","1:58.84","""AAA""","2021 NJ SCAR Scarlet Pandemic Games","3/27/2021","Scarlet Aquatics","NJ","","872","13","Yes"
"35","Cheng, Johnathon","200","153403866","200 BK SCY","13","1:59.04","1:59.04","""AAA""","2021 NJ AP WFY February Blast Open","2/14/2021","Wyckoff YMCA","NJ","","868","13","Yes"
"36","Sun, Ian","200","154097718","200 BK SCY","13","1:59.12","1:59.12","""AAA""","2021 CA AZOT v LKWD April Dual","4/10/2021","Aquazot Swim Club","CA","","866","13","Yes"
"37","Curran, Patrick","200","154179924","200 BK SCY","13","1:59.28","1:59.28","""AAA""","2021 MN RSC 13 & Over Championship","4/18/2021","Edina Swim Club","MN","","863","13","Yes"
"38","Huang, Andrew","200","156355389","200 BK SCY","13","1:59.35","1:59.35","""AAA""","2021 OH NAAC Summer Championsh","7/8/2021","Unattached","OH","","862","13","Yes"
"39","Bao, Daniel","200","151217785","200 BK SCY","13","1:59.53","1:59.53","""AAA""","2020 GA Dynamo Fall Special ","10/18/2020","Dynamo Swim Club","GA","","858","13","Yes"
"40","Zhou, Michael","200","153953617","200 BK SCY","13","1:59.64","1:59.64","""AAA""","2021 PV SC Championship Series- Wave III- CM","3/27/2021","Dragon Swim Team","PV","","856","13","Yes"
"41","Nelson, Quinn","200","153319262","200 BK SCY","13","1:59.65","1:59.65","""AAA""","2021 AD Region 1 Splash","2/28/2021","Schenectady-Saratoga Swim Club","AD","","856","13","Yes"
"42","Xue, Jiarui","200","151661722","200 BK SCY","13","1:59.67","1:59.67","""AAA""","2020 MN RSC Senior Showdown","11/20/2020","Aquajets Swim Team","MN","","855","13","Yes"
"43","Wright, Bennett","200","153418170","200 BK SCY","13","1:59.76","1:59.76","""AAA""","2021 MA JW Feb 2021 Dual with","2/28/2021","Jersey Wahoos","MA","","853","13","Yes"
"44","Lingafelt, Sean","200","153955116","200 BK SCY","13","1:59.82","1:59.82","""AAA""","2021 PV SC Championship Series- Wave III- FC","3/27/2021","Occoquan Swimming Inc","PV","","852","13","Yes"
"45","Chiang, River","200","154234072","200 BK SCY","13","1:59.88","1:59.88","""AAA""","2021 CA CANY April Multi Duals","4/17/2021","La Mirada Armada","CA","","851","13","Yes"
"46","Tower, Zach","200","155341924","200 BK SCY","13","1:59.94","1:59.94","""AAA""","2021 CA ALPH Summer Invite","6/20/2021","Team Santa Monica","CA","","850","13","Yes"
"47","Smith, Trey","200","153486537","200 BK SCY","13","2:00.00","2:00.00","""AAA""","2021 WI 13 and Over State Cham","3/7/2021","Lake Geneva Swim Club","WI","","848","13","Yes"
"48","Clontz, Norvin","200","152333614","200 BK SCY","13","2:00.03","2:00.03","""AAA""","2021 NC SwimMAC IMX","1/2/2021","SwimMAC Carolina","NC","","848","13","Yes"
"49","Furlow, Tristan","200","153265359","200 BK SCY","13","2:00.15","2:00.15","""AAA""","2021 ILCL PAC vs WILD","2/28/2021","NASA Wildcat Aquatics","IL","","845","13","Yes"
"50","Camacho, Clem","200","153625087","200 BK SCY","13","2:00.32","2:00.32","""AAA""","2021 NC TAC ESSZ SC AG Section","3/12/2021","NSEA Swim","NC","","842","13","Yes"
"51","Cakir, Noah","200","152790448","200 BK SCY","13","2:00.36","2:00.36","""AAA""","2021 MR TS January 31st Time Trial Meet","1/31/2021","Team Suffolk","MR","","841","13","Yes"
"52","Bedsole, Luke","200","153465489","200 BK SCY","13","2:00.73","2:00.73","""AAA""","2021 SE Southeastern Age Group","3/7/2021","Huntsville Swim Association","SE","","834","13","Yes"
"53","Guo, Henry","200","151301794","200 BK SCY","13","2:00.75","2:00.75","""AAA""","2020 ILCL HSC Fall Time Trial","10/25/2020","Hinsdale Swim Club","IL","","833","13","Yes"
"53","Lee, Nicholas","200","154328248","200 BK SCY","13","2:00.75","2:00.75","""AAA""","2021 CA ALPH Tri Closed Invite","4/25/2021","Rose Bowl Aquatics","CA","","833","13","Yes"
"55","Ruffy, Rhyse","200","153459393","200 BK SCY","13","2:00.80","2:00.80","""AAA""","2021 MR NYSA March Time Trial","3/7/2021","NYS Aquatics, Inc.","MR","","832","13","Yes"
"56","Tu, Kevin","200","153437203","200 BK SCY","13","2:00.88","1:59.68","""AAA""","2021 UT SC AG Champs","3/6/2021","Olympus Aquatics","UT","","831","13","Yes"
"57","Kushnirsky, David","200","154024578","200 BK SCY","13","2:01.05","2:01.05","""AAA""","2021 FL NCSA Age Group Swimming Champs","3/25/2021","Long Island Aquatic Club","MR","","827","13","Yes"
"58","Cox, Carter","200","156622095","200 BK SCY","13","2:01.10","2:01.10","""AAA""","2021 PN Summer Short Course Ch","8/1/2021","Bainbridge Island Swim Club","PN","","826","13","Yes"
"59","Shinkyo, Kai","200","154601033","200 BK SCY","13","2:01.12","2:01.12","""AAA""","2021 NE BGSC CL Meet","5/15/2021","Gator Swim Club","NE","","826","13","Yes"
"60","Frondoza, Ethan","200","153271486","200 BK SCY","13","2:01.23","2:01.23","""AAA""","2021 NC TAC SC AG Champs","2/26/2021","YMCA of Northwest North Carolina Riptyde","NC","","823","13","Yes"
"61","Lathrop, William","200","153842026","200 BK SCY","13","2:01.39","2:01.39","""AAA""","2021 IN SC AGS COMBINED","3/20/2021","Carmel Swim Club","IN","","820","13","Yes"
"62","Ekk, Owen","200","154177747","200 BK SCY","12","2:01.41","2:01.41","""AAAA""","2021 SE PCST Speedo April SCY","4/17/2021","Area Tallahassee Aquatic Club","FL","","929","13","Yes"
"63","Zhou, Daniel","200","153662451","200 BK SCY","13","2:01.43","2:00.23","""AAA""","2021 CO TOPS 365 IntraSquad","3/13/2021","Univ of Denver Hilltoppers","CO","","819","13","Yes"
"64","Browne, Will","200","152310480","200 BK SCY","13","2:01.48","2:01.48","""AAA""","2020 VA GATR Winter Invitation","12/19/2020","Virginia Gators","VA","","818","13","Yes"
"64","Nguyen, Alex","200","154025022","200 BK SCY","13","2:01.48","2:01.48","""AAA""","2021 FL NCSA Age Group Swimming Champs","3/25/2021","Rockville Montgomery Swim Club","PV","","818","13","Yes"
"66","Little, Gavin","200","156137554","200 BK SCY","13","2:01.51","2:01.51","""AAA""","2021-NT-Summer Medal Madness Swim","7/17/2021","Rockwall Aquatic Center of Excellence","NT","","818","13","Yes"
"67","Malone, Ian","200","152474020","200 BK SCY","13","2:01.54","2:01.54","""AAA""","2021 SE GPAC Winter Inviational","1/16/2021","Greater Pensacola Aquatic Club","SE","","817","13","Yes"
"68","Warnagiris, Joseph","200","153693127","200 BK SCY","13","2:01.58","2:01.58","""AAA""","2021 VA SC Age Group Champs ","3/11/2021","Winchester Swim Team","VA","","816","13","Yes"
"69","Yang, Richard","200","153416024","200 BK SCY","13","2:01.60","2:01.60","""AAA""","2021 PN PDST February Intrasqu","2/27/2021","Pacific Dragons Swim Team","PN","","816","13","Yes"
"70","Parent, Alex","200","152995195","200 BK SCY","13","2:01.64","2:01.64","""AAA""","2021 NE CRA February TYR Meet","2/14/2021","Bluefish Swim Club","NE","","815","13","Yes"
"71","Knapp, Lucas","200","153954887","200 BK SCY","13","2:01.71","2:01.71","""AAA""","2021 PV SC Championship Series- Wave III- FC","3/27/2021","Nation's Capital Swim Club","PV","","814","13","Yes"
"72","Yeo, Meng","200","155672482","200 BK SCY","13","2:01.74","2:01.74","""AAA""","2021-NT-COPS Summer Splash","6/26/2021","Prosper Aquatic Club","NT","","813","13","Yes"
"73","Lee, Woori","200","153272145","200 BK SCY","13","2:01.75","2:01.75","""AAA""","2021 NC TAC SC AG Champs","2/26/2021","TAC Titans","NC","","813","13","Yes"
"74","Falls, Jordan","200","151763418","200 BK SCY","13","2:01.87","2:01.87","""AAA""","2020 AZ  SAC Fall Distance Meet","11/13/2020","Scottsdale Aquatic Club","AZ","","811","13","Yes"
"75","Do, Jadon","200","153407133","200 BK SCY","13","2:01.90","2:01.90","""AAA""","2021 NT North Texas Championships","2/27/2021","Mansfield Aquatic Club","NT","","810","13","Yes"
"75","Macho, Parker","200","153154807","200 BK SCY","13","2:01.90","2:01.90","""AAA""","2021 IA ACAC Age Group Champio","2/19/2021","Unattached","IA","","810","13","Yes"
"77","Dumas, Aaron","200","156826832","200 BK SCY","13","2:02.00","2:02.00","""AAA""","2021 SI ALL AGES JO MIN MEET","8/15/2021","Coronado Swim Association Team Elite","SI","","808","13","Yes"
"78","Turner, Roshi","200","151888853","200 BK SCY","13","2:02.05","2:02.05","""AAA""","2020 IN NASA WINTER CLASSIC","12/13/2020","Spartan Aquatic Club","MI","","807","13","Yes"
"79","Biebel, Rex","200","153525327","200 BK SCY","13","2:02.08","2:02.08","""AAA""","2021 FL Spring FLAGS South","3/7/2021","Tampa Bay Aquatic Club","FL","","806","13","Yes"
"80","Valena, Trevan","200","151417173","200 BK SCY","13","2:02.10","2:02.10","""AAA""","2020 NT LAC Fall Classic","11/8/2020","Metroplex Aquatics","NT","","806","13","Yes"
"81","Kidd, Tanner","200","152310731","200 BK SCY","13","2:02.12","2:02.12","""AAA""","2020 VA GATR Winter Invitation","12/19/2020","Virginia Gators","VA","","806","13","Yes"
"81","Zhang, John","200","156629176","200 BK SCY","13","2:02.12","2:02.12","""AAA""","2021 NC NCAC Tar Heel States","7/31/2021","North Carolina Aquatic Club","NC","","806","13","Yes"
"83","Mann, Remo","200","155223056","200 BK SCY","13","2:02.15","2:02.15","""AAA""","2021 SN Summer Sanders SCY SR+","6/12/2021","Unattached","SN","","805","13","Yes"
"84","Garrett, Luke","200","153407420","200 BK SCY","13","2:02.17","2:02.17","""AAA""","2021 NT North Texas Championships","2/27/2021","Lakeside Aquatic Club","NT","","805","13","Yes"
"85","Lin, Jacob","200","155585715","200 BK SCY","13","2:02.21","2:02.21","""AAA""","2021 CT WHAT Cornerstone Classic","6/27/2021","Nutmeg Aquatics","CT","","804","13","Yes"
"85","McCrae, Jack","200","153993051","200 BK SCY","12","2:02.21","2:02.21","""AAAA""","2021 SC Rays Carolina Tri Meet","3/26/2021","Upper Palmetto YMCA Stingrays","SC","","915","13","Yes"
"87","Schrader, Ethan","200","154084635","200 BK SCY","13","2:02.23","2:02.23","""AAA""","2021 FL ISCA Elite Showcase Class","3/31/2021","Fox Valley Park District Riptides","IL","","803","13","Yes"
"88","Fayed, Zachary","200","153331573","200 BK SCY","13","2:02.29","2:02.29","""AAA""","2021 PV Cherry Blossom Champs","2/27/2021","All Star Aquatics","PV","","802","13","Yes"
"89","Gutin, David","200","153654342","200 BK SCY","13","2:02.41","2:02.41","""AAA""","2021 MR LIAC Virtual Championship","3/14/2021","Long Island Aquatic Club","MR","","800","13","Yes"
"90","Zamudio, Emi","200","151703108","200 BK SCY","13","2:02.43","2:02.43","""AAA""","2020 SN CCA Nov Time Trial","11/21/2020","California Capital Aquatics","SN","","799","13","Yes"
"91","Jones, Brayden","200","151832231","200 BK SCY","13","2:02.50","2:02.50","""AAA""","2020 NT TFA vs COM Dual Meet","12/6/2020","Texas Ford Aquatics","NT","","798","13","Yes"
"92","Veeravatnam, Aneesh","200","155375506","200 BK SCY","13","2:02.60","2:02.60","""AAA""","2021 CA BUEN/SCS Summer Invite","6/20/2021","Conejo Simi Swim Club","CA","","796","13","Yes"
"93","Vitiello, Wyatt","200","156825767","200 BK SCY","13","2:02.65","2:02.65","""AAA""","2021 CT CPAC 14 & Under Showcase Classic","7/23/2021","ZEUS Swim Team","CT","","795","13","Yes"
"94","Zverev, Bogdan","200","156790676","200 BK SCY","13","2:02.68","2:02.68","""AAA""","2021 FL Area 5 Championships","7/31/2021","Sarasota Tsunami Swim Team","FL","Yes","794","13","Yes"
"95","Pierce, August","200","153983346","200 BK SCY","13","2:02.76","2:02.76","""AAA""","2021 PN SMAC Comeback Classic","3/28/2021","Seattle Metropolitan Aquatic Club","PN","","793","13","Yes"
"96","Serrano-Pena, Andy","200","153687039","200 BK SCY","13","2:02.80","2:02.80","""AA""","2021 FG Junior Olympics","3/12/2021","Ransom Everglades Aquatic Club","FG","","792","13","Yes"
"97","Geppert, Noah","200","153841599","200 BK SCY","13","2:02.84","2:02.84","""AA""","2021 IN SC AGS COMBINED","3/20/2021","Riviera Swim Club","IN","","791","13","Yes"
"98","Iyer, Hirsh","200","156824085","200 BK SCY","13","2:02.87","2:02.87","""AA""","2021 CT CPAC 14 & Under Showcase Classic","7/23/2021","Chelsea Piers Aquatic Club","CT","","791","13","Yes"
"99","Nus, Ethan","200","151187527","200 BK SCY","13","2:02.94","2:02.94","""AA""","2020 MR LIAC Chappy's Big Race Invite","10/18/2020","Long Island Aquatic Club","MR","","789","13","Yes"
"100","Fang, Ethan","200","153275193","200 BK SCY","13","2:03.00","2:03.00","""AA""","2021 OH RAYS February Intrasqu","2/13/2021","Mason Manta Rays","OH","","788","13","Yes"
"101","Bucci, Cameron","200","152506574","200 BK SCY","13","2:03.06","2:03.06","""AA""","2021 NC TAC Polar Plunge","1/17/2021","Aquatic Team Of Mecklenburg","NC","","787","13","Yes"
"102","Wu, Alex","200","156291751","200 BK SCY","13","2:03.12","2:03.12","""AA""","2021 OH DCST Intra-squad Sprin","5/22/2021","Dublin Community Swim Team","OH","","786","13","Yes"
"103","Saltsman, Parker","200","153552940","200 BK SCY","12","2:03.17","2:03.17","""AAAA""","2021 GU TWST Short Course TAGS","3/7/2021","Lost Creek Aquatics","ST","","897","13","Yes"
"104","Levine, Aidan","200","155868284","200 BK SCY","13","2:03.18","2:03.18","""AA""","2021 FL TBAY Summer Sizzler","7/10/2021","Tampa Bay  Aquatics","FL","","784","13","Yes"
"105","Barnett, Brig","200","153191412","200 BK SCY","13","2:03.21","2:03.21","""AA""","2021 PV DMV Showcase","2/21/2021","Rockville Montgomery Swim Club","PV","","784","13","Yes"
"106","Cloud, Wells","200","151294248","200 BK SCY","13","2:03.27","2:03.27","""AA""","2020 SC SCSC 15th Annual Spook","10/25/2020","City of Charleston Southern  Marlins Racing Team","SC","","783","13","Yes"
"107","Wei, Arthur","200","151161043","200 BK SCY","13","2:03.37","2:03.37","""AA""","2020 MN RSC IMX Challenge","10/16/2020","Aquajets Swim Team","MN","","781","13","Yes"
"108","Ha, Brandon","200","155222752","200 BK SCY","13","2:03.38","2:03.38","""AA""","2021 SN Summer Sanders SCY SR+","6/12/2021","DART Swimming","SN","","780","13","Yes"
"109","Campagnola, Joey","200","153525426","200 BK SCY","12","2:03.39","2:03.39","""AAAA""","2021 FL Spring FLAGS South","3/7/2021","West Florida Lightning Aquatic","FL","","893","13","Yes"
"109","Coombs, Andrew","200","154526333","200 BK SCY","13","2:03.39","2:03.39","""AA""","2021 PN KING May Invitational","5/9/2021","King Aquatic Club","PN","","780","13","Yes"
"111","Carlsen, Max","200","151368082","200 BK SCY","13","2:03.43","2:03.43","""AA""","2020 UT SUSA Spooktacular","10/30/2020","Las Vegas Swim Club","CA","","779","13","Yes"
"112","Bittner, Daniel","200","153345531","200 BK SCY","13","2:03.47","2:03.47","""AA""","2021 GU SSAN 13&O Champs","2/27/2021","Swim Streamline at Northampton","GU","","779","13","Yes"
"113","Capen, Brayden","200","154023411","200 BK SCY","12","2:03.52","2:03.52","""AAAA""","2021 FL NCSA Age Group Swimming Champs","3/27/2021","Academy Bullets Swim Club","IL","","891","13","Yes"
"114","Dickerson, Jack","200","154023756","200 BK SCY","13","2:03.56","2:03.56","""AA""","2021 FL NCSA Age Group Swimming Champs","3/25/2021","NOVA of Virginia Aquatics, Inc","VA","","777","13","Yes"
"114","Francis, Isaih","200","151721262","200 BK SCY","13","2:03.56","2:03.56","""AA""","2020 MR COND Senior November Time Trial","11/21/2020","Condors Swim Club","MR","","777","13","Yes"
"116","Bishop, Anderson","200","153953971","200 BK SCY","13","2:03.57","2:03.57","""AA""","2021 PV SC Championship Series- Wave III- FC","3/27/2021","All Star Aquatics","PV","","777","13","Yes"
"117","Xu, Cyrus","200","155145649","200 BK SCY","13","2:03.65","2:03.65","""AA""","2021 CT FVYT Green Earth Invitation","6/6/2021","Mandell Jewish Community Center Sharks","CT","","775","13","Yes"
"118","Bailey, Kingsley","200","153153015","200 BK SCY","13","2:03.75","2:03.75","""AA""","2021 IA ACAC Age Group Champio","2/19/2021","Central Iowa Aquatics","IA","","773","13","Yes"
"119","Wrona, Sebastian","200","153990560","200 BK SCY","13","2:03.76","2:03.76","""AA""","2021 UT Speedo Swimvitational","3/27/2021","Park City Swimming","UT","","773","13","Yes"
"120","Sanchez, Archer","200","154084483","200 BK SCY","13","2:03.78","2:03.78","""AA""","2021 FL ISCA Elite Showcase Class","3/31/2021","Denver Swim Academy","CO","","772","13","Yes"
"121","Connor, Billy","200","151155540","200 BK SCY","13","2:03.85","2:03.85","""AA""","2020 FL T2 Fall GP #3","10/10/2020","Annapolis Swim Club","MD","","771","13","Yes"
"121","Green, Luke","200","152798237","200 BK SCY","13","2:03.85","2:03.85","""AA""","2021 SC SCSC Super MOC Bowl: L","1/31/2021","South Carolina Swim Club","SC","","771","13","Yes"
"123","Geller, Zachary","200","154329973","200 BK SCY","13","2:03.95","2:03.95","""AA""","2021-NT-Dallas Mustangs 2021 Kick-Off","4/24/2021","Dallas Mustangs","NT","","769","13","Yes"
"124","Shaw, Kuba","200","153474047","200 BK SCY","13","2:03.97","2:03.97","""AA""","2021 SE Southeastern Age Group","3/7/2021","Atomic City Aquatic Club","SE","","769","13","Yes"
"124","Sims, Zane","200","153851884","200 BK SCY","13","2:03.97","2:03.97","""AA""","2021 AR Senior Championships","3/21/2021","Central Arkansas Swim Club","AR","","769","13","Yes"
"126","Jiampietro, Matthew","200","152627303","200 BK SCY","13","2:04.02","2:04.02","""AA""","2021 ST NTRO January Pump Up Meet","1/23/2021","Nitro Swimming","ST","","768","13","Yes"
"126","Menz, Mason","200","151942723","200 BK SCY","13","2:04.02","2:04.02","""AA""","2020 VA VSTP Icebreaker Invita","12/12/2020","Nation's Capital Swim Club","PV","","768","13","Yes"
"128","Batchelor, Kai","200","153450541","200 BK SCY","13","2:04.06","2:04.06","""AA""","2021 NJ AP LHY February Festival","2/28/2021","Lakeland Hills  YMCA","NJ","","767","13","Yes"
"128","Knopf, Chase","200","153266324","200 BK SCY","13","2:04.06","2:04.06","""AA""","2021 OH CLPR Valentines Intra","2/13/2021","Northern KY Clippers Swimming","OH","","767","13","Yes"
"130","Cortright, Julian","200","152514500","200 BK SCY","13","2:04.10","2:04.10","""AA""","2021 WI APPROVED SEA 15th Annual","1/17/2021","Schroeder YMCA Swim Team","WI","","766","13","Yes"
"131","Sharpe, Alexander","200","156825427","200 BK SCY","13","2:04.20","2:04.20","""AA""","2021 CT CPAC 14 & Under Showcase Classic","7/23/2021","Chelsea Piers Aquatic Club","CT","","764","13","Yes"
"132","March, Jackson","200","153626522","200 BK SCY","13","2:04.22","2:04.22","""AA""","2021 NC TAC ESSZ SC AG Section","3/12/2021","TAC Titans","NC","","764","13","Yes"
"133","Owens, Jay","200","153188112","200 BK SCY","13","2:04.31","2:04.31","""AA""","2021 SC TG  14U SCY State Champs","2/21/2021","Unattached","SC","","762","13","Yes"
"134","Jabs, Ben","200","155801137","200 BK SCY","13","2:04.33","2:04.33","""AA""","2021 MN MTKA Blue vs White","6/30/2021","Minnetonka Swim Club","MN","","762","13","Yes"
"135","Trowbridge, J.T.","200","153623870","200 BK SCY","13","2:04.34","2:04.34","""AA""","2021 NC GOLD USRY SC Champs","3/14/2021","YMCA of Northwest North Carolina Riptyde","NC","","761","13","Yes"
"136","Weeks, Matthew","200","153842773","200 BK SCY","13","2:04.38","2:04.38","""AA""","2021 IN SC AGS COMBINED","3/20/2021","Michiana Stars Swimming","IN","","761","13","Yes"
"137","James, Kaleb","200","153806775","200 BK SCY","13","2:04.45","2:04.45","""AA""","2021 NC TAC Tar Heel States","3/21/2021","Marlins Of Raleigh","NC","","759","13","Yes"
"138","Osio, Riccardo","200","151816801","200 BK SCY","13","2:04.51","2:04.51","""AA""","2020 NT COR CLASSIC","12/6/2020","Lakeside Aquatic Club","NT","Yes","758","13","Yes"
"138","Strickland, Cash","200","151162797","200 BK SCY","13","2:04.51","2:04.51","""AA""","2020 LE CSI Invitational","10/17/2020","Lake Shore Swim Club","LE","","758","13","Yes"
"140","Kwon, Roy","200","155340143","200 BK SCY","13","2:04.52","2:04.52","""AA""","2021 CA ALPH Summer Invite","6/20/2021","BLAST Sharks","CA","","758","13","Yes"
"141","Burt, Cooper","200","153577481","200 BK SCY","13","2:04.53","2:04.53","""AA""","2021 OH MAKO OSI LSC Virtual C","3/7/2021","Mako Swim Team","OH","","758","13","Yes"
"142","Xu, David","200","153661017","200 BK SCY","13","2:04.54","2:04.54","""AA""","2021 NJ XCEL Snow Moon Meet","2/26/2021","X-Cel Swimming","NJ","","758","13","Yes"
"143","Wester, Christian","200","153953514","200 BK SCY","13","2:04.60","2:04.60","""AA""","2021 PV SC Championship Series- Wave III- CM","3/27/2021","Snow Swimming","PV","","756","13","Yes"
