"result_rank","full_name","distance","time_id","event_desc","swimmer_age","swim_time_formatted","alt_adj_swim_time_formatted","standard_name","meet_name","swim_date","club_name","lsc_id","foreign_yesno","hytek_power_points","event_id","sanction_status"
"65","Cannon, Seth","200","153841320","200 FR SCY","14","1:42.09","1:42.09","""AAAA""","2021 IN SC AGS COMBINED","3/20/2021","Newburgh Sea Creatures","IN","","901","3","Yes"
"67","Lee, Isaac","200","154395293","200 FR SCY","15","1:42.14","1:42.14","""AAAA""","TISCA State High School Champi","4/17/2021","Unattached","SE","","851","3","Yes"
"68","Massucco, Josean","200","151269181","200 FR SCY","15","1:42.15","1:42.15","""AAAA""","2020 SE October Intrasquad Meet","10/23/2020","Baylor Swim Club","SE","","851","3","Yes"
"69","Gentry, Ryder","200","151945036","200 FR SCY","15","1:42.16","1:42.16","""AAAA""","2020 FL Virtual Champs Site 1","12/11/2020","Area Tallahassee Aquatic Club","FL","","850","3","Yes"
"70","Blazer, Evan","200","153431475","200 FR SCY","15","1:42.18","1:42.18","""AAAA""","2021 LE OHIO HS STATE D2 CHAMP","2/25/2021","Unattached","OH","","850","3","Yes"
"70","Commins, Andy","200","152932412","200 FR SCY","15","1:42.18","1:42.18","""AAAA""","2021 NC OBS NCHSAA 1A2A State Champs","2/12/2021","Unattached","NC","","850","3","Yes"
"72","Boushee, Gage","200","154037298","200 FR SCY","15","1:42.22","1:42.22","""AAAA""","2021 ND Central Zone North Sectional","3/27/2021","South Metro Storm","MN","","849","3","Yes"
"73","McDonald, Stephen","200","153656069","200 FR SCY","15","1:42.23","1:42.23","""AAAA""","2021 MR LIAC Virtual Championship","3/13/2021","Long Island Aquatic Club","MR","","849","3","Yes"
"74","Lancaster, Carter","200","151736779","200 FR SCY","14","1:42.27","1:42.27","""AAAA""","2020 IN SSC and Carmel 13 & o","11/7/2020","Carmel Swim Club","IN","","896","3","Yes"
"74","Sullivan, Luke","200","151944571","200 FR SCY","15","1:42.27","1:42.27","""AAAA""","2020 OH OSI 18U Winter Champs","12/11/2020","Dayton Raiders","OH","","848","3","Yes"
"76","Boatright, Conner","200","153851062","200 FR SCY","14","1:42.28","1:42.28","""AAAA""","2021 AR Senior Championships","3/20/2021","Razorback Aquatic Club Aquahawgs","AR","","896","3","Yes"
"77","Zhao, Jason","200","153762373","200 FR SCY","14","1:42.30","1:42.30","""AAAA""","2021 OH AP SWOYSL PCY 11-14 Ch","3/21/2021","Blue Ash YMCA Swim Team","OH","","895","3","Yes"
"78","Christianson, Sean Christians","200","151890665","200 FR SCY","15","1:42.31","1:42.31","""AAAA""","2020 SN Wolverine Time Trials","12/12/2020","Wolverine Aquatics","SN","","847","3","Yes"
"79","Tsai, Alvin","200","151645649","200 FR SCY","15","1:42.33","1:42.33","""AAAA""","2020 MR LIAC Thanksgiving Invitational","11/21/2020","Long Island Aquatic Club","MR","","846","3","Yes"
"80","Kim, Nathan","200","157842808","200 FR SCY","15","1:42.36","1:42.36","""AAAA""","2021 CA NOVA June AG Closed Invite","6/20/2021","Rose Bowl Aquatics","CA","","845","3","Yes"
"81","Amlicke, Blake","200","153456069","200 FR SCY","14","1:42.39","1:42.39","""AAAA""","2021 SE NAC Southern SC Champs","3/5/2021","Nashville Aquatic Club","SE","","893","3","Yes"
"82","Ledford, Mitchell","200","151426781","200 FR SCY","15","1:42.41","1:42.41","""AAA""","2020 FL FHSAA 3A Swim & Dive Championships","11/6/2020","Unattached","FL","","844","3","Yes"
"83","Osman, Max","200","153626909","200 FR SCY","14","1:42.42","1:42.42","""AAAA""","2021 NC TAC ESSZ SC AG Section","3/14/2021","SwimMAC Carolina","NC","","892","3","Yes"
"84","Hanson, Andrew","200","152856630","200 FR SCY","15","1:42.44","1:42.44","""AAA""","2021 WI OBSERVED WIAA D1 State Meet","2/6/2021","Unattached","MN","","843","3","Yes"
"85","Alarcon, Kaden","200","153551346","200 FR SCY","14","1:42.48","1:42.48","""AAAA""","2021 GU TWST Short Course TAGS","3/5/2021","Nitro Swimming","ST","","890","3","Yes"
"86","Ficklen, Jaden","200","153737592","200 FR SCY","15","1:42.49","1:42.49","""AAA""","2021 UT CA-NV Sectionals St. George","3/13/2021","Coronado Swim Association Team Elite","SI","","842","3","Yes"
"87","Seo, Ryan","200","152842220","200 FR SCY","15","1:42.51","1:42.51","""AAA""","2021 PV OB VHSL Northern Region 6D","2/5/2021","Unattached","PV","","841","3","Yes"
"87","Watson, John","200","152961938","200 FR SCY","15","1:42.51","1:42.51","""AAA""","2021 MW Obs Metro Conference","2/13/2021","Unattached","MW","","841","3","Yes"
"89","Mayer, David","200","154111575","200 FR SCY","15","1:42.52","1:42.52","""AAA""","2021 WI APPROVED SSTY  YMCA Swim Festival","4/9/2021","Woodson Y Northern Swimmers","WI","","841","3","Yes"
"90","Pins, Jacob","200","153709813","200 FR SCY","14","1:42.54","1:42.54","""AAAA""","2021 IA DSMY Speedo Sectionals","3/13/2021","Des Moines Swimming Federation","IA","","889","3","Yes"
"91","Webb, Henry","200","153755136","200 FR SCY","14","1:42.56","1:42.56","""AAAA""","2021 MN MSHSL Boys A","3/20/2021","Unattached","MN","","888","3","Yes"
"92","Gottfried, James","200","153894820","200 FR SCY","15","1:42.58","1:42.58","""AAA""","2021 GU MAC 14&Up Champs","3/13/2021","Premier Aquatics Club of Klein","GU","","839","3","Yes"
"93","Bishop, Danny","200","153596112","200 FR SCY","15","1:42.60","1:42.60","""AAA""","2021-NT Speedo Lone Star Invitational","3/6/2021","Nitro Swimming","ST","","839","3","Yes"
"94","Cole, Alexander","200","151986942","200 FR SCY","15","1:42.62","1:42.62","""AAA""","2020 AZ DTAC Alpha vs Fork vs DTAC Tri-Meet","11/21/2020","Alpha Aquatics","CA","","838","3","Yes"
"94","Dinunzio, Bobby","200","152081714","200 FR SCY","15","1:42.62","1:42.62","""AAA""","2020 VA NOVA Sr Holiday Champs","12/21/2020","Tide Swimming","VA","","838","3","Yes"
"94","Mindlin, Ethan","200","153576333","200 FR SCY","14","1:42.62","1:42.62","""AAAA""","2021 AZ SC Senior Classic @ DTAC","3/6/2021","Swim Neptune","AZ","","887","3","Yes"
"97","Egeland, Charlie","200","154179982","200 FR SCY","15","1:42.66","1:42.66","""AAA""","2021 MN RSC 13 & Over Championship","4/17/2021","Aquajets Swim Team","MN","","837","3","Yes"
"98","Haley, Jack","200","154899811","200 FR SCY","14","1:42.67","1:42.67","""AAAA""","2021 CT CPAC May RTC Meet","5/13/2021","Chelsea Piers Aquatic Club","CT","","885","3","Yes"
"98","Merodio, Spencer","200","154474415","200 FR SCY","15","1:42.67","1:42.67","""AAA""","2021 SN CCA Splash And Dash 13+ T/F 20","5/1/2021","DART Swimming","SN","","837","3","Yes"
"100","Chung, Hudson","200","153123430","200 FR SCY","15","1:42.68","1:42.68","""AAA""","2021 MR BGNW Winter Senior Championship","2/20/2021","BGC-N. Westchester Marlins","MR","","837","3","Yes"
"101","Turner, Mason","200","153155644","200 FR SCY","14","1:42.70","1:42.70","""AAAA""","2021 IA ACAC Age Group Champio","2/20/2021","Unattached","IA","","884","3","Yes"
"102","Haney, Max","200","153844847","200 FR SCY","15","1:42.71","1:42.71","""AAA""","2021 FL NCSA Spring Swimming Championships","3/18/2021","OLY Swimming","MI","","836","3","Yes"
"103","Hitchcock, Drew","200","151269161","200 FR SCY","15","1:42.73","1:42.73","""AAA""","2020 SE October Intrasquad Meet","10/23/2020","Unattached","SE","","835","3","Yes"
"104","Conners, Brendan","200","154053648","200 FR SCY","15","1:42.78","1:42.78","""AAA""","2021 FL ISCA International Senior Meet","3/26/2021","Bulldog Swimming","CT","","834","3","Yes"
"105","Miller, William","200","153920645","200 FR SCY","15","1:42.81","1:42.81","""AAA""","2021 AZ SPRING SPEEDO SECTIONALS-1 @ PSC","3/21/2021","Cougar Aquatics","IE","","833","3","Yes"
"105","Wang, Ethan","200","154596595","200 FR SCY","15","1:42.81","1:42.81","""AAA""","2021 UT Red Cliffs Swim Classic","4/30/2021","Los Angeles Swim Club","CA","","833","3","Yes"
"107","Clancy, Jack","200","154059545","200 FR SCY","15","1:42.82","1:42.82","""AAA""","2021 FL All-American Championship","3/26/2021","Ridgefield Aquatic Club","CT","","833","3","Yes"
"107","Kurial, Filip","200","154937693","200 FR SCY","14","1:42.82","1:42.82","""AAAA""","2021 CA OB CIF-SS Division 3","5/29/2021","Unattached","CA","","881","3","Yes"
"109","Gorman, William","200","152955867","200 FR SCY","15","1:42.85","1:42.85","""AAA""","2021 IA OB IHSAA State Swimmin","2/13/2021","Unattached","IA","","832","3","Yes"
"109","Henke, Avery","200","153497385","200 FR SCY","15","1:42.85","1:42.85","""AAA""","LA 2021 CA February Invitation","2/27/2021","Crawfish Aquatics","LA","","832","3","Yes"
"109","Prosinski, Raymond","200","153790297","200 FR SCY","15","1:42.85","1:42.85","""AAA""","2021 FL Swimming Spring Sr Champs-North","3/12/2021","Loggerhead Aquatics","FL","","832","3","Yes"
"112","Nicholas, Spencer","200","151783384","200 FR SCY","15","1:42.86","1:42.86","""AAA""","2020 SE NAC Music City Invite","12/4/2020","Nashville Aquatic Club","SE","","832","3","Yes"
"113","Abram, Aj","200","151447513","200 FR SCY","15","1:42.87","1:42.87","""AAA""","2020 IA DSMY Salute to Veteran","11/8/2020","Central Iowa Aquatics","IA","","832","3","Yes"
"113","Ham, Benjamin","200","154594985","200 FR SCY","15","1:42.87","1:42.87","""AAA""","2021 UT Red Cliffs Swim Classic","4/30/2021","Los Angeles Swim Club","CA","","832","3","Yes"
"115","Pickles, Ian","200","153576594","200 FR SCY","15","1:42.90","1:42.90","""AAA""","2021 AZ SC Senior Classic @ DTAC","3/6/2021","Swim Neptune","AZ","","831","3","Yes"
"116","Paulk, River","200","153597755","200 FR SCY","15","1:42.91","1:42.91","""AAA""","2021-NT Speedo Lone Star Invitational","3/6/2021","Lubbock Swim Club","WT","","831","3","Yes"
"117","Beduschi, Andre","200","156514844","200 FR SCY","15","1:42.94","1:42.94","""AAA""","2021 MI 13-14 & Open MS Summer States","7/25/2021","Club Wolverine","MI","","830","3","Yes"
"118","Fox, Jerry","200","153596729","200 FR SCY","15","1:42.98","1:42.98","""AAA""","2021-NT Speedo Lone Star Invitational","3/6/2021","Elite Swim Program","NT","","829","3","Yes"
"118","Strath, Aiden","200","153486621","200 FR SCY","15","1:42.98","1:42.98","""AAA""","2021 WI 13 and Over State Cham","3/4/2021","Shorewood Swim Club","WI","","829","3","Yes"
"120","Keogh, Evan","200","153786917","200 FR SCY","15","1:42.99r","1:42.99","""AAA""","2021 FL Swimming Spring Sr Champs-South","3/11/2021","Sarasota Tsunami Swim Team","FL","","829","3","Yes"
"120","Wehbe, Greg","200","153245358","200 FR SCY","15","1:42.99","1:42.99","""AAA""","2021 MW Obs Nebraska State HS","2/26/2021","Unattached","MW","","829","3","Yes"
"122","Jacobs, Chad","200","151923510","200 FR SCY","15","1:43.00","1:43.00","""AAA""","2020 NC TAC Blizzard Blitz","12/11/2020","TAC Titans","NC","","828","3","Yes"
"123","Li, Andrew","200","153490069","200 FR SCY","15","1:43.01","1:43.01","""AAA""","2021 NC TAC ESSZ SC Sectional","3/4/2021","TAC Titans","NC","","828","3","Yes"
"124","Stooke, Michael","200","151592801","200 FR SCY","15","1:43.04","1:43.04","""AAA""","2020 OZ Seahawks Fall Invite","11/13/2020","Seahawks Swim club","OZ","","827","3","Yes"
"125","Bencurik, Mason","200","154068528","200 FR SCY","15","1:43.06","1:43.06","""AAA""","2021 OH AP YMCA Swimming Festival","4/1/2021","Powel Crosley, Jr. YMCA","OH","","827","3","Yes"
"126","Parramore, Bennett","200","153490581","200 FR SCY","15","1:43.11","1:43.11","""AAA""","2021 NC TAC ESSZ SC Sectional","3/4/2021","Team Greenville","SC","","825","3","Yes"
"127","Taylor, Andrew","200","150963683","200 FR SCY","15","1:43.12","1:43.12","""AAA""","2020 FL KAH20 Coach Kelley Allen Memor","9/12/2020","Tampa Bay Aquatic Club","FL","","825","3","Yes"
"128","Blake, Teddy","200","152004151","200 FR SCY","15","1:43.14","1:43.14","""AAA""","2020 MA Winter 18 & Under Champs","12/11/2020","Mercersburg Academy","MA","","825","3","Yes"
"129","Jiang, Ramon","200","153749844","200 FR SCY","15","1:43.15","1:43.15","""AAA""","2021  AZ MAC March Madness","3/13/2021","Irvine Novaquatics","CA","","824","3","Yes"
"130","Carpenter, Rob","200","153932265","200 FR SCY","15","1:43.16","1:43.16","""AAA""","2021 CC Clovis Swim Club Flighted Meet","3/27/2021","Unattached","CC","","824","3","Yes"
"131","Markowitz, Owen","200","154188297","200 FR SCY","15","1:43.23","1:43.23","""AAA""","2021 NJ LHY 13/Older Champs","4/15/2021","Lakeland Hills  YMCA","NJ","","822","3","Yes"
"132","Ramsower, Mason","200","153875667","200 FR SCY","15","1:43.26","1:43.26","""AAA""","2021 GU FCST Spring Champs","3/6/2021","First Colony Swim Team, Inc.","GU","","822","3","Yes"
"133","Bragan-Fitzgerald, Franco","200","153783508","200 FR SCY","15","1:43.28","1:43.28","""AAA""","2021 FL Swimming Spring Sr Champs-South","3/12/2021","Treasure Coast Swimming Conquistadores","FL","","821","3","Yes"
"133","Eckert, Luca","200","153208768","200 FR SCY","15","1:43.28","1:43.28","""AAA""","2021 OH OB GCL DIV I CHAMPIONS","1/27/2021","Unattached","OH","","821","3","Yes"
"135","Salinas, Isaiah","200","153598037","200 FR SCY","15","1:43.30","1:43.30","""AAA""","2021-NT Speedo Lone Star Invitational","3/6/2021","Alamo Area Aquatic Association","ST","","821","3","Yes"
"136","Schneider, Ty","200","154751939","200 FR SCY","14","1:43.31","1:43.31","""AAAA""","2021 CA OB CIF-SS Southwestern League","5/18/2021","Unattached","CA","","868","3","Yes"
"137","Mungia, Tres","200","153920723","200 FR SCY","15","1:43.33","1:43.33","""AAA""","2021 AZ SPRING SPEEDO SECTIONALS-1 @ PSC","3/21/2021","Swim Neptune","AZ","","820","3","Yes"
"138","Lambert, Eric","200","153689891","200 FR SCY","14","1:43.35","1:43.35","""AAAA""","2021 VA SC Age Group Champs ","3/12/2021","NOVA of Virginia Aquatics, Inc","VA","","867","3","Yes"
"138","Sims, Will","200","151951579","200 FR SCY","15","1:43.35","1:43.35","""AAA""","2020 AR Winter Champs","12/6/2020","Central Arkansas Swim Club","AR","","819","3","Yes"
