="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="19","Espernberger, Martin",="100",="151518257",="100 FL SCY",="16",="47.82",="47.82",="2021 Winter US Open (LCM)",="2020 FL FHSAA 1A Swim Champs",="11/15/2020",="Unattached",="FL",="",="942",="18",="Yes"
="20","Muhammad, Kamal",="100",="154088713",="100 FL SCY",="17",="47.84",="47.84",="2021 Winter US Open (LCM)",="2021 GA Lifetime Not Divisionals",="3/27/2021",="Spartan Aquatic Club",="GA",="",="912",="18",="Yes"
="21","Barr, Luke",="100",="151403660",="100 FL SCY",="17",="47.85",="47.85",="2021 Winter US Open (LCM)",="2020 MW FAST Fremont Cup",="11/7/2020",="Unattached",="MW",="",="912",="18",="Yes"
="22","Connery, Tim",="100",="150972097",="100 FL SCY",="17",="47.92",="47.92",="2021 Winter US Open (LCM)",="2020 NC SwimMAC Kick-off Instr",="9/19/2020",="SwimMAC Carolina",="NC",="",="908",="18",="Yes"
="23","McKenna, Conor",="100",="151930459",="100 FL SCY",="17",="47.93",="47.93",="2021 Winter US Open (LCM)",="2020 NT LAC ARENA Winter Champs",="12/11/2020",="Lakeside Aquatic Club",="NT",="",="908",="18",="Yes"
="23","Sierra, Miguel",="100",="151518661",="100 FL SCY",="17",="47.93",="47.93",="2021 Winter US Open (LCM)",="2020 FL FHSAA 1A Swim Champs",="11/15/2020",="Unattached",="FG",="",="908",="18",="Yes"
="25","Russano, Trent",="100",="154108745",="100 FL SCY",="17",="47.94",="47.94",="2021 Winter US Open (LCM)",="2021 MA AP YMCA Swimming Festi",="4/9/2021",="Greater Somerset County YMCA Storm",="NJ",="",="907",="18",="Yes"
="26","Holmes, Gibson",="100",="153432001",="100 FL SCY",="16",="47.97",="47.97",="2021 Winter US Open (LCM)",="2021 LE OHIO HS STATE D2 CHAMP",="2/25/2021",="Unattached",="OH",="",="934",="18",="Yes"
="27","Samuels, Brady",="100",="151866204",="100 FL SCY",="17",="47.99",="47.99",="2021 Winter US Open (LCM)",="2020 IN FAST Santa Claus 18&Under",="12/6/2020",="Cardinal Community Swim Club",="IN",="",="905",="18",="Yes"
="28","Bacon, Tate",="100",="153488360",="100 FL SCY",="16",="48.05",="48.05",="2021 Winter US Open (LCM)",="2021 NC TAC ESSZ SC Sectional",="3/4/2021",="Marlins Of Raleigh",="NC",="",="930",="18",="Yes"
="28","Bacon, Tate",="100",="152937205",="100 FL SCY",="16",="48.05",="48.05",="2021 Winter US Open (LCM)",="2021 NC OBS NCHSAA 4A State Champs",="2/13/2021",="Unattached",="NC",="",="930",="18",="Yes"
="30","Krone, Charlie",="100",="153424375",="100 FL SCY",="16",="48.09",="48.09",="2021 Winter US Open (LCM)",="2021 IN-O IHSAA Boys State Prelims",="2/26/2021",="Unattached",="IN",="",="928",="18",="Yes"
="30","Ratzlaff, Mac",="100",="153424426",="100 FL SCY",="17",="48.09",="48.09",="2021 Winter US Open (LCM)",="2021 IN-O IHSAA Boys State Prelims",="2/26/2021",="Unattached",="IN",="",="900",="18",="Yes"
="32","Ellis, Caleb",="100",="151787959",="100 FL SCY",="16",="48.10",="48.10",="2021 Winter US Open (LCM)",="2020 MV 18 & Under Winter Champs",="12/6/2020",="Empire KC Swim Club",="MV",="",="928",="18",="Yes"
="32","Gassmann, Oliver",="100",="153945573",="100 FL SCY",="17",="48.10",="48.10",="2021 Winter US Open (LCM)",="2021 MA SJAC Gator Classic ",="3/26/2021",="Eastern Express Swim Team",="NJ",="",="899",="18",="Yes"
="32","Zuchowski, Josh",="100",="153847305",="100 FL SCY",="16",="48.10",="48.10",="2021 Winter US Open (LCM)",="2021 FL NCSA Spring Swimming Championships",="3/19/2021",="Flood Aquatics Swim Team",="FG",="",="928",="18",="Yes"
="35","O'Brien, Adam",="100",="154088804",="100 FL SCY",="17",="48.15",="48.15",="2021 Winter US Open (LCM)",="2021 GA Lifetime Not Divisionals",="3/27/2021","Marietta Marlins, Inc",="GA",="",="897",="18",="Yes"
="36","Glennon, Kevin",="100",="151897718",="100 FL SCY",="16",="48.16",="48.16",="2021 Winter US Open (LCM)",="2020 WI Speedo 18&U Winter Champs",="12/11/2020",="Countryside YMCA",="OH",="",="925",="18",="Yes"
="37","Bork, Samuel",="100",="153843654",="100 FL SCY",="17",="48.17",="48.17",="2021 Winter US Open (LCM)",="2021 FL NCSA Spring Swimming Championships",="3/19/2021",="Mid Wisconsin Wave Makers",="WI",="",="896",="18",="Yes"
="38","Thomas, Lucas",="100",="153491265",="100 FL SCY",="17",="48.19",="48.19",="2021 Winter US Open (LCM)",="2021 NC TAC ESSZ SC Sectional",="3/4/2021",="Lakeside Swim Team",="KY",="",="895",="18",="Yes"
="38","Wong, Justin",="100",="153739106",="100 FL SCY",="17",="48.19",="48.19",="2021 Winter US Open (LCM)",="2021 UT CA-NV Sectionals St. George",="3/12/2021",="North Bay Aquatics",="PC",="",="895",="18",="Yes"
="40","Brooks, Finn",="100",="153364650",="100 FL SCY",="17",="48.21",="48.21",="2021 Winter US Open (LCM)",="2021 IN-O IHSAA Boys State Finals",="2/27/2021",="Unattached",="IN",="",="894",="18",="Yes"
="41","Tan, Zachary",="100",="155223506",="100 FL SCY",="17",="48.25",="48.25",="2021 Winter US Open (LCM)",="2021 SN Summer Sanders SCY SR+",="6/11/2021",="DART Swimming",="SN",="Yes",="892",="18",="Yes"
="42","Crush, Charlie",="100",="153768997",="100 FL SCY",="16",="48.27",="48.27",="2021 Winter US Open (LCM)",="2021 Kentucky Swimming SC Stat",="3/20/2021",="Lakeside Swim Team",="KY",="",="919",="18",="Yes"
="43","Sicignano, Tyler",="100",="151839705",="100 FL SCY",="17",="48.28",="48.28",="2021 Winter US Open (LCM)",="2020 VA ISCA December SC Senio",="12/5/2020",="Unattached",="CT",="",="890",="18",="Yes"
="44","Kulow, Jonny",="100",="153211556",="100 FL SCY",="16",="48.29",="48.29",="2021 Winter US Open (LCM)",="2021 WY 3A Boys High School Championships",="2/19/2021",="Unattached",="WY",="",="918",="18",="Yes"
="45","Schroeder, Tyler",="100",="152859672",="100 FL SCY",="17",="48.35",="48.35",="2021 Winter US Open (LCM)",="2021 GHSA 7A State Swimming &",="2/2/2021",="Unattached",="GA",="",="887",="18",="Yes"
="45","Sergile, Sebastien",="100",="153888549",="100 FL SCY",="17",="48.35",="48.35",="2021 Winter US Open (LCM)",="2021 GA Sr. Short Course State Ch",="3/19/2021",="SwimAtlanta",="GA",="",="887",="18",="Yes"
="47","Stokvis, Jack",="100",="151431245",="100 FL SCY",="16",="48.36",="48.36",="2021 Winter US Open (LCM)",="2020 FL FHSAA 4A Swim & Dive Championships",="11/7/2020",="Unattached",="FL",="",="915",="18",="Yes"
="48","Catton, Ben",="100",="153610419",="100 FL SCY",="17",="48.37",="48.37",="2021 Winter US Open (LCM)",="2021 MIAA Championships (Men)",="3/11/2021",="Unattached",="MI",="",="886",="18",="Yes"
="48","Song, Josh",="100",="153673000",="100 FL SCY",="17",="48.37",="48.37",="2021 Winter US Open (LCM)",="2021 ILOB IHSA BOYS NSC",="3/13/2021",="Unattached",="IL",="",="886",="18",="Yes"
="50","Ma, Chris",="100",="151784451",="100 FL SCY",="17",="48.39",="48.39",="2021 Winter US Open (LCM)",="2020 PV 18&U Winter Championships",="12/3/2020",="Rockville Montgomery Swim Club",="PV",="",="885",="18",="Yes"
="50","McCarty, Quintin",="100",="152225857",="100 FL SCY",="17",="48.39",="48.39",="2021 Winter US Open (LCM)",="2020 CO Pikes Peak Finals",="12/12/2020",="Pikes Peak Athletics",="CO",="",="885",="18",="Yes"
="52","Reno, Seth",="100",="151930831",="100 FL SCY",="17",="48.41",="48.41",="2021 Winter US Open (LCM)",="2020 NT LAC ARENA Winter Champs",="12/11/2020",="South Shore Sails",="GU",="",="884",="18",="Yes"
="53","Zucker, Logan",="100",="153491740",="100 FL SCY",="17",="48.45",="48.45",="2021 Winter US Open (LCM)",="2021 NC TAC ESSZ SC Sectional",="3/4/2021",="SwimMAC Carolina",="NC",="",="882",="18",="Yes"
="54","Hazlett, Alexander",="100",="154054916",="100 FL SCY",="17",="48.47",="48.47",="2021 Winter US Open (LCM)",="2021 FL ISCA International Senior Meet",="3/26/2021",="Greenwich YWCA Dolphins Swm Tm",="CT",="",="881",="18",="Yes"
="55","Joyce, Dawson",="100",="151931939",="100 FL SCY",="17",="48.52",="48.52",="2021 Winter US Open (LCM)",="2020 FL Virtual Champs Site 3",="12/11/2020",="Seminole Aquatics",="FL",="",="878",="18",="Yes"
="56","Nugent, Auben",="100",="151936623",="100 FL SCY",="17",="48.55",="48.55",="2021 Winter US Open (LCM)",="2020 IN OLY Winter Invite",="12/11/2020",="OLY Swimming",="MI",="",="877",="18",="Yes"
="57","Exum, Russell",="100",="152925469",="100 FL SCY",="17",="48.56",="48.56",="2021 Winter US Open (LCM)",="2021 NC OBS NCHSAA 3A State Champs",="2/10/2021",="Unattached",="NC",="",="876",="18",="Yes"
="58","Lee, Brian",="100",="153920236",="100 FL SCY",="17",="48.58",="48.58",="2021 Winter US Open (LCM)",="2021 AZ SPRING SPEEDO SECTIONALS-1 @ PSC",="3/22/2021",="Bellevue Club Swim Team",="PN",="",="875",="18",="Yes"
="59","Jarupakorn, Brian",="100",="151543023",="100 FL SCY",="17",="48.61",="48.61",="2021 Winter US Open (LCM)",="2020 AK Cook Inlet Conference ",="11/13/2020",="Unattached",="AK",="",="874",="18",="Yes"
="59","McDonald, Owen",="100",="151899908",="100 FL SCY",="16",="48.61",="48.61",="2021 Winter US Open (LCM)",="2020 GA DYNA 18&U Winter Champs",="12/11/2020",="Dynamo Swim Club",="GA",="",="902",="18",="Yes"
="61","Sacca, Peter",="100",="151181439",="100 FL SCY",="17",="48.62",="48.62",="2021 Winter US Open (LCM)",="2020 GA Fall Series #2",="10/17/2020",="Spartan Aquatic Club",="GA",="",="873",="18",="Yes"
="62","Iida, Scooter",="100",="151570861",="100 FL SCY",="17",="48.64",="48.64",="2021 Winter US Open (LCM)",="2020 ILCL GSC v. NASA",="11/14/2020",="Glenbrook Swim Club",="IL",="",="872",="18",="Yes"
="62","Miceli, Mateo",="100",="151251493",="100 FL SCY",="17",="48.64",="48.64",="2021 Winter US Open (LCM)",="2020 IA DSMY Spooktacular",="10/17/2020",="Team Pittsburgh Elite Aquatics",="AM",="",="872",="18",="Yes"
="64","Jones, Charlie",="100",="153970809",="100 FL SCY",="17",="48.66",="48.66",="2021 Winter US Open (LCM)",="2021 NC ECA ECSL Championships",="3/27/2021",="East Carolina Aquatics",="NC",="",="871",="18",="Yes"
="65","Abaqueta, Cam",="100",="151817128",="100 FL SCY",="17",="48.68",="48.68",="2021 Winter US Open (LCM)",="2020 NC NCS Winter 18U Champs",="12/4/2020",="SwimMAC Carolina",="NC",="",="870",="18",="Yes"
="65","Reiter, Drew",="100",="152955978",="100 FL SCY",="17",="48.68",="48.68",="2021 Winter US Open (LCM)",="2021 IA OB IHSAA State Swimmin",="2/13/2021",="Unattached",="IA",="",="870",="18",="Yes"
="67","Oehler, Everett",="100",="151784588",="100 FL SCY",="17",="48.71",="48.71",="2021 Winter US Open (LCM)",="2020 PV 18&U Winter Championships",="12/3/2020",="Rockville Montgomery Swim Club",="PV",="",="869",="18",="Yes"
="68","Hanley, Tyler",="100",="151430911",="100 FL SCY",="17",="48.73",="48.73",="2021 Winter US Open (LCM)",="2020 FL FHSAA 4A Swim & Dive Championships",="11/7/2020",="Unattached",="FL",="",="868",="18",="Yes"
="69","Spear, Scott",="100",="153950039",="100 FL SCY",="17",="48.74",="48.74",="2021 Winter US Open (LCM)",="2021 VA EZ SC Speedo Champions",="3/27/2021",="SOLO Aquatics",="NE",="",="867",="18",="Yes"
="70","Crews, Kai",="100",="151534259",="100 FL SCY",="17",="48.75",="48.75",="2021 Winter US Open (LCM)",="2020 SN SMST Super Finals",="11/14/2020",="Sierra Marlins Swim Team",="SN",="Yes",="867",="18",="Yes"
="71","Bried, Tommy",="100",="152863958",="100 FL SCY",="17",="48.76",="48.76",="2021 Winter US Open (LCM)",="2021 GHSA 7A State Swimming &",="2/2/2021",="Unattached",="GA",="",="866",="18",="Yes"
="71","O'Leary, Griffin",="100",="153760938",="100 FL SCY",="17",="48.76",="48.76",="2021 Winter US Open (LCM)",="2021 ILOP Illinois Swimming Winter Open",="3/20/2021",="Barrington Swim Club",="IL",="",="866",="18",="Yes"
="73","Dupont Cabrera, Andres",="100",="153788435",="100 FL SCY",="17",="48.77",="48.77",="2021 Winter US Open (LCM)",="2021 FL Swimming Spring Sr Champs-North",="3/12/2021",="Bolles School Sharks",="FL",="Yes",="866",="18",="Yes"
="73","Graunke, Jeremy",="100",="153919565",="100 FL SCY",="17",="48.77",="48.77",="2021 Winter US Open (LCM)",="2021 AZ SPRING SPEEDO SECTIONALS-1 @ PSC",="3/22/2021",="Rio Salado Swim Club",="AZ",="",="866",="18",="Yes"
="75","Valdez, Roman",="100",="153867428",="100 FL SCY",="16",="48.79",="48.79",="2021 Winter US Open (LCM)",="2021 GA SC Senior State Meet",="3/19/2021",="Carpet Capital Aquatics Club",="GA",="",="893",="18",="Yes"
="76","Hoover, Sam",="100",="151965013",="100 FL SCY",="17",="48.80",="48.80",="2022 Summer Juniors (LCM)",="2020 NC NCAC Winter Champs",="12/11/2020",="North Carolina Aquatic Club",="NC",="",="864",="18",="Yes"
="76","Lucky, Matthew",="100",="153490141",="100 FL SCY",="16",="48.80",="48.80",="2022 Summer Juniors (LCM)",="2021 NC TAC ESSZ SC Sectional",="3/4/2021",="Sailfish Aquatics",="NC",="",="893",="18",="Yes"
="78","Guiliano, Chris",="100",="154054758",="100 FL SCY",="17",="48.81",="48.81",="2022 Summer Juniors (LCM)",="2021 FL ISCA International Senior Meet",="3/26/2021",="TOPS Swimming",="MA",="",="864",="18",="Yes"
="78","Janton, Tommy",="100",="153586560",="100 FL SCY",="17",="48.81",="48.81",="2022 Summer Juniors (LCM)",="2021 MA AP YSCAP League Champi",="3/7/2021",="Western YMCA Wahoos",="MA",="",="864",="18",="Yes"
="80","Gabbassof, Eric",="100",="154472948",="100 FL SCY",="16",="48.82",="48.82",="2022 Summer Juniors (LCM)",="2021 SN SMST Post Shave",="5/1/2021",="Palo Alto Stanford Aquatics",="PC",="",="892",="18",="Yes"
="80","Lins, Simon",="100",="156022182",="100 FL SCY",="16",="48.82",="48.82",="2022 Summer Juniors (LCM)",="2021 PC PST vs HILL vs AAA",="7/11/2021",="Piedmont Swim Team",="PC",="",="892",="18",="Yes"
="80","McNiece, Scott",="100",="152902639",="100 FL SCY",="17",="48.82",="48.82",="2022 Summer Juniors (LCM)",="2021 GU UIL Region 4-6A Champs",="2/6/2021",="Unattached",="GU",="",="864",="18",="Yes"
="83","Gomez, Nicolas",="100",="151415439",="100 FL SCY",="16",="48.83",="48.83",="2022 Summer Juniors (LCM)",="2020 NT LAC Fall Classic",="11/6/2020",="Elite Swim Program",="NT",="",="892",="18",="Yes"
="84","Ingerick, Logan",="100",="151518360",="100 FL SCY",="17",="48.85",="48.85",="2022 Summer Juniors (LCM)",="2020 FL FHSAA 1A Swim Champs",="11/15/2020",="Unattached",="FL",="",="862",="18",="Yes"
="85","Miller, Reid",="100",="153490315",="100 FL SCY",="17",="48.86",="48.86",="2022 Summer Juniors (LCM)",="2021 NC TAC ESSZ SC Sectional",="3/4/2021",="SwimMAC Carolina",="NC",="",="862",="18",="Yes"
="85","Zhang, Derek",="100",="153548580",="100 FL SCY",="16",="48.86",="48.86",="2022 Summer Juniors (LCM)",="2021 MS Tupelo Top TYR Invitational",="3/5/2021",="Nu Wave Swim Club",="LA",="",="890",="18",="Yes"
="87","Foehner, Hunter",="100",="154220678",="100 FL SCY",="17",="48.89",="48.89",="2022 Summer Juniors (LCM)",="2021 FL GAIN Invitational",="4/9/2021",="Univ of Denver Hilltoppers",="CO",="",="860",="18",="Yes"
="88","Kharun, Ilya",="100",="154221060",="100 FL SCY",="16",="48.90",="48.90",="2022 Summer Juniors (LCM)",="2021 FL GAIN Invitational",="4/9/2021",="Sandpipers Of Nevada",="CA",="",="888",="18",="Yes"
="89","Deng, Alex",="100",="151660619",="100 FL SCY",="17",="48.91",="48.91",="2022 Summer Juniors (LCM)",="2020 MN RSC Senior Showdown",="11/20/2020",="Aquajets Swim Team",="MN",="",="859",="18",="Yes"
="89","Lin, Andrew",="100",="154111513",="100 FL SCY",="17",="48.91",="48.91",="2022 Summer Juniors (LCM)",="2021 WI APPROVED SSTY  YMCA Swim Festival",="4/9/2021",="Champaign Cnty YMCA",="IL",="",="859",="18",="Yes"
="91","Page-Jones, Charley",="100",="153920885",="100 FL SCY",="17",="48.92",="48.92",="2022 Summer Juniors (LCM)",="2021 AZ SPRING SPEEDO SECTIONALS-1 @ PSC",="3/22/2021",="Team Eugene Aquatics-YMCA",="OR",="",="859",="18",="Yes"
="92","Rogers, Sean",="100",="153785818",="100 FL SCY",="17",="48.93",="48.93",="2022 Summer Juniors (LCM)",="2021 FL Swimming Spring Sr Champs-South",="3/12/2021",="Academy Aquatic Club",="FL",="",="858",="18",="Yes"
="93","Swanepoel, Lance",="100",="153395823",="100 FL SCY",="16",="48.94",="48.94",="2022 Summer Juniors (LCM)",="2021 IA Short Course Champions",="2/26/2021",="Greater Des Moines YMCA",="IA",="",="886",="18",="Yes"
="94","Stallworth, Jackson",="100",="153256273",="100 FL SCY",="17",="48.95",="48.95",="2022 Summer Juniors (LCM)",="2021 ST OB UIL 6A State Meet Boys",="2/26/2021",="Unattached",="ST",="",="857",="18",="Yes"
="95","Conrad, Stephen",="100",="151775182",="100 FL SCY",="17",="48.96",="48.96",="2022 Summer Juniors (LCM)",="2020 SE AHSAA State High School ",="12/5/2020",="Unattached",="SE",="",="857",="18",="Yes"
="95","Doehler, Ethan",="100",="153596502",="100 FL SCY",="17",="48.96",="48.96",="2022 Summer Juniors (LCM)",="2021-NT Speedo Lone Star Invitational",="3/6/2021",="Alamo Area Aquatic Association",="ST",="",="857",="18",="Yes"
="95","Fu, Alex",="100",="152889816",="100 FL SCY",="16",="48.96",="48.96",="2022 Summer Juniors (LCM)",="2021 GU UIL Region 5-6A Champs",="2/6/2021",="Unattached",="GU",="",="885",="18",="Yes"
="95","Hill, Xavier",="100",="154342289",="100 FL SCY",="17",="48.96",="48.96",="2022 Summer Juniors (LCM)",="2021 UT Speedo Sectionals - St George",="4/24/2021",="Univ of Denver Hilltoppers",="CO",="",="857",="18",="Yes"
="99","Carlton, Wyatt",="100",="154053451",="100 FL SCY",="16",="48.97",="48.97",="2022 Summer Juniors (LCM)",="2021 FL ISCA International Senior Meet",="3/26/2021",="Bellingham Bay Swim Team",="PN",="",="885",="18",="Yes"
="100","Whitfield, Brendan",="100",="153950118",="100 FL SCY",="16",="48.98",="48.98",="2022 Summer Juniors (LCM)",="2021 VA EZ SC Speedo Champions",="3/27/2021",="Lynchburg YMCA Swim Team",="VA",="",="884",="18",="Yes"
="101","Pogue, Jack",="100",="152890466",="100 FL SCY",="17",="48.99",="48.99",="2022 Summer Juniors (LCM)",="2021 NT Regional 2-6A Meet",="2/5/2021",="Unattached",="NT",="",="855",="18",="Yes"
="102","Hartman, Zach",="100",="151906949",="100 FL SCY",="17",="49.02",="49.02",="""AAAA""",="2020 PC QSS/CROW/TIDE/SVS 18-UN Winter Champs",="12/5/2020",="Crow Canyon Country Club Sharks",="PC",="",="854",="18",="Yes"
="102","Hartman, Zach",="100",="151906950",="100 FL SCY",="17",="49.02",="49.02",="""AAAA""",="2020 PC QSS/CROW/TIDE/SVS 18-UN Winter Champs",="12/6/2020",="Crow Canyon Country Club Sharks",="PC",="",="854",="18",="Yes"
="104","Franklin, Alexander",="100",="151922898",="100 FL SCY",="17",="49.03",="49.03",="""AAAA""",="2020 NC TAC Blizzard Blitz",="12/11/2020",="Coast Guard Blue Dolphins",="VA",="",="853",="18",="Yes"
="105","Coleman, Brian",="100",="151812103",="100 FL SCY",="17",="49.04",="49.04",="""AAAA""",="2020 NE CL YNS Winter Champ Me",="12/5/2020",="YMCA of the North Shore",="NE",="",="853",="18",="Yes"
="105","Davis, Caden",="100",="156515185",="100 FL SCY",="17",="49.04",="49.04",="""AAAA""",="2021 MI 13-14 & Open MS Summer States",="7/25/2021",="Byron Center",="MI",="",="853",="18",="Yes"
="105","Velayos, Nicholas",="100",="151765588",="100 FL SCY",="17",="49.04",="49.04",="""AAAA""",="2020 AZ HEAT SOUTHEST TERRITORIAL CLAS",="11/15/2020",="CCAT Swimming",="CA",="",="853",="18",="Yes"
="108","Clapp, Avery",="100",="151944181",="100 FL SCY",="17",="49.07",="49.07",="""AAAA""",="2020 OH OSI 18U Winter Champs",="12/11/2020",="Mason Manta Rays",="OH",="",="851",="18",="Yes"
="109","Leung, Christopher",="100",="154935209",="100 FL SCY",="16",="49.08",="49.08",="2021 Winter Juniors (SCY)",="2021 CA OB CIF-SS Pacific Coast League",="5/19/2021",="Unattached",="CA",="",="879",="18",="Yes"
="110","Bansberg, William",="100",="151604328",="100 FL SCY",="17",="49.09",="49.09",="""AAAA""",="2020 AZ AIA Div III Swim & Dive Champs",="11/7/2020",="Unattached",="AZ",="",="850",="18",="Yes"
="111","Tamusaitis, Zachary",="100",="158139508",="100 FL SCY",="17",="49.11",="49.11",="""AAAA""",="2021 CA OB CIF-SS Mission League",="5/17/2021",="Unattached",="CA",="",="849",="18",="Yes"
="112","Holmes, Chris",="100",="153424209",="100 FL SCY",="17",="49.14",="49.14",="""AAAA""",="2021 IN-O IHSAA Boys State Prelims",="2/26/2021",="Unattached",="IN",="",="848",="18",="Yes"
="113","Pilkinton, Oliver",="100",="154395508",="100 FL SCY",="16",="49.15",="49.15",="2021 Winter Juniors (SCY)",="TISCA State High School Champi",="4/17/2021",="Unattached",="SE",="",="876",="18",="Yes"
="114","McCarthy, Connor",="100",="153760802",="100 FL SCY",="17",="49.16",="49.16",="""AAAA""",="2021 ILOP Illinois Swimming Winter Open",="3/20/2021",="FMC Aquatic",="IL",="",="847",="18",="Yes"
="115","Gentry, Marcus",="100",="154060693",="100 FL SCY",="16",="49.17",="49.17",="2021 Winter Juniors (SCY)",="2021 AZ Spring Speedo Sectionals-2 @ PSC",="3/27/2021",="Superior Aquatics",="OR",="",="875",="18",="Yes"
="116","Naughton, Haakon",="100",="153632991",="100 FL SCY",="16",="49.19",="49.19",="2021 Winter Juniors (SCY)",="2021 MN AQJT March Invite",="3/13/2021",="Riptide",="MN",="",="874",="18",="Yes"
="117","Bray, Maverick",="100",="153424172",="100 FL SCY",="17",="49.22",="49.22",="""AAAA""",="2021 IN-O IHSAA Boys State Prelims",="2/26/2021",="Unattached",="IN",="",="844",="18",="Yes"
="118","McInerney, Brady",="100",="153582173",="100 FL SCY",="17",="49.23",="49.23",="""AAAA""",="2021 OH NAAC OSI LSC Virtual C",="3/5/2021",="New Albany Aquatic Club",="OH",="",="843",="18",="Yes"
="118","Ray, Tyler",="100",="154023016",="100 FL SCY",="16",="49.23",="49.23",="2021 Winter Juniors (SCY)",="2021 MI MHSAA Boys D3 State Meet",="3/27/2021",="Unattached",="MI",="",="872",="18",="Yes"
